'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:13:10.912 20/01/2026]',1.73,0.75,0.59,0.79,0.00,0.00,0.54,0.66,5.94,2.72,1.83,3.18,0.00,0.00,2.12,1.96,13.83,6.24,4.95,4.91,0.00,0.00,3.84,5.07,13.09,3.53,3.64,5.74,0.00,0.00,2.20,3.68,0.39,0.16,0.15,0.18,0.00,0.00,0.12,0.14,0
'[13:13:10.929 20/01/2026]',1.69,0.76,0.57,0.76,0.00,0.00,0.54,0.65,6.02,2.75,1.82,3.10,0.00,0.00,2.07,1.90,13.71,6.07,4.95,4.94,0.00,0.00,3.81,5.04,13.04,3.33,3.47,5.69,0.00,0.00,2.09,3.50,0.38,0.16,0.15,0.18,0.00,0.00,0.11,0.14,0
'[13:13:10.946 20/01/2026]',1.67,0.77,0.56,0.74,0.00,0.00,0.56,0.64,5.94,2.77,1.77,3.02,0.00,0.00,2.03,1.84,13.52,5.92,4.91,4.97,0.00,0.00,3.78,5.01,12.86,3.15,3.31,5.64,0.00,0.00,1.99,3.33,0.37,0.16,0.16,0.17,0.00,0.00,0.11,0.14,0
'[13:13:10.961 20/01/2026]',1.64,0.73,0.56,0.72,0.00,0.00,0.58,0.65,5.88,2.72,1.72,2.96,0.00,0.00,1.99,1.79,13.35,5.76,4.88,4.99,0.00,0.00,3.76,4.96,12.69,3.03,3.17,5.60,0.00,0.00,1.90,3.15,0.36,0.17,0.16,0.17,0.00,0.00,0.11,0.14,0
'[13:13:10.977 20/01/2026]',1.64,0.69,0.59,0.70,0.00,0.00,0.58,0.66,5.69,2.67,1.65,2.89,0.00,0.00,1.93,1.74,13.06,5.61,4.81,5.02,0.00,0.00,3.76,4.92,12.40,2.92,3.02,5.56,0.00,0.00,1.81,2.98,0.38,0.19,0.15,0.16,0.00,0.00,0.11,0.14,0
'[13:13:10.995 20/01/2026]',1.64,0.71,0.61,0.68,0.00,0.00,0.57,0.68,5.52,2.57,1.58,2.86,0.00,0.00,1.88,1.70,12.78,5.41,4.75,5.02,0.00,0.00,3.75,4.86,12.13,2.81,2.88,5.50,0.00,0.00,1.73,2.82,0.39,0.18,0.14,0.17,0.00,0.00,0.11,0.14,0
'[13:13:11.011 20/01/2026]',1.56,0.73,0.58,0.66,0.00,0.00,0.53,0.70,5.44,2.48,1.52,2.82,0.00,0.00,1.82,1.72,12.41,5.23,4.64,5.02,0.00,0.00,3.72,4.81,11.78,2.72,2.72,5.45,0.00,0.00,1.63,2.67,0.42,0.17,0.14,0.17,0.00,0.00,0.11,0.13,0
'[13:13:11.028 20/01/2026]',1.49,0.75,0.55,0.65,0.00,0.00,0.54,0.66,5.36,2.50,1.48,2.78,0.00,0.00,1.77,1.72,12.07,5.04,4.54,4.98,0.00,0.00,3.69,4.71,11.46,2.65,2.57,5.36,0.00,0.00,1.54,2.56,0.45,0.18,0.14,0.17,0.00,0.00,0.11,0.13,0
'[13:13:11.045 20/01/2026]',1.43,0.77,0.57,0.68,0.00,0.00,0.56,0.62,5.30,2.52,1.47,2.75,0.00,0.00,1.72,1.72,11.91,4.85,4.45,4.93,0.00,0.00,3.66,4.62,11.16,2.59,2.43,5.28,0.00,0.00,1.46,2.45,0.48,0.17,0.13,0.17,0.00,0.00,0.10,0.13,0
'[13:13:11.062 20/01/2026]',1.37,0.78,0.58,0.71,0.00,0.00,0.57,0.59,5.23,2.55,1.46,2.71,0.00,0.00,1.67,1.72,12.09,4.68,4.36,4.89,0.00,0.00,3.64,4.54,10.88,2.53,2.31,5.21,0.00,0.00,1.39,2.36,0.50,0.17,0.13,0.16,0.00,0.00,0.10,0.13,0
'[13:13:11.078 20/01/2026]',1.31,0.80,0.58,0.73,0.00,0.00,0.56,0.57,5.26,2.58,1.46,2.68,0.00,0.00,1.60,1.73,12.20,4.53,4.26,4.86,0.00,0.00,3.60,4.47,10.52,2.48,2.18,5.15,0.00,0.00,1.31,2.27,0.51,0.17,0.14,0.16,0.00,0.00,0.11,0.12,0
'[13:13:11.096 20/01/2026]',1.25,0.79,0.58,0.72,0.00,0.00,0.54,0.57,5.29,2.58,1.46,2.61,0.00,0.00,1.54,1.71,12.30,4.39,4.16,4.79,0.00,0.00,3.57,4.38,10.18,2.44,2.06,5.04,0.00,0.00,1.24,2.21,0.52,0.18,0.14,0.16,0.00,0.00,0.11,0.13,0
'[13:13:11.112 20/01/2026]',1.19,0.78,0.58,0.71,0.00,0.00,0.53,0.56,5.31,2.58,1.47,2.55,0.00,0.00,1.48,1.69,12.39,4.26,4.08,4.73,0.00,0.00,3.53,4.30,9.86,2.40,1.96,4.95,0.00,0.00,1.18,2.15,0.53,0.18,0.15,0.16,0.00,0.00,0.12,0.13,0
'[13:13:11.129 20/01/2026]',1.14,0.78,0.58,0.70,0.00,0.00,0.52,0.56,5.33,2.58,1.47,2.49,0.00,0.00,1.43,1.68,12.48,4.14,4.00,4.67,0.00,0.00,3.51,4.23,9.57,2.36,1.86,4.87,0.00,0.00,1.12,2.10,0.54,0.19,0.15,0.16,0.00,0.00,0.12,0.14,0
'[13:13:11.145 20/01/2026]',1.19,0.77,0.57,0.69,0.00,0.00,0.51,0.56,5.50,2.58,1.47,2.44,0.00,0.00,1.39,1.66,12.43,4.03,3.91,4.61,0.00,0.00,3.47,4.16,9.16,2.33,1.75,4.79,0.00,0.00,1.07,2.05,0.54,0.19,0.15,0.15,0.00,0.00,0.12,0.14,0
'[13:13:11.162 20/01/2026]',1.23,0.74,0.56,0.70,0.00,0.00,0.50,0.55,5.66,2.57,1.47,2.39,0.00,0.00,1.35,1.64,12.20,3.93,3.83,4.51,0.00,0.00,3.44,4.08,8.67,2.29,1.66,4.69,0.00,0.00,1.02,2.01,0.52,0.18,0.15,0.16,0.00,0.00,0.12,0.14,0
'[13:13:11.178 20/01/2026]',1.27,0.72,0.55,0.68,0.00,0.00,0.50,0.54,5.81,2.55,1.46,2.30,0.00,0.00,1.35,1.61,12.00,3.84,3.76,4.33,0.00,0.00,3.42,4.01,8.22,2.25,1.57,4.59,0.00,0.00,0.98,1.98,0.50,0.18,0.14,0.17,0.00,0.00,0.12,0.14,0
'[13:13:11.195 20/01/2026]',1.30,0.70,0.54,0.70,0.00,0.00,0.49,0.53,5.95,2.54,1.46,2.22,0.00,0.00,1.36,1.58,11.81,3.75,3.69,4.17,0.00,0.00,3.39,3.94,7.80,2.21,1.49,4.50,0.00,0.00,0.95,1.95,0.48,0.17,0.14,0.18,0.00,0.00,0.12,0.13,0
'[13:13:11.211 20/01/2026]',1.34,0.67,0.53,0.72,0.00,0.00,0.48,0.52,6.08,2.52,1.46,2.14,0.00,0.00,1.36,1.56,11.63,3.67,3.63,4.02,0.00,0.00,3.37,3.87,7.42,2.17,1.41,4.42,0.00,0.00,0.91,1.92,0.46,0.17,0.14,0.19,0.00,0.00,0.12,0.13,0
'[13:13:11.229 20/01/2026]',1.27,0.65,0.52,0.74,0.00,0.00,0.49,0.51,6.11,2.50,1.46,2.07,0.00,0.00,1.35,1.54,11.40,3.60,3.57,3.89,0.00,0.00,3.33,3.81,7.03,2.14,1.34,4.34,0.00,0.00,0.89,1.90,0.45,0.16,0.13,0.20,0.00,0.00,0.12,0.13,0
'[13:13:11.245 20/01/2026]',1.25,0.64,0.51,0.76,0.00,0.00,0.47,0.51,6.15,2.50,1.47,2.01,0.00,0.00,1.35,1.52,11.11,3.54,3.52,3.74,0.00,0.00,3.30,3.75,6.59,2.11,1.29,4.29,0.00,0.00,0.90,1.88,0.43,0.15,0.13,0.19,0.00,0.00,0.11,0.13,0
'[13:13:11.262 20/01/2026]',1.26,0.62,0.50,0.73,0.00,0.00,0.46,0.51,6.07,2.50,1.48,1.95,0.00,0.00,1.36,1.51,10.70,3.48,3.48,3.56,0.00,0.00,3.27,3.69,6.16,2.10,1.23,4.29,0.00,0.00,0.91,1.86,0.43,0.15,0.12,0.18,0.00,0.00,0.11,0.12,0
'[13:13:11.297 20/01/2026]',1.26,0.61,0.48,0.69,0.00,0.00,0.45,0.51,6.00,2.49,1.49,1.91,0.00,0.00,1.37,1.50,10.32,3.41,3.44,3.62,0.00,0.00,3.24,3.63,5.77,2.10,1.19,4.28,0.00,0.00,0.92,1.83,0.43,0.14,0.12,0.18,0.00,0.00,0.11,0.12,0
'[13:13:11.371 20/01/2026]',1.27,0.60,0.47,0.65,0.00,0.00,0.44,0.50,5.94,2.49,1.50,1.87,0.00,0.00,1.37,1.49,9.97,3.35,3.40,3.68,0.00,0.00,3.21,3.58,5.41,2.11,1.14,4.27,0.00,0.00,0.93,1.80,0.43,0.14,0.12,0.18,0.00,0.00,0.12,0.12,0
'[13:13:11.446 20/01/2026]',1.26,0.59,0.47,0.62,0.00,0.00,0.45,0.50,5.83,2.49,1.52,1.84,0.00,0.00,1.41,1.49,9.89,3.29,3.35,3.72,0.00,0.00,3.16,3.52,5.14,2.11,1.09,4.27,0.00,0.00,0.92,1.78,0.42,0.14,0.12,0.18,0.00,0.00,0.11,0.11,0
'[13:13:11.517 20/01/2026]',1.25,0.59,0.48,0.66,0.00,0.00,0.47,0.50,5.65,2.49,1.55,1.84,0.00,0.00,1.44,1.51,9.79,3.23,3.29,3.71,0.00,0.00,3.09,3.44,4.97,2.11,1.03,4.21,0.00,0.00,0.90,1.73,0.40,0.13,0.11,0.18,0.00,0.00,0.11,0.12,0
'[13:13:11.586 20/01/2026]',1.19,0.58,0.48,0.69,0.00,0.00,0.46,0.52,5.44,2.48,1.59,1.84,0.00,0.00,1.46,1.54,9.65,3.18,3.22,3.67,0.00,0.00,3.00,3.34,4.84,2.10,0.99,4.12,0.00,0.00,0.86,1.68,0.38,0.13,0.11,0.19,0.00,0.00,0.11,0.12,0
'[13:13:11.657 20/01/2026]',1.14,0.56,0.45,0.72,0.00,0.00,0.43,0.54,5.20,2.44,1.61,1.84,0.00,0.00,1.48,1.56,9.53,3.11,3.13,3.61,0.00,0.00,2.90,3.22,4.66,2.07,0.98,3.99,0.00,0.00,0.81,1.62,0.38,0.12,0.11,0.20,0.00,0.00,0.12,0.13,0
'[13:13:11.726 20/01/2026]',1.10,0.53,0.44,0.72,0.00,0.00,0.41,0.53,4.91,2.39,1.64,1.88,0.00,0.00,1.48,1.58,9.46,3.05,3.03,3.48,0.00,0.00,2.82,3.07,4.42,2.03,0.99,3.78,0.00,0.00,0.77,1.54,0.38,0.12,0.12,0.20,0.00,0.00,0.12,0.13,0
'[13:13:11.795 20/01/2026]',1.11,0.51,0.44,0.72,0.00,0.00,0.40,0.50,4.58,2.34,1.66,1.88,0.00,0.00,1.48,1.58,9.47,3.00,2.92,3.77,0.00,0.00,2.91,2.91,4.19,1.99,0.99,3.61,0.00,0.00,0.74,1.48,0.36,0.11,0.12,0.22,0.00,0.00,0.11,0.14,0
'[13:13:11.865 20/01/2026]',1.08,0.49,0.44,0.75,0.00,0.00,0.40,0.51,4.27,2.30,1.67,1.90,0.00,0.00,1.48,1.58,9.52,2.95,2.81,4.07,0.00,0.00,2.98,2.75,4.02,1.96,0.99,3.51,0.00,0.00,0.71,1.42,0.35,0.11,0.11,0.21,0.00,0.00,0.11,0.13,0
'[13:13:11.935 20/01/2026]',1.05,0.48,0.43,0.74,0.00,0.00,0.39,0.49,3.97,2.26,1.68,1.89,0.00,0.00,1.48,1.55,9.57,2.92,2.72,4.35,0.00,0.00,3.05,2.60,3.95,1.94,0.98,3.47,0.00,0.00,0.69,1.37,0.33,0.11,0.11,0.21,0.00,0.00,0.11,0.13,0
'[13:13:12.006 20/01/2026]',1.01,0.46,0.42,0.72,0.00,0.00,0.39,0.48,3.70,2.22,1.68,1.86,0.00,0.00,1.48,1.52,9.61,2.90,2.63,4.58,0.00,0.00,3.11,2.47,3.89,1.91,0.96,3.47,0.00,0.00,0.68,1.33,0.32,0.10,0.12,0.21,0.00,0.00,0.11,0.13,0
'[13:13:12.077 20/01/2026]',0.95,0.44,0.39,0.72,0.00,0.00,0.37,0.48,3.47,2.17,1.69,1.82,0.00,0.00,1.45,1.50,9.63,2.88,2.56,4.78,0.00,0.00,3.14,2.35,3.85,1.87,0.95,3.48,0.00,0.00,0.69,1.29,0.30,0.10,0.12,0.20,0.00,0.00,0.12,0.13,0
'[13:13:12.147 20/01/2026]',0.93,0.42,0.37,0.69,0.00,0.00,0.35,0.45,3.28,2.13,1.71,1.80,0.00,0.00,1.42,1.51,9.61,2.86,2.48,4.98,0.00,0.00,3.16,2.25,3.84,1.83,0.94,3.49,0.00,0.00,0.69,1.28,0.29,0.10,0.12,0.20,0.00,0.00,0.12,0.13,0
'[13:13:12.217 20/01/2026]',0.91,0.41,0.37,0.68,0.00,0.00,0.34,0.42,3.12,2.11,1.74,1.77,0.00,0.00,1.39,1.53,9.56,2.83,2.39,5.16,0.00,0.00,3.16,2.32,3.86,1.81,0.92,3.50,0.00,0.00,0.69,1.29,0.28,0.10,0.12,0.19,0.00,0.00,0.12,0.13,0
'[13:13:12.288 20/01/2026]',0.87,0.40,0.37,0.67,0.00,0.00,0.34,0.39,2.99,2.11,1.79,1.71,0.00,0.00,1.45,1.54,9.46,2.79,2.30,5.33,0.00,0.00,3.17,2.40,3.94,1.80,0.89,3.51,0.00,0.00,0.69,1.29,0.28,0.11,0.12,0.20,0.00,0.00,0.11,0.13,0
'[13:13:12.340 20/01/2026]',0.84,0.42,0.37,0.65,0.00,0.00,0.34,0.38,3.02,2.13,1.85,1.66,0.00,0.00,1.51,1.57,9.34,2.73,2.28,5.42,0.00,0.00,3.17,2.49,4.03,1.76,0.84,3.49,0.00,0.00,0.72,1.29,0.28,0.11,0.12,0.19,0.00,0.00,0.11,0.13,0
'[13:13:12.346 20/01/2026]',0.85,0.44,0.37,0.64,0.00,0.00,0.32,0.38,3.04,2.20,1.88,1.66,0.00,0.00,1.57,1.62,9.17,2.64,2.22,5.48,0.00,0.00,3.15,2.55,4.09,1.69,0.83,3.48,0.00,0.00,0.76,1.28,0.28,0.11,0.13,0.19,0.00,0.00,0.12,0.13,0
'[13:13:12.361 20/01/2026]',0.83,0.43,0.36,0.61,0.00,0.00,0.31,0.36,2.97,2.22,1.89,1.66,0.00,0.00,1.62,1.66,8.96,2.50,2.14,5.54,0.00,0.00,3.13,2.60,4.13,1.65,0.82,3.47,0.00,0.00,0.81,1.28,0.27,0.13,0.13,0.19,0.00,0.00,0.12,0.13,0
'[13:13:12.379 20/01/2026]',0.78,0.44,0.38,0.58,0.00,0.00,0.32,0.35,2.90,2.25,1.87,1.65,0.00,0.00,1.66,1.69,8.73,2.38,2.04,5.60,0.00,0.00,3.10,2.63,4.13,1.61,0.84,3.46,0.00,0.00,0.86,1.29,0.26,0.13,0.12,0.19,0.00,0.00,0.11,0.13,0
'[13:13:12.395 20/01/2026]',0.76,0.46,0.37,0.55,0.00,0.00,0.32,0.33,2.80,2.24,1.83,1.64,0.00,0.00,1.67,1.72,8.49,2.29,1.92,5.67,0.00,0.00,3.05,2.66,4.11,1.58,0.87,3.46,0.00,0.00,0.89,1.29,0.25,0.12,0.13,0.18,0.00,0.00,0.12,0.12,0
'[13:13:12.411 20/01/2026]',0.73,0.46,0.37,0.54,0.00,0.00,0.33,0.33,2.74,2.21,1.77,1.63,0.00,0.00,1.66,1.75,8.29,2.22,1.93,5.74,0.00,0.00,3.01,2.69,4.09,1.55,0.88,3.45,0.00,0.00,0.89,1.29,0.25,0.13,0.13,0.18,0.00,0.00,0.11,0.12,0
'[13:13:12.428 20/01/2026]',0.68,0.44,0.36,0.52,0.00,0.00,0.31,0.34,2.69,2.17,1.69,1.61,0.00,0.00,1.62,1.75,8.26,2.24,2.08,5.80,0.00,0.00,2.94,2.72,4.07,1.50,0.88,3.45,0.00,0.00,0.88,1.29,0.23,0.13,0.13,0.17,0.00,0.00,0.11,0.12,0
'[13:13:12.444 20/01/2026]',0.64,0.43,0.35,0.50,0.00,0.00,0.31,0.31,2.64,2.09,1.64,1.59,0.00,0.00,1.60,1.73,8.24,2.41,2.22,5.87,0.00,0.00,2.86,2.71,4.06,1.43,0.88,3.46,0.00,0.00,0.88,1.28,0.22,0.12,0.13,0.17,0.00,0.00,0.11,0.12,0
'[13:13:12.461 20/01/2026]',0.61,0.42,0.35,0.48,0.00,0.00,0.31,0.30,2.60,2.03,1.60,1.57,0.00,0.00,1.59,1.72,8.22,2.57,2.35,5.93,0.00,0.00,2.77,2.70,4.06,1.38,0.86,3.48,0.00,0.00,0.90,1.28,0.21,0.12,0.13,0.16,0.00,0.00,0.11,0.12,0
'[13:13:12.478 20/01/2026]',0.57,0.41,0.35,0.47,0.00,0.00,0.31,0.31,2.56,1.95,1.55,1.55,0.00,0.00,1.59,1.69,8.19,2.72,2.47,6.00,0.00,0.00,2.68,2.68,4.07,1.40,0.86,3.49,0.00,0.00,0.93,1.26,0.20,0.11,0.12,0.16,0.00,0.00,0.10,0.11,0
'[13:13:12.494 20/01/2026]',0.61,0.42,0.37,0.47,0.00,0.00,0.32,0.31,2.58,1.88,1.52,1.53,0.00,0.00,1.59,1.68,8.11,2.86,2.56,6.05,0.00,0.00,2.58,2.66,4.14,1.41,0.83,3.50,0.00,0.00,0.97,1.24,0.20,0.10,0.11,0.15,0.00,0.00,0.10,0.10,0
'[13:13:12.513 20/01/2026]',0.63,0.44,0.39,0.46,0.00,0.00,0.34,0.31,2.65,1.82,1.48,1.52,0.00,0.00,1.59,1.68,7.96,2.99,2.64,6.10,0.00,0.00,2.60,2.62,4.27,1.42,0.80,3.50,0.00,0.00,1.01,1.20,0.20,0.10,0.11,0.14,0.00,0.00,0.09,0.10,0
'[13:13:12.528 20/01/2026]',0.60,0.45,0.40,0.45,0.00,0.00,0.34,0.32,2.66,1.78,1.44,1.52,0.00,0.00,1.58,1.68,7.84,3.09,2.72,6.15,0.00,0.00,2.65,2.58,4.45,1.45,0.77,3.50,0.00,0.00,1.06,1.16,0.19,0.10,0.11,0.14,0.00,0.00,0.09,0.10,0
'[13:13:12.545 20/01/2026]',0.59,0.48,0.41,0.45,0.00,0.00,0.35,0.34,2.64,1.75,1.40,1.53,0.00,0.00,1.57,1.69,7.76,3.17,2.78,6.20,0.00,0.00,2.70,2.58,4.65,1.48,0.78,3.53,0.00,0.00,1.09,1.11,0.20,0.10,0.11,0.14,0.00,0.00,0.09,0.09,0
'[13:13:12.562 20/01/2026]',0.59,0.45,0.41,0.47,0.00,0.00,0.35,0.34,2.62,1.73,1.37,1.56,0.00,0.00,1.57,1.69,7.71,3.23,2.83,6.27,0.00,0.00,2.74,2.61,4.86,1.50,0.80,3.57,0.00,0.00,1.13,1.10,0.19,0.10,0.11,0.14,0.00,0.00,0.08,0.09,0
'[13:13:12.578 20/01/2026]',0.59,0.44,0.41,0.46,0.00,0.00,0.36,0.35,2.61,1.71,1.34,1.62,0.00,0.00,1.56,1.69,7.65,3.29,2.87,6.33,0.00,0.00,2.78,2.64,5.08,1.50,0.83,3.65,0.00,0.00,1.17,1.11,0.18,0.10,0.10,0.14,0.00,0.00,0.08,0.09,0
'[13:13:12.595 20/01/2026]',0.59,0.46,0.42,0.46,0.00,0.00,0.36,0.36,2.61,1.70,1.31,1.67,0.00,0.00,1.56,1.68,7.59,3.33,2.90,6.36,0.00,0.00,2.81,2.66,5.28,1.49,0.86,3.75,0.00,0.00,1.21,1.13,0.17,0.10,0.10,0.14,0.00,0.00,0.08,0.08,0
'[13:13:12.611 20/01/2026]',0.61,0.47,0.43,0.46,0.00,0.00,0.37,0.37,2.61,1.68,1.27,1.72,0.00,0.00,1.56,1.67,7.54,3.38,2.91,6.37,0.00,0.00,2.84,2.67,5.45,1.47,0.89,3.84,0.00,0.00,1.23,1.15,0.17,0.10,0.10,0.14,0.00,0.00,0.08,0.08,0
'[13:13:12.628 20/01/2026]',0.60,0.47,0.42,0.51,0.00,0.00,0.38,0.38,2.58,1.66,1.22,1.76,0.00,0.00,1.55,1.65,7.46,3.43,2.91,6.34,0.00,0.00,2.85,2.68,5.59,1.45,0.91,3.90,0.00,0.00,1.23,1.16,0.17,0.09,0.09,0.14,0.00,0.00,0.08,0.08,0
'[13:13:12.645 20/01/2026]',0.59,0.47,0.43,0.50,0.00,0.00,0.40,0.39,2.56,1.61,1.19,1.73,0.00,0.00,1.51,1.62,7.38,3.50,2.94,6.24,0.00,0.00,2.83,2.67,5.69,1.47,0.94,3.92,0.00,0.00,1.22,1.15,0.18,0.09,0.10,0.15,0.00,0.00,0.08,0.08,0
'[13:13:12.661 20/01/2026]',0.73,0.53,0.47,0.48,0.00,0.00,0.41,0.41,2.58,1.57,1.22,1.67,0.00,0.00,1.47,1.58,7.22,3.64,2.96,6.12,0.00,0.00,2.81,2.65,5.69,1.55,0.95,3.91,0.00,0.00,1.23,1.14,0.18,0.11,0.10,0.16,0.00,0.00,0.08,0.08,0
'[13:13:12.678 20/01/2026]',0.80,0.62,0.49,0.50,0.00,0.00,0.41,0.42,2.71,1.65,1.28,1.55,0.00,0.00,1.41,1.53,7.14,3.80,3.02,5.94,0.00,0.00,2.77,2.61,5.60,1.62,0.93,3.84,0.00,0.00,1.26,1.13,0.19,0.11,0.09,0.15,0.00,0.00,0.08,0.08,0
'[13:13:12.694 20/01/2026]',0.88,0.67,0.50,0.51,0.00,0.00,0.42,0.41,2.85,1.80,1.34,1.48,0.00,0.00,1.34,1.46,7.07,4.05,3.08,5.78,0.00,0.00,2.72,2.56,5.54,1.66,0.91,3.73,0.00,0.00,1.29,1.15,0.18,0.11,0.09,0.14,0.00,0.00,0.08,0.08,0
'[13:13:12.711 20/01/2026]',0.89,0.71,0.51,0.51,0.00,0.00,0.44,0.41,3.01,1.94,1.39,1.41,0.00,0.00,1.27,1.38,7.04,4.29,3.15,5.63,0.00,0.00,2.66,2.50,5.53,1.67,0.88,3.63,0.00,0.00,1.31,1.17,0.17,0.12,0.09,0.13,0.00,0.00,0.07,0.08,0
'[13:13:12.727 20/01/2026]',0.90,0.71,0.52,0.51,0.00,0.00,0.44,0.44,3.15,2.08,1.44,1.35,0.00,0.00,1.19,1.29,7.02,4.55,3.21,5.50,0.00,0.00,2.60,2.44,5.52,1.66,0.85,3.53,0.00,0.00,1.32,1.18,0.16,0.11,0.08,0.13,0.00,0.00,0.07,0.07,0
'[13:13:12.745 20/01/2026]',0.95,0.72,0.53,0.51,0.00,0.00,0.45,0.44,3.29,2.20,1.48,1.29,0.00,0.00,1.13,1.20,7.02,4.79,3.27,5.37,0.00,0.00,2.53,2.36,5.50,1.64,0.83,3.43,0.00,0.00,1.32,1.17,0.16,0.11,0.08,0.12,0.00,0.00,0.07,0.07,0
'[13:13:12.762 20/01/2026]',1.00,0.74,0.54,0.52,0.00,0.00,0.45,0.45,3.40,2.31,1.52,1.26,0.00,0.00,1.08,1.13,7.05,5.02,3.32,5.24,0.00,0.00,2.48,2.28,5.44,1.62,0.80,3.35,0.00,0.00,1.31,1.15,0.16,0.11,0.08,0.11,0.00,0.00,0.07,0.07,0
'[13:13:12.780 20/01/2026]',1.05,0.76,0.54,0.54,0.00,0.00,0.46,0.45,3.49,2.40,1.56,1.24,0.00,0.00,1.03,1.06,7.08,5.25,3.37,5.13,0.00,0.00,2.45,2.21,5.37,1.62,0.81,3.29,0.00,0.00,1.28,1.13,0.16,0.10,0.08,0.11,0.00,0.00,0.07,0.07,0
'[13:13:12.795 20/01/2026]',1.09,0.76,0.54,0.54,0.00,0.00,0.48,0.46,3.57,2.48,1.59,1.22,0.00,0.00,0.98,1.00,7.11,5.46,3.43,5.05,0.00,0.00,2.42,2.15,5.29,1.63,0.84,3.25,0.00,0.00,1.25,1.09,0.16,0.11,0.08,0.11,0.00,0.00,0.07,0.07,0
'[13:13:12.811 20/01/2026]',1.14,0.76,0.55,0.53,0.00,0.00,0.49,0.47,3.67,2.57,1.63,1.20,0.00,0.00,0.92,0.93,7.12,5.66,3.48,4.99,0.00,0.00,2.40,2.10,5.18,1.65,0.87,3.21,0.00,0.00,1.20,1.05,0.16,0.12,0.08,0.11,0.00,0.00,0.07,0.07,0
'[13:13:12.828 20/01/2026]',1.17,0.81,0.56,0.53,0.00,0.00,0.49,0.48,3.75,2.68,1.67,1.19,0.00,0.00,0.87,0.87,7.13,5.82,3.52,4.95,0.00,0.00,2.38,2.06,5.08,1.68,0.91,3.18,0.00,0.00,1.16,1.01,0.16,0.12,0.08,0.10,0.00,0.00,0.07,0.07,0
'[13:13:12.844 20/01/2026]',1.21,0.85,0.56,0.53,0.00,0.00,0.50,0.49,3.83,2.79,1.70,1.19,0.00,0.00,0.82,0.81,7.14,5.97,3.56,4.91,0.00,0.00,2.37,2.01,4.99,1.70,0.94,3.15,0.00,0.00,1.12,0.97,0.16,0.13,0.08,0.10,0.00,0.00,0.07,0.07,0
'[13:13:12.861 20/01/2026]',1.24,0.89,0.57,0.53,0.00,0.00,0.51,0.50,3.90,2.90,1.73,1.19,0.00,0.00,0.80,0.76,7.14,6.11,3.60,4.88,0.00,0.00,2.35,1.98,4.90,1.72,0.97,3.13,0.00,0.00,1.09,0.93,0.16,0.14,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:13:12.878 20/01/2026]',1.27,0.92,0.57,0.53,0.00,0.00,0.51,0.51,3.97,2.99,1.76,1.19,0.00,0.00,0.79,0.75,7.15,6.24,3.63,4.84,0.00,0.00,2.33,1.94,4.82,1.73,0.99,3.11,0.00,0.00,1.06,0.90,0.17,0.15,0.09,0.10,0.00,0.00,0.08,0.06,0
'[13:13:12.894 20/01/2026]',1.29,0.96,0.58,0.53,0.00,0.00,0.52,0.51,4.04,3.08,1.79,1.19,0.00,0.00,0.78,0.73,7.12,6.36,3.65,4.81,0.00,0.00,2.31,1.91,4.72,1.75,1.03,3.09,0.00,0.00,1.02,0.88,0.16,0.16,0.09,0.10,0.00,0.00,0.07,0.06,0
'[13:13:12.911 20/01/2026]',1.29,0.97,0.57,0.52,0.00,0.00,0.52,0.52,4.09,3.19,1.81,1.19,0.00,0.00,0.75,0.72,7.09,6.42,3.66,4.78,0.00,0.00,2.29,1.88,4.62,1.77,1.07,3.07,0.00,0.00,0.98,0.90,0.16,0.16,0.09,0.10,0.00,0.00,0.08,0.06,0
'[13:13:12.927 20/01/2026]',1.28,0.95,0.56,0.52,0.00,0.00,0.53,0.52,4.14,3.27,1.82,1.17,0.00,0.00,0.74,0.72,7.03,6.44,3.66,4.74,0.00,0.00,2.27,1.89,4.55,1.78,1.11,3.07,0.00,0.00,0.97,0.92,0.15,0.15,0.08,0.09,0.00,0.00,0.07,0.07,0
'[13:13:12.944 20/01/2026]',1.27,0.93,0.56,0.52,0.00,0.00,0.53,0.53,4.19,3.35,1.83,1.16,0.00,0.00,0.73,0.72,6.99,6.44,3.67,4.70,0.00,0.00,2.25,1.93,4.49,1.77,1.15,3.07,0.00,0.00,1.01,0.93,0.14,0.15,0.08,0.09,0.00,0.00,0.07,0.07,0
'[13:13:12.961 20/01/2026]',1.26,0.91,0.55,0.52,0.00,0.00,0.54,0.53,4.23,3.42,1.84,1.15,0.00,0.00,0.71,0.72,6.94,6.45,3.67,4.66,0.00,0.00,2.24,1.97,4.46,1.85,1.18,3.07,0.00,0.00,1.04,0.95,0.14,0.14,0.08,0.09,0.00,0.00,0.07,0.07,0
