'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:42:15.519 21/01/2026]',0.14,0.15,0.10,0.12,0.00,0.00,0.10,0.09,0.94,0.85,0.81,1.17,0.00,0.00,1.33,1.11,1.22,1.28,0.90,1.06,0.00,0.00,0.42,0.68,0.75,0.56,0.50,0.64,0.00,0.00,0.41,0.55,0.04,0.03,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.535 21/01/2026]',0.15,0.14,0.10,0.12,0.00,0.00,0.10,0.09,0.94,0.85,0.81,1.15,0.00,0.00,1.31,1.11,1.22,1.27,0.92,1.07,0.00,0.00,0.44,0.69,0.75,0.55,0.50,0.63,0.00,0.00,0.42,0.53,0.04,0.03,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.552 21/01/2026]',0.15,0.14,0.09,0.12,0.00,0.00,0.10,0.09,0.93,0.84,0.81,1.13,0.00,0.00,1.30,1.10,1.21,1.26,0.93,1.08,0.00,0.00,0.47,0.68,0.75,0.55,0.51,0.63,0.00,0.00,0.43,0.52,0.05,0.03,0.04,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.570 21/01/2026]',0.15,0.15,0.09,0.11,0.00,0.00,0.11,0.09,0.93,0.83,0.80,1.11,0.00,0.00,1.29,1.09,1.20,1.26,0.94,1.09,0.00,0.00,0.49,0.68,0.75,0.55,0.51,0.63,0.00,0.00,0.43,0.51,0.05,0.03,0.04,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.586 21/01/2026]',0.15,0.15,0.10,0.11,0.00,0.00,0.10,0.10,0.93,0.83,0.80,1.09,0.00,0.00,1.27,1.08,1.19,1.25,0.95,1.10,0.00,0.00,0.51,0.68,0.76,0.54,0.52,0.63,0.00,0.00,0.44,0.50,0.05,0.03,0.04,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.602 21/01/2026]',0.16,0.15,0.10,0.11,0.00,0.00,0.11,0.10,0.92,0.81,0.79,1.07,0.00,0.00,1.25,1.07,1.15,1.25,0.95,1.11,0.00,0.00,0.54,0.67,0.79,0.55,0.52,0.63,0.00,0.00,0.45,0.52,0.05,0.03,0.04,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.626 21/01/2026]',0.16,0.15,0.10,0.12,0.00,0.00,0.11,0.10,0.91,0.79,0.77,1.03,0.00,0.00,1.22,1.05,1.12,1.25,0.95,1.12,0.00,0.00,0.57,0.66,0.81,0.56,0.52,0.62,0.00,0.00,0.46,0.54,0.05,0.03,0.04,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.636 21/01/2026]',0.15,0.15,0.10,0.13,0.00,0.00,0.10,0.10,0.88,0.77,0.75,0.99,0.00,0.00,1.20,1.03,1.08,1.24,0.95,1.12,0.00,0.00,0.60,0.64,0.85,0.57,0.52,0.62,0.00,0.00,0.47,0.56,0.05,0.03,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.653 21/01/2026]',0.14,0.14,0.09,0.12,0.00,0.00,0.10,0.10,0.85,0.74,0.74,0.96,0.00,0.00,1.18,1.02,1.05,1.24,0.96,1.12,0.00,0.00,0.63,0.67,0.88,0.58,0.52,0.60,0.00,0.00,0.48,0.58,0.05,0.03,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.669 21/01/2026]',0.14,0.14,0.09,0.12,0.00,0.00,0.09,0.10,0.82,0.72,0.72,0.92,0.00,0.00,1.17,1.00,1.01,1.23,0.95,1.13,0.00,0.00,0.66,0.70,0.91,0.60,0.51,0.59,0.00,0.00,0.49,0.59,0.05,0.03,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:42:15.695 21/01/2026]',0.13,0.14,0.08,0.11,0.00,0.00,0.09,0.09,0.80,0.71,0.70,0.90,0.00,0.00,1.15,0.99,1.04,1.22,0.95,1.13,0.00,0.00,0.68,0.73,0.94,0.62,0.51,0.57,0.00,0.00,0.49,0.61,0.05,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.726 21/01/2026]',0.12,0.13,0.08,0.11,0.00,0.00,0.09,0.09,0.77,0.69,0.69,0.87,0.00,0.00,1.14,0.98,1.06,1.21,0.95,1.13,0.00,0.00,0.71,0.75,0.97,0.64,0.51,0.56,0.00,0.00,0.50,0.62,0.05,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.758 21/01/2026]',0.13,0.13,0.08,0.10,0.00,0.00,0.09,0.09,0.74,0.68,0.67,0.85,0.00,0.00,1.13,0.97,1.08,1.20,0.94,1.14,0.00,0.00,0.73,0.78,0.99,0.66,0.50,0.54,0.00,0.00,0.50,0.63,0.05,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.789 21/01/2026]',0.13,0.14,0.08,0.11,0.00,0.00,0.09,0.09,0.71,0.68,0.66,0.83,0.00,0.00,1.14,0.96,1.09,1.18,0.92,1.13,0.00,0.00,0.75,0.80,1.00,0.67,0.49,0.52,0.00,0.00,0.49,0.63,0.05,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.820 21/01/2026]',0.12,0.14,0.08,0.11,0.00,0.00,0.09,0.10,0.69,0.69,0.66,0.83,0.00,0.00,1.14,0.97,1.11,1.15,0.90,1.12,0.00,0.00,0.76,0.82,1.01,0.67,0.48,0.49,0.00,0.00,0.48,0.63,0.05,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.852 21/01/2026]',0.12,0.13,0.08,0.11,0.00,0.00,0.09,0.09,0.67,0.70,0.65,0.84,0.00,0.00,1.13,0.97,1.12,1.11,0.89,1.11,0.00,0.00,0.77,0.83,1.02,0.66,0.47,0.48,0.00,0.00,0.47,0.62,0.05,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.883 21/01/2026]',0.12,0.14,0.08,0.11,0.00,0.00,0.09,0.10,0.66,0.70,0.64,0.84,0.00,0.00,1.12,0.96,1.13,1.07,0.87,1.10,0.00,0.00,0.77,0.83,1.03,0.66,0.47,0.48,0.00,0.00,0.46,0.62,0.05,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.915 21/01/2026]',0.12,0.14,0.08,0.11,0.00,0.00,0.10,0.10,0.64,0.70,0.63,0.84,0.00,0.00,1.11,0.95,1.15,1.03,0.85,1.09,0.00,0.00,0.77,0.83,1.02,0.65,0.47,0.48,0.00,0.00,0.45,0.61,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.946 21/01/2026]',0.12,0.14,0.09,0.11,0.00,0.00,0.10,0.11,0.62,0.69,0.62,0.83,0.00,0.00,1.10,0.94,1.16,0.99,0.83,1.08,0.00,0.00,0.77,0.83,1.02,0.64,0.47,0.49,0.00,0.00,0.44,0.60,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:15.978 21/01/2026]',0.12,0.14,0.09,0.12,0.00,0.00,0.11,0.11,0.61,0.68,0.61,0.82,0.00,0.00,1.09,0.92,1.17,0.96,0.81,1.06,0.00,0.00,0.77,0.83,1.02,0.63,0.47,0.49,0.00,0.00,0.43,0.59,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.009 21/01/2026]',0.11,0.14,0.09,0.13,0.00,0.00,0.11,0.12,0.59,0.67,0.59,0.81,0.00,0.00,1.07,0.91,1.17,0.92,0.80,1.07,0.00,0.00,0.76,0.83,1.02,0.62,0.47,0.49,0.00,0.00,0.43,0.59,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.039 21/01/2026]',0.11,0.13,0.08,0.13,0.00,0.00,0.11,0.11,0.58,0.66,0.57,0.78,0.00,0.00,1.04,0.89,1.17,0.91,0.78,1.06,0.00,0.00,0.74,0.83,1.03,0.61,0.48,0.49,0.00,0.00,0.45,0.59,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.069 21/01/2026]',0.10,0.12,0.08,0.12,0.00,0.00,0.11,0.11,0.57,0.65,0.55,0.75,0.00,0.00,1.00,0.87,1.17,0.91,0.77,1.04,0.00,0.00,0.70,0.81,1.04,0.60,0.49,0.50,0.00,0.00,0.46,0.60,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.099 21/01/2026]',0.10,0.12,0.08,0.12,0.00,0.00,0.12,0.11,0.56,0.64,0.53,0.72,0.00,0.00,0.96,0.83,1.17,0.91,0.77,1.02,0.00,0.00,0.66,0.78,1.05,0.60,0.50,0.52,0.00,0.00,0.48,0.62,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.129 21/01/2026]',0.10,0.12,0.09,0.12,0.00,0.00,0.13,0.12,0.54,0.62,0.50,0.69,0.00,0.00,0.90,0.80,1.18,0.90,0.79,1.00,0.00,0.00,0.66,0.75,1.06,0.60,0.50,0.53,0.00,0.00,0.47,0.63,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.159 21/01/2026]',0.10,0.12,0.09,0.12,0.00,0.00,0.13,0.12,0.53,0.60,0.47,0.65,0.00,0.00,0.85,0.75,1.18,0.90,0.79,0.98,0.00,0.00,0.70,0.71,1.06,0.59,0.49,0.53,0.00,0.00,0.46,0.63,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.189 21/01/2026]',0.10,0.12,0.09,0.12,0.00,0.00,0.12,0.12,0.52,0.58,0.44,0.62,0.00,0.00,0.80,0.71,1.19,0.88,0.79,0.95,0.00,0.00,0.73,0.67,1.06,0.58,0.47,0.53,0.00,0.00,0.44,0.62,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.218 21/01/2026]',0.10,0.12,0.09,0.12,0.00,0.00,0.12,0.12,0.50,0.56,0.42,0.59,0.00,0.00,0.75,0.68,1.19,0.86,0.79,0.94,0.00,0.00,0.78,0.63,1.06,0.57,0.46,0.52,0.00,0.00,0.43,0.61,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.248 21/01/2026]',0.10,0.12,0.09,0.12,0.00,0.00,0.12,0.11,0.48,0.55,0.40,0.57,0.00,0.00,0.71,0.65,1.20,0.85,0.78,0.93,0.00,0.00,0.83,0.60,1.06,0.57,0.43,0.51,0.00,0.00,0.41,0.60,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.279 21/01/2026]',0.09,0.12,0.09,0.12,0.00,0.00,0.12,0.11,0.46,0.53,0.38,0.55,0.00,0.00,0.68,0.62,1.21,0.83,0.76,0.93,0.00,0.00,0.88,0.63,1.06,0.56,0.41,0.50,0.00,0.00,0.39,0.59,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.310 21/01/2026]',0.09,0.12,0.08,0.12,0.00,0.00,0.11,0.11,0.44,0.52,0.35,0.53,0.00,0.00,0.65,0.60,1.22,0.81,0.75,0.93,0.00,0.00,0.93,0.67,1.06,0.54,0.39,0.48,0.00,0.00,0.38,0.57,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.342 21/01/2026]',0.08,0.11,0.08,0.12,0.00,0.00,0.11,0.11,0.42,0.50,0.33,0.51,0.00,0.00,0.62,0.57,1.23,0.81,0.76,0.94,0.00,0.00,0.97,0.70,1.06,0.52,0.39,0.46,0.00,0.00,0.36,0.55,0.04,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.375 21/01/2026]',0.08,0.10,0.07,0.11,0.00,0.00,0.10,0.10,0.40,0.49,0.31,0.50,0.00,0.00,0.59,0.54,1.23,0.80,0.76,0.95,0.00,0.00,1.02,0.73,1.06,0.51,0.39,0.45,0.00,0.00,0.35,0.54,0.04,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.407 21/01/2026]',0.08,0.10,0.07,0.11,0.00,0.00,0.10,0.10,0.38,0.47,0.29,0.49,0.00,0.00,0.56,0.52,1.24,0.79,0.77,0.95,0.00,0.00,1.06,0.76,1.06,0.50,0.39,0.43,0.00,0.00,0.34,0.53,0.04,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.439 21/01/2026]',0.07,0.09,0.07,0.11,0.00,0.00,0.10,0.09,0.37,0.46,0.27,0.47,0.00,0.00,0.54,0.50,1.25,0.78,0.78,0.95,0.00,0.00,1.11,0.79,1.06,0.49,0.39,0.42,0.00,0.00,0.35,0.51,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.471 21/01/2026]',0.07,0.10,0.07,0.11,0.00,0.00,0.10,0.09,0.36,0.47,0.26,0.46,0.00,0.00,0.52,0.48,1.25,0.77,0.78,0.95,0.00,0.00,1.15,0.81,1.07,0.49,0.39,0.42,0.00,0.00,0.35,0.51,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.502 21/01/2026]',0.08,0.11,0.08,0.11,0.00,0.00,0.11,0.10,0.37,0.48,0.26,0.45,0.00,0.00,0.50,0.46,1.24,0.77,0.78,0.95,0.00,0.00,1.20,0.84,1.07,0.49,0.40,0.42,0.00,0.00,0.35,0.50,0.03,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:42:16.535 21/01/2026]',0.08,0.12,0.08,0.11,0.00,0.00,0.11,0.11,0.38,0.49,0.27,0.44,0.00,0.00,0.49,0.44,1.22,0.75,0.77,0.95,0.00,0.00,1.26,0.85,1.07,0.49,0.40,0.43,0.00,0.00,0.34,0.49,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:42:16.567 21/01/2026]',0.09,0.12,0.07,0.11,0.00,0.00,0.11,0.11,0.39,0.49,0.27,0.43,0.00,0.00,0.48,0.43,1.19,0.72,0.76,1.00,0.00,0.00,1.32,0.86,1.07,0.48,0.40,0.43,0.00,0.00,0.34,0.47,0.04,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.599 21/01/2026]',0.09,0.11,0.07,0.11,0.00,0.00,0.11,0.10,0.41,0.49,0.28,0.42,0.00,0.00,0.48,0.42,1.16,0.72,0.75,1.05,0.00,0.00,1.38,0.88,1.05,0.46,0.40,0.42,0.00,0.00,0.36,0.45,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.632 21/01/2026]',0.09,0.11,0.07,0.11,0.00,0.00,0.12,0.10,0.44,0.47,0.30,0.40,0.00,0.00,0.47,0.41,1.13,0.77,0.78,1.11,0.00,0.00,1.44,0.90,1.03,0.44,0.40,0.42,0.00,0.00,0.37,0.43,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:42:16.663 21/01/2026]',0.09,0.11,0.08,0.11,0.00,0.00,0.13,0.11,0.46,0.46,0.31,0.40,0.00,0.00,0.47,0.41,1.12,0.83,0.81,1.17,0.00,0.00,1.52,0.92,1.01,0.44,0.41,0.43,0.00,0.00,0.37,0.43,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.697 21/01/2026]',0.09,0.12,0.08,0.12,0.00,0.00,0.13,0.12,0.48,0.43,0.32,0.39,0.00,0.00,0.47,0.40,1.11,0.88,0.85,1.24,0.00,0.00,1.59,0.95,1.00,0.44,0.42,0.43,0.00,0.00,0.36,0.43,0.04,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.721 21/01/2026]',0.09,0.12,0.08,0.12,0.00,0.00,0.13,0.12,0.50,0.41,0.33,0.38,0.00,0.00,0.47,0.40,1.11,0.94,0.88,1.31,0.00,0.00,1.66,1.00,0.99,0.45,0.43,0.43,0.00,0.00,0.37,0.42,0.04,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.726 21/01/2026]',0.09,0.12,0.08,0.13,0.00,0.00,0.13,0.12,0.52,0.42,0.33,0.38,0.00,0.00,0.46,0.40,1.10,0.99,0.91,1.36,0.00,0.00,1.72,1.06,0.98,0.45,0.44,0.44,0.00,0.00,0.37,0.41,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.736 21/01/2026]',0.09,0.12,0.08,0.14,0.00,0.00,0.13,0.12,0.54,0.43,0.33,0.37,0.00,0.00,0.47,0.40,1.09,1.03,0.94,1.41,0.00,0.00,1.78,1.11,0.96,0.46,0.44,0.45,0.00,0.00,0.36,0.40,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.752 21/01/2026]',0.09,0.12,0.08,0.14,0.00,0.00,0.13,0.12,0.56,0.44,0.34,0.36,0.00,0.00,0.47,0.40,1.11,1.07,0.96,1.44,0.00,0.00,1.83,1.16,0.95,0.46,0.44,0.46,0.00,0.00,0.36,0.39,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.770 21/01/2026]',0.08,0.12,0.09,0.14,0.00,0.00,0.13,0.12,0.58,0.45,0.34,0.35,0.00,0.00,0.48,0.40,1.14,1.11,0.98,1.47,0.00,0.00,1.88,1.21,0.94,0.46,0.44,0.46,0.00,0.00,0.36,0.38,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.788 21/01/2026]',0.08,0.12,0.09,0.14,0.00,0.00,0.13,0.12,0.60,0.46,0.34,0.35,0.00,0.00,0.48,0.40,1.17,1.14,1.01,1.50,0.00,0.00,1.92,1.25,0.93,0.46,0.44,0.47,0.00,0.00,0.35,0.37,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.804 21/01/2026]',0.08,0.12,0.09,0.14,0.00,0.00,0.13,0.12,0.61,0.47,0.34,0.36,0.00,0.00,0.48,0.40,1.20,1.18,1.02,1.52,0.00,0.00,1.96,1.29,0.92,0.47,0.44,0.47,0.00,0.00,0.34,0.36,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.820 21/01/2026]',0.09,0.12,0.09,0.14,0.00,0.00,0.15,0.12,0.63,0.48,0.34,0.36,0.00,0.00,0.49,0.39,1.22,1.21,1.04,1.55,0.00,0.00,1.99,1.33,0.91,0.47,0.45,0.47,0.00,0.00,0.34,0.35,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.837 21/01/2026]',0.09,0.12,0.09,0.15,0.00,0.00,0.16,0.12,0.64,0.48,0.34,0.37,0.00,0.00,0.49,0.39,1.24,1.23,1.06,1.56,0.00,0.00,2.02,1.37,0.91,0.47,0.45,0.47,0.00,0.00,0.33,0.34,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.853 21/01/2026]',0.09,0.12,0.09,0.16,0.00,0.00,0.16,0.12,0.65,0.49,0.35,0.38,0.00,0.00,0.50,0.39,1.26,1.26,1.07,1.56,0.00,0.00,2.05,1.40,0.90,0.47,0.45,0.47,0.00,0.00,0.33,0.34,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.872 21/01/2026]',0.10,0.12,0.09,0.16,0.00,0.00,0.17,0.13,0.66,0.49,0.35,0.39,0.00,0.00,0.50,0.38,1.27,1.28,1.09,1.57,0.00,0.00,2.08,1.43,0.91,0.47,0.45,0.46,0.00,0.00,0.34,0.33,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.886 21/01/2026]',0.10,0.12,0.09,0.17,0.00,0.00,0.17,0.13,0.66,0.50,0.35,0.40,0.00,0.00,0.50,0.38,1.28,1.30,1.10,1.57,0.00,0.00,2.10,1.46,0.92,0.47,0.44,0.46,0.00,0.00,0.35,0.33,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.902 21/01/2026]',0.10,0.12,0.09,0.17,0.00,0.00,0.17,0.13,0.65,0.49,0.35,0.40,0.00,0.00,0.50,0.37,1.30,1.32,1.12,1.57,0.00,0.00,2.12,1.49,0.92,0.47,0.44,0.46,0.00,0.00,0.36,0.33,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.919 21/01/2026]',0.10,0.11,0.09,0.18,0.00,0.00,0.17,0.13,0.65,0.49,0.34,0.41,0.00,0.00,0.50,0.37,1.31,1.33,1.13,1.57,0.00,0.00,2.14,1.52,0.93,0.47,0.44,0.47,0.00,0.00,0.38,0.33,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.937 21/01/2026]',0.10,0.11,0.09,0.18,0.00,0.00,0.17,0.13,0.65,0.49,0.35,0.42,0.00,0.00,0.50,0.36,1.32,1.35,1.15,1.57,0.00,0.00,2.15,1.55,0.94,0.46,0.43,0.47,0.00,0.00,0.39,0.33,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.953 21/01/2026]',0.10,0.11,0.10,0.18,0.00,0.00,0.17,0.13,0.64,0.49,0.35,0.42,0.00,0.00,0.50,0.36,1.33,1.36,1.16,1.56,0.00,0.00,2.17,1.57,0.94,0.46,0.42,0.47,0.00,0.00,0.40,0.33,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.969 21/01/2026]',0.10,0.10,0.10,0.18,0.00,0.00,0.16,0.13,0.64,0.49,0.36,0.42,0.00,0.00,0.50,0.35,1.34,1.37,1.17,1.56,0.00,0.00,2.18,1.60,0.95,0.47,0.41,0.47,0.00,0.00,0.40,0.33,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:16.986 21/01/2026]',0.09,0.11,0.10,0.18,0.00,0.00,0.16,0.13,0.64,0.48,0.36,0.43,0.00,0.00,0.50,0.35,1.35,1.38,1.19,1.55,0.00,0.00,2.19,1.62,0.95,0.47,0.41,0.46,0.00,0.00,0.41,0.33,0.04,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:17.002 21/01/2026]',0.09,0.11,0.10,0.17,0.00,0.00,0.16,0.13,0.63,0.47,0.37,0.43,0.00,0.00,0.50,0.35,1.35,1.38,1.20,1.54,0.00,0.00,2.20,1.63,0.96,0.47,0.40,0.46,0.00,0.00,0.41,0.33,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:17.020 21/01/2026]',0.09,0.11,0.10,0.17,0.00,0.00,0.18,0.12,0.63,0.47,0.37,0.44,0.00,0.00,0.49,0.34,1.35,1.39,1.21,1.53,0.00,0.00,2.19,1.65,0.96,0.47,0.39,0.46,0.00,0.00,0.42,0.33,0.03,0.03,0.02,0.04,0.00,0.00,0.03,0.03,0
'[12:42:17.036 21/01/2026]',0.09,0.12,0.10,0.18,0.00,0.00,0.19,0.14,0.62,0.45,0.38,0.43,0.00,0.00,0.49,0.33,1.35,1.38,1.21,1.52,0.00,0.00,2.18,1.66,0.96,0.46,0.38,0.44,0.00,0.00,0.42,0.32,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:17.054 21/01/2026]',0.09,0.13,0.10,0.19,0.00,0.00,0.20,0.15,0.62,0.44,0.38,0.43,0.00,0.00,0.49,0.32,1.35,1.38,1.22,1.50,0.00,0.00,2.18,1.66,0.96,0.46,0.37,0.43,0.00,0.00,0.42,0.32,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:17.070 21/01/2026]',0.09,0.14,0.10,0.20,0.00,0.00,0.21,0.16,0.61,0.42,0.38,0.43,0.00,0.00,0.48,0.31,1.35,1.39,1.23,1.48,0.00,0.00,2.18,1.66,0.95,0.45,0.37,0.42,0.00,0.00,0.42,0.32,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:42:17.086 21/01/2026]',0.09,0.15,0.10,0.21,0.00,0.00,0.21,0.16,0.60,0.41,0.38,0.43,0.00,0.00,0.46,0.32,1.35,1.41,1.23,1.49,0.00,0.00,2.16,1.67,0.95,0.45,0.36,0.41,0.00,0.00,0.42,0.32,0.03,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:42:17.103 21/01/2026]',0.09,0.15,0.10,0.21,0.00,0.00,0.21,0.17,0.60,0.40,0.38,0.42,0.00,0.00,0.44,0.33,1.34,1.45,1.23,1.52,0.00,0.00,2.14,1.66,0.95,0.43,0.36,0.41,0.00,0.00,0.43,0.34,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.04,0
'[12:42:17.120 21/01/2026]',0.08,0.15,0.10,0.21,0.00,0.00,0.20,0.17,0.59,0.40,0.38,0.40,0.00,0.00,0.41,0.33,1.34,1.47,1.22,1.55,0.00,0.00,2.12,1.66,0.95,0.41,0.35,0.41,0.00,0.00,0.46,0.36,0.03,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:42:17.136 21/01/2026]',0.08,0.14,0.09,0.21,0.00,0.00,0.19,0.16,0.58,0.40,0.37,0.38,0.00,0.00,0.39,0.34,1.33,1.50,1.22,1.58,0.00,0.00,2.09,1.64,0.95,0.39,0.35,0.41,0.00,0.00,0.48,0.38,0.03,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:42:17.161 21/01/2026]',0.08,0.14,0.10,0.20,0.00,0.00,0.20,0.15,0.57,0.41,0.37,0.37,0.00,0.00,0.38,0.34,1.32,1.52,1.22,1.60,0.00,0.00,2.07,1.62,0.96,0.38,0.35,0.42,0.00,0.00,0.51,0.40,0.03,0.04,0.02,0.03,0.00,0.00,0.04,0.04,0
'[12:42:17.169 21/01/2026]',0.08,0.15,0.10,0.22,0.00,0.00,0.20,0.15,0.57,0.42,0.37,0.37,0.00,0.00,0.37,0.33,1.32,1.53,1.21,1.62,0.00,0.00,2.04,1.61,0.96,0.36,0.35,0.42,0.00,0.00,0.54,0.42,0.03,0.04,0.02,0.04,0.00,0.00,0.04,0.04,0
'[12:42:17.186 21/01/2026]',0.09,0.16,0.10,0.23,0.00,0.00,0.21,0.16,0.56,0.44,0.38,0.37,0.00,0.00,0.36,0.32,1.31,1.54,1.20,1.64,0.00,0.00,2.02,1.59,0.96,0.35,0.36,0.43,0.00,0.00,0.56,0.44,0.03,0.04,0.02,0.04,0.00,0.00,0.04,0.04,0
'[12:42:17.202 21/01/2026]',0.09,0.16,0.11,0.23,0.00,0.00,0.21,0.16,0.56,0.45,0.38,0.39,0.00,0.00,0.35,0.31,1.30,1.55,1.20,1.64,0.00,0.00,2.00,1.58,0.97,0.36,0.38,0.43,0.00,0.00,0.59,0.46,0.03,0.03,0.02,0.04,0.00,0.00,0.04,0.04,0
'[12:42:17.219 21/01/2026]',0.09,0.17,0.11,0.24,0.00,0.00,0.21,0.16,0.56,0.47,0.39,0.40,0.00,0.00,0.36,0.32,1.29,1.55,1.19,1.65,0.00,0.00,1.98,1.57,0.97,0.38,0.39,0.46,0.00,0.00,0.61,0.47,0.03,0.03,0.02,0.04,0.00,0.00,0.03,0.04,0
'[12:42:17.236 21/01/2026]',0.10,0.17,0.11,0.24,0.00,0.00,0.22,0.16,0.56,0.48,0.39,0.42,0.00,0.00,0.37,0.33,1.28,1.55,1.18,1.65,0.00,0.00,1.95,1.56,0.98,0.40,0.40,0.48,0.00,0.00,0.62,0.48,0.03,0.03,0.02,0.04,0.00,0.00,0.03,0.03,0
