'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:02:02.241 21/01/2026]',0.81,0.85,0.35,0.44,0.00,0.00,0.29,0.18,4.76,4.51,2.29,2.38,0.00,0.00,2.01,1.41,6.04,6.48,2.73,3.05,0.00,0.00,2.73,1.97,1.74,1.68,1.00,0.66,0.00,0.00,1.48,1.04,0.06,0.06,0.05,0.05,0.00,0.00,0.06,0.05,0
'[13:02:02.257 21/01/2026]',0.79,0.87,0.34,0.44,0.00,0.00,0.28,0.17,4.78,4.52,2.29,2.35,0.00,0.00,2.01,1.39,6.10,6.48,2.70,3.06,0.00,0.00,2.81,1.97,1.70,1.66,0.97,0.66,0.00,0.00,1.50,1.05,0.06,0.05,0.04,0.05,0.00,0.00,0.07,0.05,0
'[13:02:02.275 21/01/2026]',0.76,0.85,0.32,0.42,0.00,0.00,0.28,0.19,4.80,4.53,2.30,2.34,0.00,0.00,2.01,1.37,6.16,6.43,2.68,3.04,0.00,0.00,2.88,2.00,1.66,1.61,0.93,0.66,0.00,0.00,1.52,1.04,0.06,0.06,0.04,0.04,0.00,0.00,0.07,0.05,0
'[13:02:02.291 21/01/2026]',0.73,0.83,0.30,0.40,0.00,0.00,0.30,0.20,4.81,4.53,2.29,2.32,0.00,0.00,1.98,1.36,6.21,6.38,2.66,3.03,0.00,0.00,2.96,2.02,1.61,1.56,0.90,0.65,0.00,0.00,1.51,1.03,0.06,0.06,0.04,0.04,0.00,0.00,0.07,0.05,0
'[13:02:02.308 21/01/2026]',0.72,0.81,0.29,0.38,0.00,0.00,0.33,0.21,4.83,4.54,2.29,2.28,0.00,0.00,1.95,1.31,6.25,6.32,2.64,3.02,0.00,0.00,3.04,2.06,1.61,1.50,0.86,0.65,0.00,0.00,1.49,0.99,0.07,0.07,0.05,0.04,0.00,0.00,0.07,0.05,0
'[13:02:02.323 21/01/2026]',0.70,0.80,0.29,0.37,0.00,0.00,0.34,0.23,4.85,4.55,2.30,2.25,0.00,0.00,1.91,1.26,6.25,6.26,2.61,3.01,0.00,0.00,3.13,2.10,1.57,1.44,0.84,0.65,0.00,0.00,1.47,0.96,0.07,0.07,0.05,0.05,0.00,0.00,0.07,0.05,0
'[13:02:02.341 21/01/2026]',0.69,0.77,0.30,0.37,0.00,0.00,0.35,0.25,4.88,4.56,2.30,2.23,0.00,0.00,1.87,1.22,6.26,6.14,2.62,2.97,0.00,0.00,3.21,2.13,1.53,1.37,0.81,0.63,0.00,0.00,1.44,0.93,0.07,0.08,0.05,0.05,0.00,0.00,0.06,0.05,0
'[13:02:02.358 21/01/2026]',0.68,0.75,0.30,0.38,0.00,0.00,0.35,0.26,4.90,4.56,2.30,2.21,0.00,0.00,1.82,1.19,6.25,6.02,2.62,2.95,0.00,0.00,3.27,2.15,1.51,1.32,0.80,0.61,0.00,0.00,1.43,0.91,0.08,0.08,0.05,0.04,0.00,0.00,0.06,0.05,0
'[13:02:02.373 21/01/2026]',0.67,0.73,0.31,0.38,0.00,0.00,0.36,0.28,4.91,4.57,2.30,2.18,0.00,0.00,1.78,1.15,6.24,5.90,2.62,2.91,0.00,0.00,3.33,2.16,1.50,1.27,0.79,0.60,0.00,0.00,1.42,0.92,0.08,0.09,0.05,0.05,0.00,0.00,0.07,0.05,0
'[13:02:02.391 21/01/2026]',0.66,0.71,0.31,0.39,0.00,0.00,0.37,0.29,4.93,4.57,2.30,2.15,0.00,0.00,1.74,1.12,6.23,5.79,2.62,2.88,0.00,0.00,3.38,2.18,1.50,1.23,0.77,0.58,0.00,0.00,1.41,0.94,0.08,0.09,0.05,0.05,0.00,0.00,0.07,0.06,0
'[13:02:02.408 21/01/2026]',0.67,0.69,0.32,0.39,0.00,0.00,0.37,0.30,4.94,4.58,2.29,2.13,0.00,0.00,1.70,1.09,6.20,5.69,2.62,2.86,0.00,0.00,3.41,2.19,1.52,1.20,0.77,0.57,0.00,0.00,1.41,0.96,0.08,0.10,0.05,0.06,0.00,0.00,0.07,0.06,0
'[13:02:02.424 21/01/2026]',0.63,0.70,0.30,0.40,0.00,0.00,0.35,0.31,4.92,4.58,2.27,2.11,0.00,0.00,1.66,1.08,6.14,5.55,2.60,2.81,0.00,0.00,3.42,2.18,1.56,1.20,0.78,0.58,0.00,0.00,1.41,0.96,0.09,0.09,0.05,0.06,0.00,0.00,0.07,0.06,0
'[13:02:02.441 21/01/2026]',0.64,0.66,0.29,0.38,0.00,0.00,0.33,0.30,4.90,4.54,2.26,2.07,0.00,0.00,1.61,1.07,6.09,5.39,2.58,2.77,0.00,0.00,3.43,2.16,1.60,1.24,0.79,0.61,0.00,0.00,1.41,0.97,0.10,0.10,0.05,0.06,0.00,0.00,0.07,0.06,0
'[13:02:02.459 21/01/2026]',0.70,0.63,0.29,0.35,0.00,0.00,0.33,0.29,4.88,4.49,2.24,2.03,0.00,0.00,1.55,1.05,6.00,5.27,2.55,2.73,0.00,0.00,3.41,2.14,1.60,1.28,0.78,0.64,0.00,0.00,1.41,0.97,0.10,0.10,0.05,0.06,0.00,0.00,0.07,0.06,0
'[13:02:02.473 21/01/2026]',0.75,0.67,0.31,0.33,0.00,0.00,0.33,0.29,4.87,4.45,2.23,1.99,0.00,0.00,1.49,1.03,5.92,5.16,2.53,2.69,0.00,0.00,3.39,2.11,1.60,1.30,0.78,0.66,0.00,0.00,1.40,0.98,0.10,0.10,0.06,0.06,0.00,0.00,0.07,0.06,0
'[13:02:02.491 21/01/2026]',0.79,0.71,0.32,0.33,0.00,0.00,0.34,0.29,4.76,4.41,2.17,1.96,0.00,0.00,1.43,1.01,5.69,5.06,2.44,2.66,0.00,0.00,3.38,2.09,1.55,1.31,0.74,0.69,0.00,0.00,1.39,0.98,0.13,0.10,0.07,0.06,0.00,0.00,0.07,0.06,0
'[13:02:02.507 21/01/2026]',0.82,0.73,0.35,0.34,0.00,0.00,0.35,0.29,4.66,4.28,2.12,1.91,0.00,0.00,1.37,1.00,5.48,4.86,2.35,2.61,0.00,0.00,3.36,2.07,1.50,1.30,0.70,0.66,0.00,0.00,1.37,0.97,0.16,0.12,0.08,0.07,0.00,0.00,0.07,0.06,0
'[13:02:02.524 21/01/2026]',0.92,0.75,0.41,0.37,0.00,0.00,0.36,0.28,4.58,4.15,2.07,1.86,0.00,0.00,1.30,1.00,5.21,4.67,2.25,2.56,0.00,0.00,3.34,2.05,1.47,1.29,0.69,0.64,0.00,0.00,1.36,0.96,0.19,0.15,0.09,0.08,0.00,0.00,0.06,0.07,0
'[13:02:02.541 21/01/2026]',1.05,0.86,0.47,0.42,0.00,0.00,0.37,0.28,4.50,4.04,2.02,1.83,0.00,0.00,1.24,1.01,4.96,4.41,2.15,2.49,0.00,0.00,3.32,2.05,1.44,1.27,0.67,0.63,0.00,0.00,1.34,0.93,0.21,0.17,0.10,0.08,0.00,0.00,0.07,0.07,0
'[13:02:02.558 21/01/2026]',1.16,0.98,0.53,0.46,0.00,0.00,0.38,0.28,4.43,3.94,1.97,1.80,0.00,0.00,1.18,1.03,4.72,4.17,2.05,2.43,0.00,0.00,3.30,2.04,1.42,1.24,0.65,0.63,0.00,0.00,1.33,0.90,0.23,0.19,0.10,0.09,0.00,0.00,0.07,0.07,0
'[13:02:02.574 21/01/2026]',1.27,1.08,0.57,0.50,0.00,0.00,0.39,0.28,4.37,3.85,1.93,1.78,0.00,0.00,1.13,1.04,4.51,3.95,1.97,2.37,0.00,0.00,3.29,2.04,1.39,1.22,0.64,0.63,0.00,0.00,1.31,0.88,0.25,0.21,0.11,0.09,0.00,0.00,0.07,0.07,0
'[13:02:02.598 21/01/2026]',1.37,1.18,0.62,0.54,0.00,0.00,0.39,0.28,4.30,3.76,1.89,1.76,0.00,0.00,1.08,1.06,4.31,3.75,1.89,2.32,0.00,0.00,3.27,2.04,1.37,1.20,0.63,0.63,0.00,0.00,1.30,0.85,0.26,0.23,0.11,0.10,0.00,0.00,0.08,0.07,0
'[13:02:02.628 21/01/2026]',1.51,1.27,0.68,0.58,0.00,0.00,0.41,0.28,4.26,3.68,1.85,1.73,0.00,0.00,1.04,1.07,4.09,3.56,1.79,2.27,0.00,0.00,3.28,2.04,1.50,1.18,0.68,0.62,0.00,0.00,1.31,0.86,0.28,0.24,0.12,0.10,0.00,0.00,0.08,0.07,0
'[13:02:02.652 21/01/2026]',1.58,1.37,0.71,0.63,0.00,0.00,0.41,0.28,4.20,3.61,1.80,1.73,0.00,0.00,0.98,1.08,3.95,3.40,1.73,2.24,0.00,0.00,3.29,2.05,1.68,1.29,0.75,0.69,0.00,0.00,1.33,0.89,0.29,0.25,0.12,0.11,0.00,0.00,0.08,0.07,0
'[13:02:02.676 21/01/2026]',1.55,1.41,0.69,0.66,0.00,0.00,0.41,0.29,4.23,3.52,1.78,1.72,0.00,0.00,0.94,1.11,3.94,3.33,1.80,2.24,0.00,0.00,3.32,2.06,1.83,1.44,0.81,0.77,0.00,0.00,1.35,0.91,0.27,0.26,0.11,0.11,0.00,0.00,0.07,0.07,0
'[13:02:02.700 21/01/2026]',1.51,1.38,0.68,0.64,0.00,0.00,0.40,0.28,4.25,3.52,1.77,1.73,0.00,0.00,0.89,1.12,3.97,3.35,1.87,2.25,0.00,0.00,3.36,2.08,1.96,1.57,0.86,0.82,0.00,0.00,1.36,0.93,0.26,0.25,0.11,0.10,0.00,0.00,0.07,0.07,0
'[13:02:02.724 21/01/2026]',1.46,1.33,0.66,0.63,0.00,0.00,0.40,0.28,4.30,3.52,1.76,1.75,0.00,0.00,0.85,1.14,4.14,3.49,1.94,2.27,0.00,0.00,3.40,2.10,2.05,1.69,0.90,0.87,0.00,0.00,1.36,0.97,0.24,0.23,0.10,0.10,0.00,0.00,0.07,0.07,0
'[13:02:02.748 21/01/2026]',1.43,1.28,0.65,0.62,0.00,0.00,0.42,0.29,4.33,3.54,1.75,1.76,0.00,0.00,0.81,1.16,4.40,3.64,2.01,2.29,0.00,0.00,3.44,2.12,2.12,1.78,0.94,0.91,0.00,0.00,1.37,0.99,0.23,0.22,0.09,0.09,0.00,0.00,0.07,0.07,0
'[13:02:02.771 21/01/2026]',1.40,1.24,0.63,0.61,0.00,0.00,0.43,0.30,4.37,3.56,1.74,1.77,0.00,0.00,0.78,1.17,4.64,3.80,2.07,2.31,0.00,0.00,3.48,2.14,2.19,1.86,0.97,0.95,0.00,0.00,1.37,1.02,0.22,0.21,0.09,0.09,0.00,0.00,0.07,0.06,0
'[13:02:02.793 21/01/2026]',1.38,1.21,0.63,0.60,0.00,0.00,0.45,0.31,4.41,3.58,1.73,1.78,0.00,0.00,0.75,1.17,4.86,3.94,2.13,2.33,0.00,0.00,3.51,2.16,2.26,1.93,1.01,0.99,0.00,0.00,1.37,1.05,0.20,0.20,0.09,0.08,0.00,0.00,0.07,0.06,0
'[13:02:02.817 21/01/2026]',1.37,1.18,0.62,0.59,0.00,0.00,0.46,0.31,4.45,3.61,1.73,1.79,0.00,0.00,0.72,1.18,5.06,4.08,2.18,2.35,0.00,0.00,3.54,2.19,2.32,2.00,1.03,1.02,0.00,0.00,1.37,1.08,0.19,0.18,0.08,0.08,0.00,0.00,0.07,0.06,0
'[13:02:02.839 21/01/2026]',1.35,1.16,0.60,0.57,0.00,0.00,0.47,0.31,4.48,3.63,1.72,1.80,0.00,0.00,0.73,1.19,5.27,4.21,2.23,2.37,0.00,0.00,3.54,2.21,2.40,2.07,1.07,1.05,0.00,0.00,1.36,1.11,0.18,0.17,0.08,0.08,0.00,0.00,0.07,0.06,0
'[13:02:02.863 21/01/2026]',1.33,1.13,0.59,0.56,0.00,0.00,0.48,0.32,4.52,3.65,1.71,1.80,0.00,0.00,0.73,1.18,5.46,4.34,2.28,2.39,0.00,0.00,3.54,2.21,2.46,2.14,1.10,1.08,0.00,0.00,1.35,1.12,0.18,0.16,0.08,0.07,0.00,0.00,0.07,0.06,0
'[13:02:02.885 21/01/2026]',1.31,1.10,0.58,0.54,0.00,0.00,0.47,0.32,4.55,3.67,1.70,1.80,0.00,0.00,0.74,1.16,5.64,4.47,2.34,2.40,0.00,0.00,3.52,2.21,2.54,2.21,1.13,1.10,0.00,0.00,1.34,1.12,0.17,0.16,0.07,0.07,0.00,0.00,0.07,0.06,0
'[13:02:02.908 21/01/2026]',1.28,1.06,0.57,0.53,0.00,0.00,0.48,0.31,4.57,3.68,1.70,1.80,0.00,0.00,0.74,1.18,5.82,4.60,2.38,2.42,0.00,0.00,3.50,2.20,2.62,2.29,1.17,1.12,0.00,0.00,1.34,1.11,0.16,0.15,0.07,0.07,0.00,0.00,0.07,0.06,0
'[13:02:02.932 21/01/2026]',1.27,1.04,0.57,0.52,0.00,0.00,0.49,0.29,4.58,3.69,1.69,1.80,0.00,0.00,0.73,1.21,5.98,4.72,2.42,2.47,0.00,0.00,3.48,2.19,2.69,2.37,1.20,1.14,0.00,0.00,1.34,1.10,0.15,0.14,0.07,0.06,0.00,0.00,0.07,0.06,0
'[13:02:02.954 21/01/2026]',1.25,1.01,0.56,0.50,0.00,0.00,0.49,0.28,4.60,3.69,1.68,1.80,0.00,0.00,0.72,1.25,6.13,4.83,2.45,2.51,0.00,0.00,3.46,2.18,2.76,2.45,1.23,1.16,0.00,0.00,1.33,1.10,0.14,0.13,0.07,0.06,0.00,0.00,0.07,0.05,0
'[13:02:02.977 21/01/2026]',1.24,0.98,0.55,0.49,0.00,0.00,0.50,0.27,4.60,3.69,1.69,1.80,0.00,0.00,0.71,1.28,6.28,4.94,2.48,2.56,0.00,0.00,3.44,2.18,2.83,2.52,1.25,1.17,0.00,0.00,1.32,1.12,0.13,0.13,0.07,0.06,0.00,0.00,0.07,0.05,0
'[13:02:02.999 21/01/2026]',1.23,0.98,0.54,0.48,0.00,0.00,0.51,0.26,4.62,3.67,1.69,1.80,0.00,0.00,0.68,1.31,6.40,5.05,2.50,2.60,0.00,0.00,3.40,2.17,2.91,2.60,1.28,1.19,0.00,0.00,1.28,1.14,0.13,0.12,0.07,0.06,0.00,0.00,0.07,0.05,0
'[13:02:03.021 21/01/2026]',1.21,0.96,0.53,0.47,0.00,0.00,0.51,0.25,4.63,3.66,1.69,1.80,0.00,0.00,0.64,1.35,6.51,5.14,2.53,2.63,0.00,0.00,3.36,2.16,2.99,2.68,1.30,1.20,0.00,0.00,1.25,1.15,0.12,0.12,0.07,0.06,0.00,0.00,0.06,0.05,0
'[13:02:03.042 21/01/2026]',1.20,0.94,0.53,0.46,0.00,0.00,0.50,0.25,4.65,3.65,1.69,1.80,0.00,0.00,0.63,1.37,6.60,5.22,2.54,2.67,0.00,0.00,3.33,2.15,3.07,2.75,1.32,1.21,0.00,0.00,1.20,1.17,0.12,0.11,0.07,0.05,0.00,0.00,0.06,0.05,0
'[13:02:03.063 21/01/2026]',1.21,0.93,0.54,0.47,0.00,0.00,0.50,0.25,4.67,3.65,1.70,1.81,0.00,0.00,0.64,1.41,6.68,5.29,2.55,2.70,0.00,0.00,3.31,2.14,3.18,2.83,1.36,1.20,0.00,0.00,1.13,1.17,0.12,0.11,0.07,0.06,0.00,0.00,0.06,0.05,0
'[13:02:03.086 21/01/2026]',1.22,0.93,0.54,0.48,0.00,0.00,0.51,0.26,4.69,3.65,1.69,1.81,0.00,0.00,0.65,1.46,6.75,5.35,2.57,2.76,0.00,0.00,3.29,2.17,3.28,2.92,1.42,1.17,0.00,0.00,1.13,1.16,0.11,0.11,0.07,0.06,0.00,0.00,0.06,0.05,0
'[13:02:03.107 21/01/2026]',1.20,0.93,0.52,0.48,0.00,0.00,0.50,0.27,4.70,3.65,1.68,1.79,0.00,0.00,0.65,1.50,6.82,5.40,2.61,2.84,0.00,0.00,3.28,2.20,3.38,3.01,1.47,1.16,0.00,0.00,1.15,1.14,0.12,0.11,0.07,0.06,0.00,0.00,0.06,0.05,0
'[13:02:03.129 21/01/2026]',1.17,0.90,0.50,0.46,0.00,0.00,0.50,0.26,4.71,3.64,1.66,1.77,0.00,0.00,0.66,1.55,6.88,5.45,2.68,2.92,0.00,0.00,3.27,2.24,3.46,3.10,1.51,1.24,0.00,0.00,1.18,1.12,0.12,0.11,0.07,0.06,0.00,0.00,0.06,0.05,0
'[13:02:03.151 21/01/2026]',1.15,0.88,0.48,0.44,0.00,0.00,0.49,0.25,4.74,3.63,1.65,1.74,0.00,0.00,0.66,1.59,6.91,5.50,2.74,2.99,0.00,0.00,3.26,2.27,3.54,3.17,1.56,1.31,0.00,0.00,1.20,1.15,0.12,0.11,0.07,0.06,0.00,0.00,0.06,0.05,0
'[13:02:03.171 21/01/2026]',1.12,0.86,0.47,0.42,0.00,0.00,0.49,0.24,4.77,3.63,1.64,1.70,0.00,0.00,0.67,1.61,6.95,5.54,2.80,3.07,0.00,0.00,3.25,2.32,3.61,3.25,1.61,1.39,0.00,0.00,1.22,1.17,0.11,0.10,0.07,0.06,0.00,0.00,0.05,0.05,0
'[13:02:03.192 21/01/2026]',1.09,0.84,0.46,0.41,0.00,0.00,0.48,0.24,4.79,3.63,1.64,1.67,0.00,0.00,0.67,1.63,6.97,5.58,2.85,3.15,0.00,0.00,3.22,2.36,3.67,3.32,1.66,1.46,0.00,0.00,1.25,1.19,0.11,0.10,0.07,0.06,0.00,0.00,0.05,0.04,0
'[13:02:03.213 21/01/2026]',1.06,0.82,0.45,0.40,0.00,0.00,0.47,0.24,4.82,3.63,1.64,1.64,0.00,0.00,0.66,1.65,6.98,5.61,2.90,3.21,0.00,0.00,3.20,2.39,3.73,3.39,1.71,1.53,0.00,0.00,1.28,1.21,0.11,0.10,0.07,0.06,0.00,0.00,0.06,0.04,0
'[13:02:03.236 21/01/2026]',1.03,0.80,0.43,0.39,0.00,0.00,0.47,0.24,4.85,3.63,1.64,1.62,0.00,0.00,0.65,1.67,6.99,5.64,2.95,3.28,0.00,0.00,3.17,2.43,3.79,3.45,1.76,1.60,0.00,0.00,1.33,1.22,0.10,0.09,0.07,0.06,0.00,0.00,0.06,0.04,0
'[13:02:03.257 21/01/2026]',1.00,0.78,0.41,0.39,0.00,0.00,0.47,0.24,4.88,3.64,1.64,1.59,0.00,0.00,0.66,1.68,6.99,5.66,2.99,3.34,0.00,0.00,3.14,2.45,3.85,3.51,1.81,1.66,0.00,0.00,1.37,1.25,0.10,0.09,0.06,0.06,0.00,0.00,0.06,0.04,0
'[13:02:03.280 21/01/2026]',0.99,0.77,0.41,0.38,0.00,0.00,0.48,0.25,4.90,3.64,1.65,1.57,0.00,0.00,0.68,1.69,6.99,5.68,3.02,3.39,0.00,0.00,3.09,2.48,3.92,3.57,1.86,1.71,0.00,0.00,1.41,1.27,0.09,0.08,0.06,0.05,0.00,0.00,0.06,0.05,0
'[13:02:03.303 21/01/2026]',0.98,0.76,0.40,0.38,0.00,0.00,0.50,0.26,4.92,3.65,1.65,1.55,0.00,0.00,0.70,1.68,6.98,5.70,3.06,3.43,0.00,0.00,3.05,2.49,3.98,3.63,1.91,1.77,0.00,0.00,1.44,1.29,0.09,0.08,0.06,0.05,0.00,0.00,0.05,0.04,0
'[13:02:03.325 21/01/2026]',0.97,0.75,0.40,0.38,0.00,0.00,0.52,0.28,4.94,3.65,1.65,1.53,0.00,0.00,0.72,1.68,6.98,5.71,3.08,3.48,0.00,0.00,3.01,2.49,4.04,3.69,1.96,1.82,0.00,0.00,1.48,1.31,0.08,0.08,0.06,0.05,0.00,0.00,0.05,0.04,0
'[13:02:03.349 21/01/2026]',0.96,0.74,0.39,0.38,0.00,0.00,0.52,0.30,4.95,3.66,1.64,1.51,0.00,0.00,0.74,1.68,6.97,5.72,3.10,3.52,0.00,0.00,2.95,2.50,4.10,3.74,2.01,1.87,0.00,0.00,1.50,1.33,0.08,0.08,0.06,0.05,0.00,0.00,0.05,0.04,0
'[13:02:03.373 21/01/2026]',0.95,0.73,0.38,0.37,0.00,0.00,0.51,0.30,4.96,3.66,1.64,1.48,0.00,0.00,0.74,1.66,6.96,5.73,3.12,3.55,0.00,0.00,2.87,2.49,4.15,3.79,2.05,1.92,0.00,0.00,1.50,1.33,0.08,0.07,0.06,0.05,0.00,0.00,0.05,0.04,0
'[13:02:03.396 21/01/2026]',0.94,0.72,0.37,0.36,0.00,0.00,0.50,0.30,4.97,3.65,1.63,1.45,0.00,0.00,0.74,1.64,6.95,5.74,3.13,3.57,0.00,0.00,2.80,2.48,4.20,3.84,2.10,1.97,0.00,0.00,1.51,1.34,0.08,0.07,0.06,0.05,0.00,0.00,0.05,0.04,0
'[13:02:03.422 21/01/2026]',0.94,0.71,0.37,0.36,0.00,0.00,0.49,0.30,4.99,3.65,1.62,1.43,0.00,0.00,0.74,1.62,6.95,5.75,3.13,3.59,0.00,0.00,2.73,2.47,4.25,3.89,2.15,2.02,0.00,0.00,1.51,1.34,0.08,0.07,0.06,0.05,0.00,0.00,0.05,0.04,0
'[13:02:03.448 21/01/2026]',0.93,0.71,0.37,0.35,0.00,0.00,0.50,0.29,5.01,3.65,1.62,1.41,0.00,0.00,0.74,1.59,6.96,5.76,3.13,3.61,0.00,0.00,2.68,2.46,4.30,3.94,2.19,2.07,0.00,0.00,1.53,1.33,0.07,0.07,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:02:03.473 21/01/2026]',0.92,0.71,0.36,0.36,0.00,0.00,0.50,0.29,5.03,3.65,1.63,1.39,0.00,0.00,0.72,1.57,6.96,5.77,3.13,3.63,0.00,0.00,2.63,2.45,4.34,3.97,2.22,2.10,0.00,0.00,1.54,1.33,0.07,0.07,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:02:03.498 21/01/2026]',0.90,0.71,0.36,0.36,0.00,0.00,0.50,0.30,5.05,3.65,1.63,1.38,0.00,0.00,0.70,1.57,6.97,5.79,3.12,3.65,0.00,0.00,2.59,2.44,4.37,4.00,2.26,2.12,0.00,0.00,1.55,1.34,0.07,0.06,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:02:03.522 21/01/2026]',0.90,0.70,0.36,0.35,0.00,0.00,0.50,0.30,5.06,3.65,1.62,1.37,0.00,0.00,0.68,1.57,6.96,5.82,3.12,3.66,0.00,0.00,2.56,2.44,4.42,4.01,2.29,2.14,0.00,0.00,1.55,1.34,0.08,0.06,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:02:03.554 21/01/2026]',0.98,0.70,0.39,0.35,0.00,0.00,0.48,0.28,5.03,3.65,1.60,1.36,0.00,0.00,0.65,1.56,6.89,5.83,3.10,3.68,0.00,0.00,2.54,2.42,4.44,4.03,2.31,2.16,0.00,0.00,1.54,1.33,0.08,0.06,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:02:03.581 21/01/2026]',1.06,0.77,0.42,0.38,0.00,0.00,0.47,0.27,5.01,3.62,1.58,1.33,0.00,0.00,0.66,1.56,6.83,5.80,3.07,3.67,0.00,0.00,2.52,2.40,4.45,4.02,2.33,2.16,0.00,0.00,1.53,1.31,0.08,0.07,0.05,0.04,0.00,0.00,0.05,0.05,0
'[13:02:03.606 21/01/2026]',1.06,0.84,0.43,0.40,0.00,0.00,0.45,0.25,4.87,3.59,1.52,1.31,0.00,0.00,0.68,1.56,6.65,5.78,3.02,3.66,0.00,0.00,2.49,2.38,4.44,4.00,2.33,2.16,0.00,0.00,1.52,1.29,0.11,0.07,0.06,0.04,0.00,0.00,0.05,0.05,0
'[13:02:03.625 21/01/2026]',1.10,0.84,0.44,0.40,0.00,0.00,0.43,0.25,4.69,3.46,1.43,1.25,0.00,0.00,0.71,1.54,6.43,5.65,2.94,3.63,0.00,0.00,2.46,2.36,4.34,3.95,2.30,2.15,0.00,0.00,1.51,1.26,0.11,0.10,0.06,0.05,0.00,0.00,0.05,0.05,0
'[13:02:03.630 21/01/2026]',1.14,0.88,0.45,0.40,0.00,0.00,0.41,0.25,4.53,3.30,1.35,1.18,0.00,0.00,0.73,1.52,6.22,5.48,2.87,3.57,0.00,0.00,2.44,2.34,4.26,3.84,2.27,2.12,0.00,0.00,1.50,1.23,0.12,0.11,0.06,0.05,0.00,0.00,0.05,0.05,0
'[13:02:03.642 21/01/2026]',1.09,0.91,0.43,0.41,0.00,0.00,0.40,0.25,4.27,3.15,1.26,1.12,0.00,0.00,0.75,1.50,5.92,5.33,2.77,3.52,0.00,0.00,2.41,2.32,4.09,3.74,2.22,2.09,0.00,0.00,1.49,1.19,0.13,0.11,0.07,0.05,0.00,0.00,0.05,0.05,0
'[13:02:03.658 21/01/2026]',1.04,0.86,0.41,0.39,0.00,0.00,0.38,0.25,4.03,2.93,1.18,1.07,0.00,0.00,0.76,1.46,5.65,5.10,2.68,3.44,0.00,0.00,2.39,2.32,3.94,3.58,2.17,2.04,0.00,0.00,1.48,1.18,0.13,0.12,0.07,0.05,0.00,0.00,0.04,0.04,0
'[13:02:03.676 21/01/2026]',0.99,0.82,0.39,0.36,0.00,0.00,0.37,0.26,3.81,2.73,1.10,1.03,0.00,0.00,0.78,1.43,5.40,4.89,2.60,3.38,0.00,0.00,2.37,2.32,3.80,3.43,2.13,1.99,0.00,0.00,1.47,1.16,0.14,0.12,0.07,0.05,0.00,0.00,0.04,0.04,0
'[13:02:03.692 21/01/2026]',0.95,0.78,0.38,0.34,0.00,0.00,0.36,0.26,3.61,2.54,1.02,0.99,0.00,0.00,0.79,1.39,5.16,4.70,2.52,3.31,0.00,0.00,2.35,2.32,3.66,3.29,2.09,1.95,0.00,0.00,1.46,1.15,0.15,0.12,0.07,0.06,0.00,0.00,0.04,0.04,0
'[13:02:03.709 21/01/2026]',0.91,0.75,0.36,0.33,0.00,0.00,0.35,0.27,3.40,2.36,0.96,0.95,0.00,0.00,0.80,1.36,4.93,4.52,2.44,3.25,0.00,0.00,2.33,2.32,3.54,3.16,2.05,1.91,0.00,0.00,1.45,1.14,0.15,0.12,0.07,0.06,0.00,0.00,0.04,0.04,0
'[13:02:03.725 21/01/2026]',0.85,0.71,0.34,0.31,0.00,0.00,0.34,0.27,3.18,2.21,0.91,0.92,0.00,0.00,0.80,1.34,4.68,4.34,2.37,3.20,0.00,0.00,2.31,2.32,3.46,3.04,2.02,1.87,0.00,0.00,1.44,1.13,0.14,0.12,0.07,0.06,0.00,0.00,0.04,0.04,0
'[13:02:03.742 21/01/2026]',0.79,0.66,0.32,0.29,0.00,0.00,0.33,0.26,2.97,2.06,0.85,0.89,0.00,0.00,0.80,1.29,4.46,4.16,2.30,3.14,0.00,0.00,2.30,2.33,3.38,2.94,1.99,1.84,0.00,0.00,1.42,1.11,0.13,0.11,0.07,0.05,0.00,0.00,0.04,0.04,0
'[13:02:03.758 21/01/2026]',0.74,0.62,0.31,0.27,0.00,0.00,0.32,0.25,2.77,1.93,0.81,0.86,0.00,0.00,0.80,1.25,4.24,3.99,2.23,3.09,0.00,0.00,2.28,2.34,3.32,2.85,1.97,1.81,0.00,0.00,1.41,1.09,0.13,0.11,0.07,0.05,0.00,0.00,0.04,0.04,0
'[13:02:03.775 21/01/2026]',0.69,0.57,0.30,0.26,0.00,0.00,0.31,0.25,2.59,1.82,0.77,0.84,0.00,0.00,0.80,1.22,4.04,3.82,2.17,3.05,0.00,0.00,2.26,2.35,3.26,2.78,1.94,1.79,0.00,0.00,1.39,1.08,0.12,0.10,0.07,0.05,0.00,0.00,0.04,0.04,0
