'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:08:52.236 20/01/2026]',0.68,0.29,0.27,0.39,0.00,0.00,0.28,0.37,2.55,1.88,1.27,1.29,0.00,0.00,1.31,2.00,5.42,2.60,2.46,4.67,0.00,0.00,3.19,4.72,2.50,1.43,1.32,2.84,0.00,0.00,1.14,2.09,0.20,0.10,0.09,0.13,0.00,0.00,0.10,0.12,0
'[13:08:52.297 20/01/2026]',0.69,0.31,0.27,0.39,0.00,0.00,0.27,0.39,2.49,1.76,1.21,1.21,0.00,0.00,1.26,1.99,5.41,2.55,2.39,4.69,0.00,0.00,3.12,4.70,2.48,1.42,1.28,2.86,0.00,0.00,1.10,2.17,0.20,0.10,0.09,0.13,0.00,0.00,0.10,0.13,0
'[13:08:52.358 20/01/2026]',0.70,0.29,0.27,0.39,0.00,0.00,0.27,0.41,2.45,1.68,1.17,1.15,0.00,0.00,1.22,1.96,5.36,2.48,2.31,4.67,0.00,0.00,3.03,4.61,2.44,1.38,1.24,2.90,0.00,0.00,1.04,2.27,0.19,0.10,0.09,0.13,0.00,0.00,0.10,0.12,0
'[13:08:52.417 20/01/2026]',0.67,0.28,0.27,0.38,0.00,0.00,0.27,0.40,2.37,1.62,1.15,1.12,0.00,0.00,1.21,1.91,5.27,2.40,2.24,4.63,0.00,0.00,2.93,4.51,2.39,1.34,1.22,2.95,0.00,0.00,0.99,2.38,0.19,0.10,0.09,0.12,0.00,0.00,0.09,0.12,0
'[13:08:52.475 20/01/2026]',0.66,0.28,0.27,0.38,0.00,0.00,0.28,0.38,2.38,1.58,1.14,1.08,0.00,0.00,1.19,1.86,5.15,2.32,2.17,4.59,0.00,0.00,2.84,4.40,2.32,1.32,1.20,3.00,0.00,0.00,0.94,2.47,0.19,0.10,0.09,0.12,0.00,0.00,0.09,0.12,0
'[13:08:52.535 20/01/2026]',0.67,0.27,0.27,0.37,0.00,0.00,0.28,0.37,2.35,1.55,1.12,1.04,0.00,0.00,1.17,1.81,5.06,2.24,2.10,4.55,0.00,0.00,2.75,4.30,2.29,1.31,1.19,3.05,0.00,0.00,0.97,2.55,0.19,0.09,0.08,0.11,0.00,0.00,0.09,0.11,0
'[13:08:52.599 20/01/2026]',0.66,0.26,0.27,0.38,0.00,0.00,0.29,0.36,2.30,1.52,1.10,1.00,0.00,0.00,1.16,1.76,4.99,2.17,2.03,4.51,0.00,0.00,2.67,4.20,2.28,1.30,1.18,3.10,0.00,0.00,1.00,2.63,0.20,0.09,0.08,0.11,0.00,0.00,0.09,0.11,0
'[13:08:52.658 20/01/2026]',0.66,0.26,0.25,0.37,0.00,0.00,0.29,0.35,2.18,1.49,1.08,0.96,0.00,0.00,1.16,1.72,4.93,2.11,1.96,4.48,0.00,0.00,2.58,4.10,2.26,1.29,1.17,3.14,0.00,0.00,1.03,2.70,0.19,0.09,0.09,0.11,0.00,0.00,0.09,0.11,0
'[13:08:52.716 20/01/2026]',0.63,0.26,0.25,0.35,0.00,0.00,0.28,0.34,2.10,1.45,1.07,0.91,0.00,0.00,1.18,1.70,4.91,2.04,1.88,4.44,0.00,0.00,2.49,4.00,2.26,1.29,1.17,3.16,0.00,0.00,1.05,2.74,0.18,0.09,0.08,0.11,0.00,0.00,0.09,0.11,0
'[13:08:52.777 20/01/2026]',0.61,0.25,0.24,0.34,0.00,0.00,0.29,0.32,2.04,1.43,1.06,0.89,0.00,0.00,1.21,1.69,4.88,1.96,1.80,4.40,0.00,0.00,2.39,3.89,2.24,1.29,1.18,3.18,0.00,0.00,1.07,2.76,0.17,0.09,0.08,0.11,0.00,0.00,0.09,0.10,0
'[13:08:52.819 20/01/2026]',0.56,0.26,0.24,0.33,0.00,0.00,0.30,0.31,2.00,1.42,1.06,0.87,0.00,0.00,1.23,1.69,4.87,1.87,1.74,4.38,0.00,0.00,2.31,3.79,2.21,1.31,1.18,3.19,0.00,0.00,1.08,2.78,0.17,0.09,0.08,0.10,0.00,0.00,0.09,0.10,0
'[13:08:52.824 20/01/2026]',0.53,0.27,0.26,0.32,0.00,0.00,0.32,0.30,1.98,1.42,1.07,0.86,0.00,0.00,1.27,1.71,4.86,1.90,1.77,4.36,0.00,0.00,2.20,3.70,2.17,1.32,1.16,3.23,0.00,0.00,1.08,2.80,0.16,0.09,0.08,0.10,0.00,0.00,0.09,0.10,0
'[13:08:52.833 20/01/2026]',0.55,0.28,0.28,0.31,0.00,0.00,0.32,0.29,1.99,1.42,1.08,0.86,0.00,0.00,1.30,1.72,4.81,1.91,1.79,4.36,0.00,0.00,2.10,3.63,2.14,1.32,1.14,3.26,0.00,0.00,1.07,2.83,0.15,0.09,0.07,0.10,0.00,0.00,0.08,0.10,0
'[13:08:52.850 20/01/2026]',0.57,0.29,0.28,0.33,0.00,0.00,0.31,0.31,2.05,1.43,1.11,0.87,0.00,0.00,1.34,1.76,4.72,1.92,1.82,4.35,0.00,0.00,2.01,3.56,2.16,1.30,1.13,3.28,0.00,0.00,1.08,2.85,0.16,0.08,0.07,0.10,0.00,0.00,0.09,0.10,0
'[13:08:52.867 20/01/2026]',0.55,0.28,0.27,0.34,0.00,0.00,0.31,0.31,2.09,1.44,1.13,0.90,0.00,0.00,1.38,1.82,4.64,1.93,1.85,4.36,0.00,0.00,1.93,3.55,2.21,1.29,1.15,3.28,0.00,0.00,1.09,2.84,0.16,0.08,0.08,0.11,0.00,0.00,0.08,0.10,0
'[13:08:52.888 20/01/2026]',0.53,0.28,0.28,0.37,0.00,0.00,0.30,0.34,2.14,1.45,1.18,0.98,0.00,0.00,1.43,1.91,4.55,1.93,1.90,4.36,0.00,0.00,1.87,3.56,2.26,1.29,1.14,3.24,0.00,0.00,1.10,2.80,0.16,0.08,0.07,0.12,0.00,0.00,0.08,0.12,0
'[13:08:52.900 20/01/2026]',0.49,0.28,0.29,0.38,0.00,0.00,0.31,0.37,2.20,1.49,1.23,1.10,0.00,0.00,1.48,2.02,4.43,1.95,1.96,4.34,0.00,0.00,1.82,3.50,2.30,1.29,1.12,3.13,0.00,0.00,1.09,2.69,0.15,0.08,0.08,0.12,0.00,0.00,0.08,0.12,0
'[13:08:52.917 20/01/2026]',0.47,0.29,0.31,0.39,0.00,0.00,0.34,0.37,2.25,1.52,1.27,1.19,0.00,0.00,1.54,2.10,4.30,1.98,2.03,4.33,0.00,0.00,1.87,3.39,2.33,1.27,1.07,2.97,0.00,0.00,1.06,2.55,0.16,0.09,0.08,0.13,0.00,0.00,0.09,0.12,0
'[13:08:52.934 20/01/2026]',0.45,0.31,0.30,0.40,0.00,0.00,0.34,0.39,2.28,1.56,1.30,1.26,0.00,0.00,1.60,2.19,4.32,2.03,2.12,4.30,0.00,0.00,1.96,3.33,2.34,1.23,1.03,2.81,0.00,0.00,1.02,2.45,0.16,0.09,0.09,0.14,0.00,0.00,0.09,0.13,0
'[13:08:52.950 20/01/2026]',0.45,0.32,0.30,0.40,0.00,0.00,0.33,0.38,2.26,1.60,1.32,1.31,0.00,0.00,1.63,2.25,4.39,2.10,2.21,4.27,0.00,0.00,2.06,3.54,2.31,1.18,1.00,2.67,0.00,0.00,0.99,2.40,0.15,0.09,0.08,0.14,0.00,0.00,0.09,0.14,0
'[13:08:52.967 20/01/2026]',0.44,0.31,0.30,0.38,0.00,0.00,0.31,0.37,2.26,1.62,1.32,1.33,0.00,0.00,1.66,2.30,4.47,2.19,2.30,4.22,0.00,0.00,2.18,3.75,2.26,1.14,0.98,2.58,0.00,0.00,1.00,2.37,0.16,0.09,0.08,0.13,0.00,0.00,0.09,0.13,0
'[13:08:52.983 20/01/2026]',0.42,0.30,0.31,0.37,0.00,0.00,0.31,0.35,2.28,1.62,1.32,1.34,0.00,0.00,1.67,2.32,4.52,2.28,2.38,4.30,0.00,0.00,2.29,3.97,2.21,1.13,0.98,2.50,0.00,0.00,1.01,2.36,0.15,0.10,0.08,0.13,0.00,0.00,0.09,0.13,0
'[13:08:53.000 20/01/2026]',0.40,0.31,0.30,0.38,0.00,0.00,0.31,0.35,2.30,1.61,1.32,1.34,0.00,0.00,1.67,2.33,4.55,2.37,2.46,4.44,0.00,0.00,2.40,4.19,2.18,1.14,0.99,2.45,0.00,0.00,1.03,2.35,0.15,0.09,0.08,0.14,0.00,0.00,0.09,0.13,0
'[13:08:53.017 20/01/2026]',0.40,0.30,0.29,0.37,0.00,0.00,0.29,0.34,2.32,1.59,1.33,1.35,0.00,0.00,1.67,2.32,4.57,2.46,2.52,4.57,0.00,0.00,2.51,4.41,2.16,1.15,0.99,2.41,0.00,0.00,1.04,2.35,0.15,0.09,0.08,0.13,0.00,0.00,0.08,0.13,0
'[13:08:53.033 20/01/2026]',0.41,0.30,0.29,0.35,0.00,0.00,0.28,0.34,2.32,1.57,1.34,1.36,0.00,0.00,1.67,2.30,4.56,2.55,2.59,4.69,0.00,0.00,2.63,4.63,2.13,1.15,0.98,2.37,0.00,0.00,1.05,2.32,0.15,0.09,0.08,0.13,0.00,0.00,0.08,0.12,0
'[13:08:53.051 20/01/2026]',0.40,0.29,0.31,0.34,0.00,0.00,0.29,0.32,2.31,1.56,1.39,1.40,0.00,0.00,1.69,2.30,4.55,2.65,2.65,4.81,0.00,0.00,2.73,4.85,2.09,1.13,0.95,2.33,0.00,0.00,1.07,2.27,0.14,0.09,0.08,0.13,0.00,0.00,0.08,0.12,0
'[13:08:53.067 20/01/2026]',0.39,0.31,0.31,0.36,0.00,0.00,0.29,0.31,2.27,1.59,1.43,1.46,0.00,0.00,1.71,2.32,4.51,2.73,2.70,4.89,0.00,0.00,2.82,5.04,2.14,1.08,0.90,2.27,0.00,0.00,1.08,2.21,0.14,0.09,0.08,0.13,0.00,0.00,0.08,0.12,0
'[13:08:53.084 20/01/2026]',0.39,0.32,0.31,0.35,0.00,0.00,0.29,0.31,2.19,1.62,1.50,1.52,0.00,0.00,1.76,2.33,4.58,2.81,2.75,4.94,0.00,0.00,2.92,5.19,2.16,1.03,0.89,2.21,0.00,0.00,1.06,2.15,0.14,0.09,0.08,0.13,0.00,0.00,0.08,0.11,0
'[13:08:53.100 20/01/2026]',0.41,0.33,0.29,0.34,0.00,0.00,0.28,0.30,2.11,1.69,1.56,1.57,0.00,0.00,1.81,2.33,4.67,2.91,2.80,4.98,0.00,0.00,3.01,5.31,2.19,1.01,0.90,2.13,0.00,0.00,1.03,2.08,0.14,0.10,0.08,0.13,0.00,0.00,0.08,0.12,0
'[13:08:53.117 20/01/2026]',0.41,0.32,0.27,0.34,0.00,0.00,0.27,0.31,2.02,1.76,1.62,1.61,0.00,0.00,1.88,2.30,4.77,3.00,2.85,4.97,0.00,0.00,3.12,5.38,2.23,1.01,0.91,2.02,0.00,0.00,1.01,1.99,0.13,0.09,0.08,0.13,0.00,0.00,0.08,0.12,0
'[13:08:53.134 20/01/2026]',0.43,0.30,0.27,0.34,0.00,0.00,0.26,0.31,1.92,1.83,1.67,1.60,0.00,0.00,1.94,2.23,4.88,3.09,2.91,4.94,0.00,0.00,3.23,5.40,2.28,1.01,0.91,1.91,0.00,0.00,1.01,1.89,0.12,0.09,0.08,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.150 20/01/2026]',0.43,0.28,0.26,0.32,0.00,0.00,0.25,0.29,1.82,1.90,1.72,1.60,0.00,0.00,1.99,2.17,5.00,3.19,2.96,4.89,0.00,0.00,3.34,5.42,2.31,1.00,0.90,1.81,0.00,0.00,1.02,1.80,0.12,0.09,0.08,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.167 20/01/2026]',0.44,0.28,0.26,0.31,0.00,0.00,0.24,0.28,1.73,1.97,1.77,1.62,0.00,0.00,2.04,2.13,5.12,3.29,3.01,4.86,0.00,0.00,3.43,5.44,2.32,0.99,0.90,1.73,0.00,0.00,1.03,1.73,0.12,0.09,0.08,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.183 20/01/2026]',0.46,0.27,0.26,0.31,0.00,0.00,0.23,0.27,1.65,2.04,1.81,1.64,0.00,0.00,2.09,2.11,5.23,3.39,3.05,4.83,0.00,0.00,3.52,5.46,2.34,0.98,0.90,1.66,0.00,0.00,1.04,1.67,0.13,0.09,0.08,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.201 20/01/2026]',0.47,0.27,0.26,0.31,0.00,0.00,0.22,0.27,1.57,2.11,1.85,1.67,0.00,0.00,2.13,2.08,5.34,3.48,3.09,4.80,0.00,0.00,3.60,5.48,2.35,0.97,0.89,1.59,0.00,0.00,1.04,1.62,0.14,0.09,0.08,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.217 20/01/2026]',0.49,0.26,0.28,0.32,0.00,0.00,0.24,0.27,1.55,2.16,1.91,1.69,0.00,0.00,2.20,2.06,5.40,3.56,3.11,4.78,0.00,0.00,3.67,5.50,2.35,0.96,0.89,1.53,0.00,0.00,1.04,1.56,0.15,0.09,0.09,0.12,0.00,0.00,0.09,0.11,0
'[13:08:53.233 20/01/2026]',0.55,0.28,0.29,0.33,0.00,0.00,0.25,0.28,1.57,2.25,1.98,1.74,0.00,0.00,2.28,2.06,5.43,3.63,3.13,4.76,0.00,0.00,3.73,5.53,2.38,0.95,0.89,1.48,0.00,0.00,1.04,1.51,0.15,0.10,0.08,0.12,0.00,0.00,0.08,0.12,0
'[13:08:53.251 20/01/2026]',0.56,0.29,0.30,0.35,0.00,0.00,0.26,0.30,1.67,2.33,2.06,1.80,0.00,0.00,2.35,2.07,5.39,3.70,3.14,4.75,0.00,0.00,3.78,5.56,2.43,0.96,0.88,1.43,0.00,0.00,1.04,1.46,0.16,0.10,0.08,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.267 20/01/2026]',0.57,0.30,0.31,0.35,0.00,0.00,0.29,0.31,1.79,2.43,2.14,1.87,0.00,0.00,2.43,2.10,5.32,3.75,3.14,4.73,0.00,0.00,3.82,5.57,2.43,0.95,0.88,1.37,0.00,0.00,1.07,1.41,0.16,0.10,0.08,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.283 20/01/2026]',0.58,0.31,0.32,0.38,0.00,0.00,0.31,0.35,1.90,2.53,2.21,1.96,0.00,0.00,2.50,2.17,5.26,3.79,3.14,4.67,0.00,0.00,3.85,5.54,2.44,0.94,0.88,1.35,0.00,0.00,1.12,1.39,0.17,0.10,0.08,0.12,0.00,0.00,0.07,0.11,0
'[13:08:53.301 20/01/2026]',0.60,0.32,0.32,0.40,0.00,0.00,0.31,0.39,2.07,2.61,2.29,2.05,0.00,0.00,2.58,2.23,5.17,3.83,3.13,4.62,0.00,0.00,3.87,5.51,2.46,0.94,0.89,1.32,0.00,0.00,1.18,1.38,0.16,0.09,0.07,0.11,0.00,0.00,0.07,0.11,0
'[13:08:53.317 20/01/2026]',0.62,0.31,0.31,0.39,0.00,0.00,0.31,0.38,2.24,2.70,2.37,2.18,0.00,0.00,2.66,2.33,5.09,3.86,3.11,4.52,0.00,0.00,3.88,5.44,2.49,0.94,0.91,1.35,0.00,0.00,1.23,1.42,0.16,0.09,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.333 20/01/2026]',0.63,0.31,0.31,0.37,0.00,0.00,0.32,0.38,2.39,2.79,2.44,2.29,0.00,0.00,2.73,2.42,5.01,3.88,3.10,4.43,0.00,0.00,3.90,5.37,2.51,0.95,0.92,1.37,0.00,0.00,1.28,1.45,0.15,0.09,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.350 20/01/2026]',0.65,0.30,0.30,0.36,0.00,0.00,0.32,0.37,2.53,2.87,2.51,2.40,0.00,0.00,2.80,2.50,4.94,3.90,3.09,4.35,0.00,0.00,3.91,5.31,2.53,0.95,0.93,1.39,0.00,0.00,1.33,1.48,0.15,0.10,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.367 20/01/2026]',0.62,0.30,0.30,0.35,0.00,0.00,0.32,0.36,2.65,2.94,2.57,2.51,0.00,0.00,2.87,2.58,4.82,3.92,3.07,4.27,0.00,0.00,3.91,5.25,2.59,0.95,0.95,1.41,0.00,0.00,1.38,1.51,0.15,0.10,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.384 20/01/2026]',0.60,0.30,0.30,0.34,0.00,0.00,0.32,0.35,2.77,3.01,2.63,2.60,0.00,0.00,2.93,2.66,4.71,3.93,3.06,4.18,0.00,0.00,3.92,5.18,2.65,0.95,0.97,1.46,0.00,0.00,1.43,1.56,0.16,0.10,0.08,0.12,0.00,0.00,0.08,0.12,0
'[13:08:53.400 20/01/2026]',0.60,0.30,0.31,0.32,0.00,0.00,0.33,0.33,2.90,3.07,2.70,2.69,0.00,0.00,3.01,2.73,4.61,3.94,3.03,4.09,0.00,0.00,3.90,5.11,2.71,0.96,0.98,1.50,0.00,0.00,1.48,1.61,0.15,0.10,0.08,0.13,0.00,0.00,0.08,0.12,0
'[13:08:53.417 20/01/2026]',0.61,0.31,0.32,0.34,0.00,0.00,0.34,0.35,3.03,3.13,2.76,2.80,0.00,0.00,3.07,2.83,4.51,3.95,3.00,3.98,0.00,0.00,3.89,5.01,2.76,0.98,1.00,1.56,0.00,0.00,1.52,1.66,0.14,0.10,0.08,0.12,0.00,0.00,0.08,0.12,0
'[13:08:53.433 20/01/2026]',0.61,0.31,0.33,0.36,0.00,0.00,0.35,0.36,3.14,3.19,2.81,2.90,0.00,0.00,3.14,2.91,4.43,3.95,2.98,3.88,0.00,0.00,3.88,4.92,2.81,1.00,1.02,1.61,0.00,0.00,1.55,1.70,0.13,0.10,0.07,0.12,0.00,0.00,0.08,0.11,0
'[13:08:53.450 20/01/2026]',0.61,0.32,0.35,0.38,0.00,0.00,0.38,0.38,3.26,3.24,2.86,3.00,0.00,0.00,3.19,3.00,4.31,3.95,2.93,3.78,0.00,0.00,3.83,4.83,2.81,1.03,1.04,1.65,0.00,0.00,1.57,1.74,0.14,0.09,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.466 20/01/2026]',0.60,0.34,0.34,0.41,0.00,0.00,0.37,0.40,3.35,3.29,2.88,3.07,0.00,0.00,3.20,3.05,4.22,3.93,2.87,3.64,0.00,0.00,3.76,4.71,2.75,1.05,1.03,1.71,0.00,0.00,1.56,1.78,0.15,0.09,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.484 20/01/2026]',0.58,0.34,0.33,0.42,0.00,0.00,0.36,0.43,3.43,3.31,2.90,3.12,0.00,0.00,3.21,3.11,4.33,3.89,2.79,3.51,0.00,0.00,3.68,4.59,2.70,1.05,1.02,1.76,0.00,0.00,1.54,1.80,0.14,0.09,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.500 20/01/2026]',0.57,0.33,0.32,0.42,0.00,0.00,0.35,0.43,3.51,3.33,2.91,3.16,0.00,0.00,3.22,3.14,4.44,3.85,2.72,3.46,0.00,0.00,3.61,4.43,2.65,1.04,1.01,1.78,0.00,0.00,1.52,1.78,0.14,0.09,0.07,0.11,0.00,0.00,0.07,0.11,0
'[13:08:53.516 20/01/2026]',0.55,0.32,0.31,0.42,0.00,0.00,0.34,0.43,3.57,3.34,2.91,3.20,0.00,0.00,3.20,3.16,4.55,3.81,2.65,3.48,0.00,0.00,3.52,4.28,2.61,1.03,1.01,1.80,0.00,0.00,1.52,1.75,0.13,0.09,0.07,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.533 20/01/2026]',0.53,0.32,0.31,0.39,0.00,0.00,0.34,0.41,3.62,3.34,2.91,3.20,0.00,0.00,3.19,3.16,4.65,3.77,2.58,3.49,0.00,0.00,3.45,4.12,2.57,1.04,1.01,1.78,0.00,0.00,1.51,1.70,0.12,0.09,0.08,0.11,0.00,0.00,0.08,0.11,0
'[13:08:53.550 20/01/2026]',0.51,0.31,0.31,0.37,0.00,0.00,0.34,0.39,3.68,3.34,2.90,3.20,0.00,0.00,3.17,3.17,4.72,3.72,2.51,3.50,0.00,0.00,3.36,3.98,2.53,1.04,1.03,1.76,0.00,0.00,1.53,1.66,0.12,0.09,0.08,0.12,0.00,0.00,0.09,0.12,0
'[13:08:53.566 20/01/2026]',0.50,0.31,0.32,0.36,0.00,0.00,0.35,0.39,3.73,3.34,2.89,3.19,0.00,0.00,3.14,3.15,4.79,3.67,2.44,3.49,0.00,0.00,3.28,3.82,2.50,1.06,1.05,1.74,0.00,0.00,1.54,1.62,0.12,0.09,0.09,0.12,0.00,0.00,0.09,0.12,0
'[13:08:53.583 20/01/2026]',0.47,0.31,0.32,0.36,0.00,0.00,0.37,0.39,3.76,3.33,2.86,3.18,0.00,0.00,3.09,3.13,4.86,3.62,2.37,3.48,0.00,0.00,3.18,3.66,2.45,1.07,1.07,1.71,0.00,0.00,1.56,1.58,0.13,0.10,0.09,0.12,0.00,0.00,0.09,0.12,0
'[13:08:53.600 20/01/2026]',0.44,0.33,0.33,0.35,0.00,0.00,0.38,0.39,3.79,3.29,2.84,3.16,0.00,0.00,3.05,3.09,4.93,3.55,2.30,3.46,0.00,0.00,3.09,3.51,2.40,1.10,1.10,1.68,0.00,0.00,1.57,1.56,0.14,0.10,0.09,0.13,0.00,0.00,0.09,0.13,0
'[13:08:53.617 20/01/2026]',0.43,0.35,0.33,0.35,0.00,0.00,0.40,0.39,3.81,3.26,2.82,3.13,0.00,0.00,3.01,3.05,4.99,3.48,2.23,3.45,0.00,0.00,3.00,3.40,2.36,1.13,1.12,1.65,0.00,0.00,1.59,1.53,0.14,0.10,0.09,0.13,0.00,0.00,0.09,0.13,0
'[13:08:53.633 20/01/2026]',0.45,0.36,0.34,0.34,0.00,0.00,0.40,0.39,3.84,3.23,2.80,3.11,0.00,0.00,2.97,3.02,5.00,3.42,2.20,3.43,0.00,0.00,2.92,3.41,2.33,1.15,1.15,1.62,0.00,0.00,1.60,1.51,0.14,0.10,0.09,0.13,0.00,0.00,0.09,0.14,0
'[13:08:53.650 20/01/2026]',0.47,0.37,0.35,0.36,0.00,0.00,0.40,0.41,3.87,3.21,2.79,3.10,0.00,0.00,2.94,2.99,5.01,3.36,2.17,3.43,0.00,0.00,2.83,3.41,2.30,1.17,1.18,1.59,0.00,0.00,1.62,1.48,0.14,0.10,0.09,0.14,0.00,0.00,0.09,0.14,0
'[13:08:53.667 20/01/2026]',0.46,0.38,0.38,0.38,0.00,0.00,0.41,0.44,3.87,3.18,2.79,3.09,0.00,0.00,2.92,2.96,5.01,3.30,2.17,3.43,0.00,0.00,2.77,3.41,2.30,1.19,1.22,1.57,0.00,0.00,1.64,1.46,0.13,0.10,0.09,0.14,0.00,0.00,0.08,0.14,0
'[13:08:53.683 20/01/2026]',0.47,0.39,0.41,0.41,0.00,0.00,0.43,0.46,3.88,3.16,2.80,3.09,0.00,0.00,2.90,2.93,5.00,3.26,2.16,3.45,0.00,0.00,2.71,3.41,2.30,1.21,1.26,1.54,0.00,0.00,1.66,1.41,0.13,0.09,0.09,0.14,0.00,0.00,0.08,0.14,0
'[13:08:53.701 20/01/2026]',0.53,0.39,0.42,0.43,0.00,0.00,0.43,0.48,3.90,3.13,2.80,3.09,0.00,0.00,2.88,2.90,4.93,3.21,2.19,3.47,0.00,0.00,2.67,3.40,2.30,1.23,1.31,1.52,0.00,0.00,1.69,1.37,0.13,0.09,0.09,0.14,0.00,0.00,0.08,0.14,0
'[13:08:53.725 20/01/2026]',0.58,0.40,0.43,0.47,0.00,0.00,0.44,0.51,3.93,3.11,2.80,3.10,0.00,0.00,2.85,2.87,4.86,3.18,2.22,3.55,0.00,0.00,2.64,3.43,2.31,1.25,1.36,1.48,0.00,0.00,1.71,1.44,0.13,0.09,0.09,0.15,0.00,0.00,0.08,0.14,0
'[13:08:53.748 20/01/2026]',0.58,0.41,0.45,0.51,0.00,0.00,0.46,0.54,3.91,3.08,2.81,3.11,0.00,0.00,2.84,2.84,4.74,3.15,2.24,3.62,0.00,0.00,2.60,3.45,2.28,1.28,1.39,1.45,0.00,0.00,1.73,1.52,0.14,0.09,0.09,0.15,0.00,0.00,0.08,0.15,0
'[13:08:53.801 20/01/2026]',0.58,0.42,0.46,0.48,0.00,0.00,0.47,0.53,3.89,3.07,2.81,3.06,0.00,0.00,2.84,2.78,4.63,3.11,2.26,3.72,0.00,0.00,2.57,3.47,2.26,1.30,1.43,1.51,0.00,0.00,1.74,1.64,0.15,0.08,0.09,0.16,0.00,0.00,0.08,0.15,0
'[13:08:53.859 20/01/2026]',0.57,0.44,0.46,0.45,0.00,0.00,0.46,0.51,3.85,3.06,2.82,3.02,0.00,0.00,2.82,2.72,4.48,3.08,2.28,3.82,0.00,0.00,2.55,3.50,2.19,1.32,1.45,1.63,0.00,0.00,1.75,1.74,0.16,0.08,0.09,0.16,0.00,0.00,0.08,0.15,0
'[13:08:53.919 20/01/2026]',0.57,0.45,0.45,0.45,0.00,0.00,0.45,0.51,3.77,3.05,2.83,2.96,0.00,0.00,2.81,2.64,4.29,3.05,2.30,3.91,0.00,0.00,2.53,3.53,2.09,1.35,1.47,1.78,0.00,0.00,1.76,1.85,0.15,0.08,0.09,0.15,0.00,0.00,0.07,0.14,0
'[13:08:53.980 20/01/2026]',0.58,0.45,0.45,0.45,0.00,0.00,0.45,0.51,3.64,3.07,2.85,2.89,0.00,0.00,2.80,2.59,4.09,3.00,2.30,4.01,0.00,0.00,2.51,3.55,2.11,1.38,1.50,1.92,0.00,0.00,1.77,1.97,0.15,0.08,0.08,0.15,0.00,0.00,0.07,0.14,0
'[13:08:54.040 20/01/2026]',0.57,0.44,0.45,0.45,0.00,0.00,0.45,0.49,3.54,3.09,2.86,2.84,0.00,0.00,2.78,2.56,4.15,2.94,2.29,4.10,0.00,0.00,2.50,3.59,2.17,1.41,1.51,2.05,0.00,0.00,1.78,2.10,0.15,0.08,0.08,0.14,0.00,0.00,0.07,0.14,0
'[13:08:54.101 20/01/2026]',0.55,0.44,0.46,0.45,0.00,0.00,0.48,0.48,3.42,3.11,2.88,2.79,0.00,0.00,2.77,2.55,4.27,2.88,2.27,4.18,0.00,0.00,2.46,3.61,2.20,1.42,1.51,2.18,0.00,0.00,1.77,2.22,0.14,0.08,0.08,0.14,0.00,0.00,0.07,0.14,0
'[13:08:54.171 20/01/2026]',0.52,0.45,0.44,0.48,0.00,0.00,0.46,0.50,3.31,3.14,2.86,2.75,0.00,0.00,2.71,2.55,4.38,2.81,2.21,4.22,0.00,0.00,2.44,3.64,2.21,1.42,1.48,2.31,0.00,0.00,1.76,2.34,0.15,0.08,0.08,0.14,0.00,0.00,0.07,0.14,0
'[13:08:54.237 20/01/2026]',0.59,0.42,0.45,0.48,0.00,0.00,0.45,0.50,3.22,3.13,2.82,2.65,0.00,0.00,2.65,2.51,4.57,2.77,2.12,4.21,0.00,0.00,2.43,3.73,2.30,1.39,1.56,2.43,0.00,0.00,1.76,2.44,0.15,0.08,0.09,0.13,0.00,0.00,0.07,0.14,0
'[13:08:54.304 20/01/2026]',0.65,0.50,0.47,0.47,0.00,0.00,0.43,0.47,3.15,3.15,2.80,2.53,0.00,0.00,2.59,2.44,4.77,2.82,2.12,4.16,0.00,0.00,2.41,3.83,2.43,1.42,1.63,2.54,0.00,0.00,1.77,2.53,0.16,0.09,0.09,0.14,0.00,0.00,0.07,0.14,0
