'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:38:20.903 20/01/2026]',0.30,0.39,0.37,0.42,0.00,0.00,0.44,0.35,1.82,1.73,2.31,1.74,0.00,0.00,2.18,1.87,4.72,5.14,5.94,5.47,0.00,0.00,5.45,4.40,1.42,1.39,1.64,2.03,0.00,0.00,2.04,1.91,0.08,0.11,0.11,0.12,0.00,0.00,0.12,0.10,0
'[13:38:20.933 20/01/2026]',0.28,0.38,0.35,0.42,0.00,0.00,0.42,0.35,1.75,1.73,2.21,1.65,0.00,0.00,2.06,1.81,4.67,5.05,5.85,5.43,0.00,0.00,5.32,4.37,1.47,1.40,1.67,2.05,0.00,0.00,2.06,1.91,0.09,0.11,0.12,0.13,0.00,0.00,0.13,0.10,0
'[13:38:20.964 20/01/2026]',0.28,0.36,0.34,0.40,0.00,0.00,0.41,0.33,1.69,1.72,2.14,1.65,0.00,0.00,1.96,1.74,4.59,4.93,5.73,5.35,0.00,0.00,5.17,4.31,1.54,1.38,1.74,2.09,0.00,0.00,2.12,1.89,0.10,0.12,0.12,0.14,0.00,0.00,0.13,0.10,0
'[13:38:20.995 20/01/2026]',0.28,0.36,0.35,0.38,0.00,0.00,0.39,0.32,1.67,1.69,2.10,1.65,0.00,0.00,1.89,1.68,4.51,4.78,5.60,5.25,0.00,0.00,5.02,4.24,1.63,1.34,1.83,2.16,0.00,0.00,2.20,1.86,0.10,0.12,0.12,0.13,0.00,0.00,0.13,0.11,0
'[13:38:21.025 20/01/2026]',0.27,0.36,0.33,0.38,0.00,0.00,0.37,0.30,1.63,1.63,2.07,1.64,0.00,0.00,1.82,1.64,4.45,4.62,5.49,5.14,0.00,0.00,4.88,4.17,1.72,1.41,1.93,2.25,0.00,0.00,2.29,1.81,0.10,0.12,0.12,0.14,0.00,0.00,0.13,0.11,0
'[13:38:21.058 20/01/2026]',0.27,0.33,0.33,0.36,0.00,0.00,0.36,0.29,1.60,1.60,2.02,1.65,0.00,0.00,1.74,1.59,4.40,4.47,5.39,5.06,0.00,0.00,4.76,4.11,1.80,1.54,2.03,2.34,0.00,0.00,2.37,1.82,0.10,0.12,0.12,0.13,0.00,0.00,0.12,0.11,0
'[13:38:21.088 20/01/2026]',0.28,0.32,0.32,0.35,0.00,0.00,0.35,0.28,1.58,1.57,1.98,1.65,0.00,0.00,1.67,1.53,4.35,4.34,5.30,4.99,0.00,0.00,4.66,4.06,1.89,1.66,2.12,2.45,0.00,0.00,2.45,1.89,0.09,0.11,0.11,0.13,0.00,0.00,0.12,0.10,0
'[13:38:21.120 20/01/2026]',0.28,0.31,0.32,0.35,0.00,0.00,0.34,0.28,1.57,1.55,1.95,1.66,0.00,0.00,1.62,1.47,4.31,4.23,5.21,4.92,0.00,0.00,4.55,4.02,1.95,1.78,2.19,2.54,0.00,0.00,2.51,1.95,0.09,0.11,0.11,0.13,0.00,0.00,0.11,0.10,0
'[13:38:21.151 20/01/2026]',0.30,0.31,0.34,0.34,0.00,0.00,0.34,0.28,1.57,1.53,1.89,1.67,0.00,0.00,1.54,1.43,4.28,4.12,5.16,4.86,0.00,0.00,4.47,3.98,1.99,1.87,2.23,2.62,0.00,0.00,2.55,2.01,0.09,0.11,0.11,0.12,0.00,0.00,0.11,0.10,0
'[13:38:21.182 20/01/2026]',0.31,0.31,0.35,0.36,0.00,0.00,0.35,0.28,1.57,1.53,1.84,1.70,0.00,0.00,1.50,1.44,4.27,3.99,5.11,4.83,0.00,0.00,4.41,3.95,2.02,1.94,2.26,2.66,0.00,0.00,2.58,2.05,0.09,0.11,0.10,0.12,0.00,0.00,0.11,0.10,0
'[13:38:21.212 20/01/2026]',0.31,0.32,0.35,0.38,0.00,0.00,0.33,0.29,1.56,1.52,1.77,1.72,0.00,0.00,1.49,1.45,4.27,3.87,5.09,4.80,0.00,0.00,4.37,3.93,2.03,2.00,2.27,2.70,0.00,0.00,2.58,2.09,0.10,0.11,0.11,0.12,0.00,0.00,0.11,0.09,0
'[13:38:21.243 20/01/2026]',0.29,0.31,0.33,0.36,0.00,0.00,0.32,0.28,1.54,1.52,1.70,1.72,0.00,0.00,1.46,1.45,4.28,3.74,5.08,4.81,0.00,0.00,4.34,3.92,2.02,2.04,2.26,2.70,0.00,0.00,2.58,2.11,0.09,0.11,0.11,0.12,0.00,0.00,0.11,0.10,0
'[13:38:21.272 20/01/2026]',0.29,0.29,0.32,0.34,0.00,0.00,0.30,0.27,1.51,1.50,1.66,1.70,0.00,0.00,1.43,1.44,4.30,3.60,5.09,4.82,0.00,0.00,4.32,3.94,2.00,2.07,2.25,2.69,0.00,0.00,2.56,2.12,0.10,0.11,0.11,0.12,0.00,0.00,0.11,0.09,0
'[13:38:21.302 20/01/2026]',0.28,0.29,0.32,0.34,0.00,0.00,0.29,0.26,1.49,1.47,1.65,1.68,0.00,0.00,1.40,1.42,4.30,3.66,5.07,4.82,0.00,0.00,4.29,3.96,1.97,2.10,2.23,2.67,0.00,0.00,2.54,2.14,0.09,0.11,0.11,0.12,0.00,0.00,0.11,0.09,0
'[13:38:21.332 20/01/2026]',0.29,0.28,0.32,0.34,0.00,0.00,0.29,0.24,1.51,1.45,1.67,1.68,0.00,0.00,1.41,1.40,4.27,3.69,5.02,4.81,0.00,0.00,4.24,3.97,1.94,2.12,2.22,2.64,0.00,0.00,2.53,2.15,0.09,0.10,0.11,0.12,0.00,0.00,0.10,0.09,0
'[13:38:21.363 20/01/2026]',0.30,0.28,0.32,0.33,0.00,0.00,0.29,0.24,1.50,1.45,1.67,1.71,0.00,0.00,1.40,1.40,4.24,3.71,4.97,4.76,0.00,0.00,4.18,3.96,1.92,2.14,2.23,2.63,0.00,0.00,2.53,2.17,0.09,0.09,0.11,0.11,0.00,0.00,0.10,0.08,0
'[13:38:21.393 20/01/2026]',0.31,0.27,0.32,0.33,0.00,0.00,0.28,0.24,1.50,1.44,1.68,1.72,0.00,0.00,1.39,1.39,4.22,3.72,4.92,4.70,0.00,0.00,4.13,3.96,1.90,2.16,2.24,2.64,0.00,0.00,2.53,2.18,0.09,0.09,0.11,0.12,0.00,0.00,0.10,0.08,0
'[13:38:21.423 20/01/2026]',0.33,0.27,0.35,0.33,0.00,0.00,0.30,0.24,1.50,1.42,1.69,1.73,0.00,0.00,1.39,1.38,4.18,3.74,4.85,4.65,0.00,0.00,4.06,3.95,1.90,2.18,2.26,2.64,0.00,0.00,2.54,2.20,0.09,0.09,0.11,0.12,0.00,0.00,0.10,0.08,0
'[13:38:21.454 20/01/2026]',0.34,0.30,0.36,0.36,0.00,0.00,0.30,0.26,1.48,1.42,1.67,1.76,0.00,0.00,1.37,1.39,4.14,3.73,4.79,4.58,0.00,0.00,3.98,3.93,1.90,2.21,2.31,2.66,0.00,0.00,2.56,2.21,0.09,0.09,0.11,0.11,0.00,0.00,0.10,0.08,0
'[13:38:21.485 20/01/2026]',0.34,0.30,0.37,0.36,0.00,0.00,0.30,0.26,1.47,1.41,1.65,1.74,0.00,0.00,1.35,1.37,4.09,3.72,4.73,4.50,0.00,0.00,3.91,3.89,1.89,2.24,2.35,2.69,0.00,0.00,2.57,2.23,0.09,0.09,0.10,0.11,0.00,0.00,0.09,0.08,0
'[13:38:21.516 20/01/2026]',0.32,0.31,0.35,0.37,0.00,0.00,0.29,0.27,1.44,1.40,1.61,1.72,0.00,0.00,1.32,1.37,4.04,3.70,4.67,4.43,0.00,0.00,3.83,3.85,1.95,2.25,2.37,2.72,0.00,0.00,2.56,2.23,0.08,0.08,0.10,0.11,0.00,0.00,0.09,0.08,0
'[13:38:21.536 20/01/2026]',0.31,0.30,0.34,0.35,0.00,0.00,0.28,0.25,1.41,1.38,1.58,1.68,0.00,0.00,1.29,1.35,3.98,3.67,4.60,4.34,0.00,0.00,3.74,3.79,1.99,2.26,2.41,2.72,0.00,0.00,2.58,2.21,0.08,0.08,0.09,0.10,0.00,0.00,0.09,0.08,0
'[13:38:21.542 20/01/2026]',0.30,0.29,0.32,0.35,0.00,0.00,0.28,0.25,1.38,1.37,1.55,1.65,0.00,0.00,1.26,1.33,3.90,3.63,4.53,4.25,0.00,0.00,3.65,3.73,2.03,2.29,2.45,2.75,0.00,0.00,2.59,2.22,0.08,0.08,0.09,0.10,0.00,0.00,0.09,0.07,0
'[13:38:21.550 20/01/2026]',0.29,0.28,0.31,0.33,0.00,0.00,0.27,0.24,1.36,1.36,1.53,1.60,0.00,0.00,1.24,1.32,3.84,3.57,4.46,4.15,0.00,0.00,3.57,3.66,2.07,2.33,2.48,2.78,0.00,0.00,2.61,2.22,0.08,0.08,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.569 20/01/2026]',0.28,0.27,0.30,0.31,0.00,0.00,0.27,0.24,1.33,1.34,1.50,1.56,0.00,0.00,1.25,1.30,3.78,3.52,4.40,4.05,0.00,0.00,3.49,3.60,2.11,2.36,2.51,2.81,0.00,0.00,2.62,2.23,0.08,0.08,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.584 20/01/2026]',0.27,0.26,0.29,0.30,0.00,0.00,0.26,0.23,1.31,1.33,1.48,1.52,0.00,0.00,1.27,1.29,3.72,3.47,4.35,3.97,0.00,0.00,3.42,3.54,2.14,2.39,2.54,2.83,0.00,0.00,2.63,2.23,0.08,0.09,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.602 20/01/2026]',0.26,0.25,0.28,0.28,0.00,0.00,0.26,0.22,1.29,1.32,1.46,1.48,0.00,0.00,1.29,1.28,3.67,3.43,4.29,3.89,0.00,0.00,3.40,3.49,2.17,2.41,2.56,2.86,0.00,0.00,2.64,2.23,0.08,0.09,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.618 20/01/2026]',0.25,0.24,0.27,0.27,0.00,0.00,0.25,0.22,1.27,1.31,1.44,1.45,0.00,0.00,1.30,1.26,3.62,3.39,4.25,3.82,0.00,0.00,3.42,3.44,2.20,2.44,2.59,2.88,0.00,0.00,2.65,2.24,0.08,0.09,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.635 20/01/2026]',0.24,0.23,0.26,0.25,0.00,0.00,0.25,0.22,1.25,1.30,1.43,1.42,0.00,0.00,1.32,1.25,3.58,3.35,4.20,3.77,0.00,0.00,3.45,3.40,2.23,2.46,2.61,2.90,0.00,0.00,2.66,2.24,0.07,0.09,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.653 20/01/2026]',0.23,0.24,0.26,0.24,0.00,0.00,0.24,0.21,1.23,1.29,1.41,1.40,0.00,0.00,1.34,1.24,3.53,3.31,4.16,3.82,0.00,0.00,3.47,3.36,2.25,2.48,2.63,2.92,0.00,0.00,2.67,2.28,0.07,0.09,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.668 20/01/2026]',0.23,0.24,0.27,0.23,0.00,0.00,0.24,0.22,1.22,1.32,1.40,1.41,0.00,0.00,1.35,1.23,3.50,3.28,4.12,3.86,0.00,0.00,3.49,3.32,2.28,2.50,2.65,2.94,0.00,0.00,2.68,2.31,0.07,0.09,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.685 20/01/2026]',0.22,0.25,0.27,0.22,0.00,0.00,0.24,0.22,1.20,1.35,1.38,1.43,0.00,0.00,1.36,1.23,3.46,3.25,4.08,3.90,0.00,0.00,3.51,3.28,2.30,2.52,2.67,2.95,0.00,0.00,2.69,2.34,0.07,0.10,0.09,0.10,0.00,0.00,0.08,0.07,0
'[13:38:21.701 20/01/2026]',0.25,0.25,0.28,0.21,0.00,0.00,0.27,0.22,1.20,1.38,1.39,1.44,0.00,0.00,1.40,1.22,3.41,3.22,4.03,3.93,0.00,0.00,3.49,3.25,2.33,2.54,2.65,2.97,0.00,0.00,2.71,2.37,0.08,0.10,0.09,0.10,0.00,0.00,0.09,0.07,0
'[13:38:21.718 20/01/2026]',0.27,0.26,0.27,0.24,0.00,0.00,0.27,0.23,1.26,1.45,1.37,1.47,0.00,0.00,1.39,1.23,3.32,3.18,3.93,3.93,0.00,0.00,3.43,3.21,2.38,2.55,2.62,2.95,0.00,0.00,2.74,2.42,0.08,0.10,0.10,0.10,0.00,0.00,0.10,0.08,0
'[13:38:21.735 20/01/2026]',0.30,0.25,0.32,0.25,0.00,0.00,0.30,0.24,1.35,1.54,1.37,1.48,0.00,0.00,1.38,1.22,3.23,3.09,3.83,3.89,0.00,0.00,3.34,3.14,2.39,2.60,2.60,2.89,0.00,0.00,2.72,2.46,0.08,0.11,0.10,0.11,0.00,0.00,0.09,0.09,0
'[13:38:21.753 20/01/2026]',0.29,0.29,0.32,0.30,0.00,0.00,0.30,0.27,1.46,1.66,1.41,1.60,0.00,0.00,1.36,1.22,3.10,3.00,3.68,3.81,0.00,0.00,3.21,3.07,2.37,2.61,2.56,2.86,0.00,0.00,2.68,2.47,0.08,0.10,0.10,0.10,0.00,0.00,0.10,0.09,0
'[13:38:21.768 20/01/2026]',0.28,0.28,0.33,0.31,0.00,0.00,0.30,0.26,1.57,1.78,1.53,1.75,0.00,0.00,1.48,1.32,2.97,2.88,3.55,3.68,0.00,0.00,3.09,2.97,2.35,2.60,2.52,2.87,0.00,0.00,2.64,2.44,0.09,0.10,0.11,0.11,0.00,0.00,0.10,0.09,0
'[13:38:21.786 20/01/2026]',0.29,0.27,0.35,0.32,0.00,0.00,0.31,0.26,1.69,1.89,1.67,1.89,0.00,0.00,1.61,1.43,2.99,2.77,3.43,3.56,0.00,0.00,2.97,2.88,2.36,2.58,2.53,2.88,0.00,0.00,2.62,2.41,0.09,0.10,0.10,0.11,0.00,0.00,0.10,0.09,0
'[13:38:21.802 20/01/2026]',0.28,0.28,0.34,0.34,0.00,0.00,0.31,0.27,1.82,2.02,1.82,2.04,0.00,0.00,1.76,1.55,3.09,2.77,3.30,3.44,0.00,0.00,2.86,2.81,2.38,2.58,2.53,2.90,0.00,0.00,2.62,2.40,0.09,0.10,0.11,0.11,0.00,0.00,0.10,0.09,0
'[13:38:21.823 20/01/2026]',0.31,0.27,0.35,0.33,0.00,0.00,0.33,0.27,1.97,2.15,1.99,2.21,0.00,0.00,1.92,1.68,3.16,2.87,3.21,3.55,0.00,0.00,2.91,2.83,2.37,2.60,2.49,2.90,0.00,0.00,2.59,2.41,0.09,0.10,0.11,0.11,0.00,0.00,0.11,0.09,0
'[13:38:21.834 20/01/2026]',0.32,0.30,0.35,0.34,0.00,0.00,0.33,0.29,2.14,2.30,2.17,2.39,0.00,0.00,2.11,1.84,3.19,2.93,3.14,3.65,0.00,0.00,2.98,2.90,2.31,2.58,2.42,2.87,0.00,0.00,2.52,2.38,0.09,0.10,0.11,0.12,0.00,0.00,0.10,0.10,0
'[13:38:21.852 20/01/2026]',0.33,0.31,0.36,0.34,0.00,0.00,0.34,0.30,2.30,2.47,2.34,2.58,0.00,0.00,2.28,2.02,3.22,2.95,3.07,3.74,0.00,0.00,3.05,2.93,2.26,2.51,2.36,2.82,0.00,0.00,2.46,2.31,0.10,0.10,0.11,0.11,0.00,0.00,0.11,0.09,0
'[13:38:21.869 20/01/2026]',0.34,0.33,0.36,0.34,0.00,0.00,0.34,0.31,2.45,2.62,2.50,2.76,0.00,0.00,2.43,2.18,3.25,2.98,3.12,3.82,0.00,0.00,3.11,2.96,2.24,2.45,2.39,2.77,0.00,0.00,2.49,2.24,0.10,0.11,0.12,0.11,0.00,0.00,0.11,0.10,0
'[13:38:21.885 20/01/2026]',0.32,0.34,0.36,0.35,0.00,0.00,0.34,0.32,2.57,2.76,2.61,2.93,0.00,0.00,2.55,2.33,3.29,3.00,3.21,3.90,0.00,0.00,3.19,2.98,2.21,2.40,2.38,2.73,0.00,0.00,2.49,2.18,0.10,0.11,0.11,0.11,0.00,0.00,0.11,0.10,0
'[13:38:21.904 20/01/2026]',0.31,0.33,0.35,0.35,0.00,0.00,0.33,0.31,2.66,2.86,2.68,3.05,0.00,0.00,2.63,2.45,3.32,3.02,3.33,3.99,0.00,0.00,3.29,3.02,2.17,2.37,2.35,2.69,0.00,0.00,2.46,2.13,0.10,0.11,0.11,0.11,0.00,0.00,0.10,0.10,0
'[13:38:21.921 20/01/2026]',0.29,0.31,0.35,0.34,0.00,0.00,0.33,0.30,2.75,2.94,2.75,3.12,0.00,0.00,2.71,2.53,3.36,3.06,3.44,4.11,0.00,0.00,3.39,3.06,2.13,2.32,2.32,2.66,0.00,0.00,2.43,2.10,0.09,0.11,0.11,0.11,0.00,0.00,0.10,0.10,0
'[13:38:21.935 20/01/2026]',0.28,0.30,0.34,0.33,0.00,0.00,0.32,0.29,2.83,3.00,2.81,3.20,0.00,0.00,2.78,2.62,3.39,3.10,3.54,4.23,0.00,0.00,3.47,3.11,2.09,2.28,2.29,2.63,0.00,0.00,2.41,2.07,0.09,0.11,0.11,0.11,0.00,0.00,0.10,0.10,0
'[13:38:21.954 20/01/2026]',0.27,0.29,0.34,0.32,0.00,0.00,0.32,0.28,2.91,3.07,2.86,3.26,0.00,0.00,2.84,2.69,3.42,3.13,3.63,4.33,0.00,0.00,3.56,3.14,2.05,2.24,2.26,2.61,0.00,0.00,2.39,2.10,0.09,0.11,0.10,0.11,0.00,0.00,0.10,0.10,0
'[13:38:21.970 20/01/2026]',0.26,0.27,0.32,0.31,0.00,0.00,0.30,0.27,2.98,3.13,2.93,3.33,0.00,0.00,2.91,2.76,3.45,3.16,3.73,4.43,0.00,0.00,3.64,3.18,2.02,2.20,2.22,2.58,0.00,0.00,2.35,2.13,0.09,0.11,0.10,0.11,0.00,0.00,0.10,0.10,0
'[13:38:21.985 20/01/2026]',0.27,0.26,0.31,0.30,0.00,0.00,0.29,0.27,3.05,3.18,3.01,3.40,0.00,0.00,2.98,2.82,3.46,3.19,3.82,4.53,0.00,0.00,3.71,3.21,1.98,2.18,2.17,2.55,0.00,0.00,2.31,2.16,0.10,0.10,0.10,0.11,0.00,0.00,0.10,0.10,0
'[13:38:22.004 20/01/2026]',0.28,0.27,0.32,0.30,0.00,0.00,0.29,0.27,3.08,3.23,3.05,3.48,0.00,0.00,3.03,2.87,3.43,3.20,3.87,4.60,0.00,0.00,3.73,3.23,1.93,2.17,2.10,2.50,0.00,0.00,2.26,2.17,0.09,0.11,0.10,0.12,0.00,0.00,0.10,0.10,0
'[13:38:22.018 20/01/2026]',0.30,0.29,0.32,0.31,0.00,0.00,0.30,0.28,3.10,3.24,3.09,3.52,0.00,0.00,3.07,2.89,3.41,3.17,3.91,4.63,0.00,0.00,3.76,3.21,1.88,2.14,2.04,2.44,0.00,0.00,2.21,2.16,0.09,0.10,0.10,0.11,0.00,0.00,0.10,0.10,0
'[13:38:22.035 20/01/2026]',0.32,0.30,0.33,0.32,0.00,0.00,0.30,0.29,3.13,3.25,3.13,3.57,0.00,0.00,3.10,2.91,3.38,3.15,3.95,4.66,0.00,0.00,3.78,3.19,1.83,2.10,1.98,2.38,0.00,0.00,2.18,2.15,0.09,0.10,0.10,0.10,0.00,0.00,0.10,0.10,0
'[13:38:22.052 20/01/2026]',0.33,0.32,0.33,0.33,0.00,0.00,0.30,0.30,3.15,3.26,3.16,3.60,0.00,0.00,3.14,2.93,3.36,3.13,3.99,4.69,0.00,0.00,3.80,3.18,1.79,2.07,1.92,2.32,0.00,0.00,2.16,2.14,0.08,0.10,0.10,0.10,0.00,0.00,0.09,0.10,0
'[13:38:22.068 20/01/2026]',0.35,0.33,0.34,0.34,0.00,0.00,0.30,0.31,3.18,3.27,3.20,3.64,0.00,0.00,3.17,2.94,3.34,3.10,4.03,4.71,0.00,0.00,3.82,3.16,1.75,2.04,1.91,2.27,0.00,0.00,2.13,2.14,0.08,0.10,0.10,0.10,0.00,0.00,0.09,0.09,0
'[13:38:22.088 20/01/2026]',0.34,0.34,0.33,0.35,0.00,0.00,0.31,0.31,3.16,3.27,3.20,3.67,0.00,0.00,3.16,2.96,3.28,3.08,4.02,4.73,0.00,0.00,3.80,3.15,1.76,2.01,1.96,2.22,0.00,0.00,2.10,2.13,0.08,0.10,0.10,0.10,0.00,0.00,0.10,0.09,0
'[13:38:22.102 20/01/2026]',0.32,0.33,0.31,0.34,0.00,0.00,0.30,0.32,3.16,3.25,3.20,3.66,0.00,0.00,3.17,2.93,3.22,3.03,4.01,4.71,0.00,0.00,3.77,3.09,1.79,1.97,2.02,2.17,0.00,0.00,2.07,2.10,0.08,0.10,0.10,0.10,0.00,0.00,0.10,0.10,0
'[13:38:22.119 20/01/2026]',0.31,0.31,0.30,0.33,0.00,0.00,0.30,0.31,3.15,3.25,3.20,3.66,0.00,0.00,3.17,2.92,3.15,2.97,3.99,4.67,0.00,0.00,3.74,3.04,1.82,1.92,2.08,2.11,0.00,0.00,2.07,2.08,0.08,0.09,0.10,0.09,0.00,0.00,0.10,0.10,0
'[13:38:22.136 20/01/2026]',0.30,0.30,0.30,0.33,0.00,0.00,0.30,0.31,3.14,3.24,3.20,3.66,0.00,0.00,3.18,2.91,3.09,2.91,3.97,4.63,0.00,0.00,3.71,2.98,1.85,1.89,2.13,2.12,0.00,0.00,2.11,2.06,0.09,0.09,0.09,0.10,0.00,0.00,0.10,0.10,0
'[13:38:22.153 20/01/2026]',0.29,0.30,0.30,0.33,0.00,0.00,0.31,0.31,3.13,3.23,3.21,3.66,0.00,0.00,3.18,2.90,3.04,2.85,3.95,4.60,0.00,0.00,3.69,2.92,1.87,1.85,2.18,2.19,0.00,0.00,2.14,2.05,0.09,0.09,0.09,0.10,0.00,0.00,0.10,0.10,0
'[13:38:22.171 20/01/2026]',0.30,0.29,0.30,0.33,0.00,0.00,0.31,0.31,3.12,3.22,3.20,3.65,0.00,0.00,3.18,2.88,3.00,2.80,3.94,4.56,0.00,0.00,3.66,2.87,1.89,1.82,2.21,2.25,0.00,0.00,2.17,2.04,0.09,0.09,0.09,0.10,0.00,0.00,0.10,0.10,0
'[13:38:22.186 20/01/2026]',0.30,0.30,0.31,0.34,0.00,0.00,0.31,0.32,3.09,3.20,3.18,3.65,0.00,0.00,3.17,2.87,2.97,2.76,3.93,4.52,0.00,0.00,3.63,2.82,1.87,1.78,2.22,2.30,0.00,0.00,2.17,2.02,0.09,0.09,0.09,0.10,0.00,0.00,0.09,0.09,0
'[13:38:22.202 20/01/2026]',0.31,0.30,0.32,0.34,0.00,0.00,0.31,0.32,3.06,3.17,3.17,3.63,0.00,0.00,3.17,2.84,2.94,2.74,3.93,4.50,0.00,0.00,3.60,2.78,1.86,1.71,2.23,2.31,0.00,0.00,2.17,1.97,0.09,0.09,0.09,0.09,0.00,0.00,0.09,0.09,0
'[13:38:22.219 20/01/2026]',0.31,0.31,0.33,0.34,0.00,0.00,0.31,0.33,3.04,3.14,3.15,3.62,0.00,0.00,3.16,2.82,2.91,2.73,3.93,4.48,0.00,0.00,3.58,2.74,1.85,1.65,2.24,2.33,0.00,0.00,2.18,1.93,0.09,0.09,0.09,0.09,0.00,0.00,0.09,0.08,0
'[13:38:22.237 20/01/2026]',0.32,0.31,0.34,0.34,0.00,0.00,0.32,0.33,3.02,3.12,3.14,3.60,0.00,0.00,3.15,2.80,2.89,2.71,3.92,4.45,0.00,0.00,3.56,2.71,1.84,1.60,2.24,2.34,0.00,0.00,2.18,1.90,0.09,0.09,0.09,0.09,0.00,0.00,0.08,0.09,0
'[13:38:22.252 20/01/2026]',0.32,0.32,0.35,0.34,0.00,0.00,0.32,0.33,2.99,3.09,3.13,3.59,0.00,0.00,3.15,2.77,2.87,2.70,3.92,4.43,0.00,0.00,3.54,2.68,1.83,1.54,2.25,2.35,0.00,0.00,2.18,1.86,0.09,0.09,0.09,0.10,0.00,0.00,0.08,0.09,0
'[13:38:22.270 20/01/2026]',0.31,0.32,0.33,0.34,0.00,0.00,0.29,0.34,2.98,3.07,3.14,3.58,0.00,0.00,3.17,2.76,2.85,2.68,3.91,4.42,0.00,0.00,3.51,2.65,1.81,1.50,2.24,2.36,0.00,0.00,2.17,1.83,0.09,0.09,0.09,0.10,0.00,0.00,0.08,0.09,0
'[13:38:22.288 20/01/2026]',0.31,0.32,0.32,0.32,0.00,0.00,0.28,0.33,2.97,3.06,3.15,3.59,0.00,0.00,3.19,2.75,2.83,2.67,3.91,4.39,0.00,0.00,3.48,2.64,1.79,1.44,2.23,2.34,0.00,0.00,2.15,1.79,0.09,0.09,0.08,0.09,0.00,0.00,0.08,0.09,0
'[13:38:22.302 20/01/2026]',0.32,0.31,0.34,0.31,0.00,0.00,0.29,0.31,2.93,3.06,3.12,3.61,0.00,0.00,3.17,2.74,2.78,2.67,3.87,4.36,0.00,0.00,3.42,2.69,1.77,1.39,2.24,2.33,0.00,0.00,2.14,1.76,0.08,0.09,0.08,0.09,0.00,0.00,0.08,0.09,0
'[13:38:22.320 20/01/2026]',0.33,0.31,0.36,0.32,0.00,0.00,0.30,0.32,2.88,3.02,3.09,3.58,0.00,0.00,3.16,2.71,2.74,2.64,3.83,4.29,0.00,0.00,3.37,2.73,1.75,1.37,2.25,2.31,0.00,0.00,2.13,1.71,0.08,0.08,0.08,0.09,0.00,0.00,0.08,0.08,0
'[13:38:22.334 20/01/2026]',0.34,0.32,0.38,0.35,0.00,0.00,0.31,0.32,2.84,2.98,3.06,3.56,0.00,0.00,3.15,2.68,2.70,2.61,3.80,4.23,0.00,0.00,3.33,2.76,1.74,1.34,2.25,2.29,0.00,0.00,2.12,1.66,0.08,0.08,0.08,0.10,0.00,0.00,0.07,0.08,0
'[13:38:22.353 20/01/2026]',0.35,0.32,0.39,0.37,0.00,0.00,0.32,0.33,2.81,2.95,3.04,3.53,0.00,0.00,3.14,2.65,2.67,2.59,3.77,4.17,0.00,0.00,3.29,2.78,1.72,1.32,2.26,2.27,0.00,0.00,2.11,1.62,0.08,0.08,0.08,0.10,0.00,0.00,0.07,0.07,0
'[13:38:22.368 20/01/2026]',0.34,0.32,0.38,0.39,0.00,0.00,0.31,0.33,2.75,2.92,3.01,3.51,0.00,0.00,3.11,2.62,2.63,2.57,3.73,4.11,0.00,0.00,3.24,2.81,1.72,1.30,2.29,2.25,0.00,0.00,2.12,1.58,0.08,0.08,0.08,0.10,0.00,0.00,0.08,0.07,0
'[13:38:22.384 20/01/2026]',0.35,0.31,0.40,0.38,0.00,0.00,0.34,0.33,2.68,2.88,2.94,3.47,0.00,0.00,3.06,2.59,2.58,2.54,3.67,4.05,0.00,0.00,3.18,2.80,1.70,1.30,2.29,2.25,0.00,0.00,2.10,1.51,0.08,0.08,0.08,0.10,0.00,0.00,0.07,0.08,0
'[13:38:22.401 20/01/2026]',0.35,0.33,0.41,0.42,0.00,0.00,0.35,0.34,2.62,2.82,2.89,3.38,0.00,0.00,3.00,2.54,2.49,2.49,3.55,3.94,0.00,0.00,3.12,2.78,1.64,1.28,2.24,2.20,0.00,0.00,2.05,1.45,0.08,0.08,0.08,0.10,0.00,0.00,0.08,0.07,0
'[13:38:22.416 20/01/2026]',0.35,0.33,0.41,0.42,0.00,0.00,0.36,0.34,2.55,2.78,2.85,3.30,0.00,0.00,2.95,2.50,2.41,2.57,3.44,3.78,0.00,0.00,3.07,2.74,1.59,1.24,2.20,2.11,0.00,0.00,2.00,1.42,0.08,0.08,0.08,0.11,0.00,0.00,0.08,0.08,0
