'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:53:02.505 21/01/2026]',0.17,0.20,0.12,0.11,0.00,0.00,0.15,0.38,0.64,0.50,0.37,0.33,0.00,0.00,0.46,1.13,1.53,1.55,1.15,1.05,0.00,0.00,1.01,8.76,0.93,0.81,1.05,0.85,0.00,0.00,0.39,1.71,0.11,0.07,0.09,0.06,0.00,0.00,0.05,0.15,0
'[11:53:02.522 21/01/2026]',0.17,0.20,0.12,0.11,0.00,0.00,0.15,0.36,0.66,0.51,0.37,0.31,0.00,0.00,0.47,1.11,1.61,1.60,1.17,1.05,0.00,0.00,1.05,8.88,0.93,0.84,1.05,0.86,0.00,0.00,0.39,1.74,0.11,0.07,0.09,0.06,0.00,0.00,0.05,0.15,0
'[11:53:02.539 21/01/2026]',0.17,0.20,0.12,0.11,0.00,0.00,0.15,0.34,0.68,0.53,0.37,0.30,0.00,0.00,0.47,1.08,1.67,1.65,1.19,1.07,0.00,0.00,1.08,8.98,0.94,0.86,1.04,0.87,0.00,0.00,0.41,1.78,0.11,0.07,0.08,0.05,0.00,0.00,0.05,0.14,0
'[11:53:02.556 21/01/2026]',0.17,0.19,0.12,0.11,0.00,0.00,0.15,0.33,0.70,0.55,0.37,0.30,0.00,0.00,0.48,1.05,1.73,1.70,1.21,1.10,0.00,0.00,1.11,9.07,0.95,0.88,1.03,0.88,0.00,0.00,0.42,1.82,0.11,0.07,0.08,0.05,0.00,0.00,0.05,0.14,0
'[11:53:02.572 21/01/2026]',0.17,0.19,0.13,0.11,0.00,0.00,0.15,0.32,0.72,0.56,0.37,0.30,0.00,0.00,0.49,1.02,1.79,1.75,1.23,1.12,0.00,0.00,1.15,9.16,0.95,0.90,1.03,0.89,0.00,0.00,0.43,1.85,0.11,0.07,0.08,0.05,0.00,0.00,0.05,0.14,0
'[11:53:02.588 21/01/2026]',0.17,0.19,0.13,0.11,0.00,0.00,0.15,0.31,0.73,0.57,0.37,0.31,0.00,0.00,0.49,0.99,1.84,1.79,1.25,1.14,0.00,0.00,1.19,9.24,0.96,0.91,1.02,0.89,0.00,0.00,0.43,1.88,0.11,0.07,0.08,0.05,0.00,0.00,0.05,0.14,0
'[11:53:02.606 21/01/2026]',0.17,0.19,0.13,0.11,0.00,0.00,0.15,0.30,0.75,0.58,0.36,0.32,0.00,0.00,0.49,0.96,1.90,1.83,1.27,1.16,0.00,0.00,1.23,9.31,0.96,0.93,1.02,0.90,0.00,0.00,0.44,1.91,0.11,0.07,0.08,0.05,0.00,0.00,0.05,0.14,0
'[11:53:02.623 21/01/2026]',0.17,0.19,0.12,0.11,0.00,0.00,0.15,0.31,0.76,0.60,0.36,0.33,0.00,0.00,0.48,0.91,1.96,1.87,1.29,1.18,0.00,0.00,1.26,9.38,0.98,0.94,1.02,0.91,0.00,0.00,0.44,1.92,0.11,0.07,0.08,0.05,0.00,0.00,0.05,0.14,0
'[11:53:02.639 21/01/2026]',0.16,0.19,0.11,0.10,0.00,0.00,0.15,0.31,0.76,0.61,0.36,0.33,0.00,0.00,0.45,0.86,2.01,1.91,1.31,1.20,0.00,0.00,1.28,9.43,0.99,0.96,1.03,0.92,0.00,0.00,0.43,1.92,0.11,0.07,0.08,0.05,0.00,0.00,0.05,0.14,0
'[11:53:02.672 21/01/2026]',0.16,0.19,0.10,0.10,0.00,0.00,0.15,0.34,0.76,0.63,0.37,0.33,0.00,0.00,0.42,0.86,2.07,1.94,1.33,1.21,0.00,0.00,1.31,9.50,1.01,0.97,1.03,0.92,0.00,0.00,0.45,1.86,0.11,0.07,0.08,0.05,0.00,0.00,0.04,0.14,0
'[11:53:02.721 21/01/2026]',0.15,0.20,0.10,0.10,0.00,0.00,0.16,0.37,0.77,0.64,0.37,0.33,0.00,0.00,0.42,0.85,2.11,1.97,1.34,1.22,0.00,0.00,1.33,9.55,1.02,0.98,1.03,0.93,0.00,0.00,0.47,1.81,0.11,0.06,0.08,0.05,0.00,0.00,0.04,0.14,0
'[11:53:02.768 21/01/2026]',0.16,0.20,0.10,0.10,0.00,0.00,0.16,0.39,0.77,0.65,0.37,0.33,0.00,0.00,0.45,0.87,2.16,2.00,1.35,1.23,0.00,0.00,1.37,9.61,1.04,0.99,1.03,0.93,0.00,0.00,0.48,1.77,0.11,0.06,0.08,0.05,0.00,0.00,0.04,0.14,0
'[11:53:02.812 21/01/2026]',0.16,0.20,0.10,0.10,0.00,0.00,0.16,0.41,0.76,0.67,0.38,0.32,0.00,0.00,0.47,0.97,2.21,2.02,1.36,1.23,0.00,0.00,1.43,9.66,1.05,1.01,1.01,0.92,0.00,0.00,0.47,1.66,0.12,0.06,0.08,0.05,0.00,0.00,0.04,0.15,0
'[11:53:02.860 21/01/2026]',0.16,0.20,0.10,0.10,0.00,0.00,0.16,0.40,0.76,0.68,0.38,0.31,0.00,0.00,0.49,1.05,2.26,2.05,1.36,1.24,0.00,0.00,1.48,9.69,1.06,1.03,1.00,0.91,0.00,0.00,0.46,1.59,0.12,0.06,0.08,0.05,0.00,0.00,0.04,0.16,0
'[11:53:02.907 21/01/2026]',0.16,0.20,0.11,0.10,0.00,0.00,0.15,0.41,0.76,0.69,0.39,0.33,0.00,0.00,0.51,1.11,2.29,2.07,1.37,1.24,0.00,0.00,1.53,9.71,1.08,1.03,0.99,0.90,0.00,0.00,0.45,1.57,0.12,0.06,0.08,0.04,0.00,0.00,0.04,0.16,0
'[11:53:02.954 21/01/2026]',0.16,0.20,0.11,0.10,0.00,0.00,0.15,0.41,0.76,0.71,0.41,0.36,0.00,0.00,0.53,1.19,2.31,2.08,1.36,1.24,0.00,0.00,1.57,9.72,1.11,1.04,0.97,0.89,0.00,0.00,0.44,1.61,0.13,0.06,0.08,0.04,0.00,0.00,0.04,0.16,0
'[11:53:03.001 21/01/2026]',0.16,0.21,0.11,0.10,0.00,0.00,0.15,0.39,0.77,0.73,0.43,0.39,0.00,0.00,0.56,1.25,2.32,2.08,1.35,1.23,0.00,0.00,1.61,9.70,1.15,1.04,0.94,0.88,0.00,0.00,0.44,1.67,0.14,0.06,0.08,0.05,0.00,0.00,0.04,0.16,0
'[11:53:03.047 21/01/2026]',0.17,0.21,0.11,0.11,0.00,0.00,0.14,0.38,0.77,0.74,0.47,0.44,0.00,0.00,0.58,1.30,2.31,2.07,1.33,1.21,0.00,0.00,1.66,9.67,1.18,1.06,0.90,0.86,0.00,0.00,0.45,1.73,0.14,0.07,0.08,0.05,0.00,0.00,0.04,0.15,0
'[11:53:03.102 21/01/2026]',0.17,0.20,0.11,0.11,0.00,0.00,0.15,0.39,0.76,0.75,0.50,0.49,0.00,0.00,0.60,1.30,2.29,2.04,1.30,1.20,0.00,0.00,1.69,9.63,1.22,1.08,0.87,0.82,0.00,0.00,0.46,1.78,0.13,0.06,0.07,0.04,0.00,0.00,0.05,0.14,0
'[11:53:03.149 21/01/2026]',0.17,0.21,0.11,0.11,0.00,0.00,0.15,0.39,0.75,0.76,0.52,0.53,0.00,0.00,0.62,1.27,2.26,2.01,1.29,1.18,0.00,0.00,1.73,9.53,1.24,1.12,0.84,0.79,0.00,0.00,0.47,1.84,0.14,0.06,0.08,0.04,0.00,0.00,0.05,0.15,0
'[11:53:03.196 21/01/2026]',0.16,0.21,0.11,0.10,0.00,0.00,0.14,0.40,0.73,0.77,0.53,0.58,0.00,0.00,0.63,1.25,2.22,1.97,1.28,1.16,0.00,0.00,1.76,9.43,1.25,1.14,0.82,0.76,0.00,0.00,0.48,1.88,0.14,0.06,0.08,0.04,0.00,0.00,0.05,0.14,0
'[11:53:03.241 21/01/2026]',0.16,0.22,0.11,0.10,0.00,0.00,0.14,0.40,0.71,0.78,0.54,0.61,0.00,0.00,0.63,1.32,2.18,1.91,1.27,1.14,0.00,0.00,1.78,9.30,1.25,1.14,0.81,0.80,0.00,0.00,0.49,1.87,0.15,0.06,0.08,0.04,0.00,0.00,0.05,0.13,0
'[11:53:03.289 21/01/2026]',0.15,0.22,0.12,0.10,0.00,0.00,0.13,0.38,0.69,0.77,0.54,0.65,0.00,0.00,0.66,1.37,2.13,1.85,1.24,1.12,0.00,0.00,1.81,9.15,1.25,1.14,0.80,0.82,0.00,0.00,0.50,1.85,0.15,0.06,0.08,0.04,0.00,0.00,0.05,0.13,0
'[11:53:03.337 21/01/2026]',0.16,0.22,0.12,0.10,0.00,0.00,0.13,0.39,0.66,0.76,0.56,0.67,0.00,0.00,0.70,1.43,2.08,1.79,1.22,1.10,0.00,0.00,1.83,9.02,1.24,1.12,0.80,0.85,0.00,0.00,0.51,1.83,0.16,0.07,0.08,0.04,0.00,0.00,0.05,0.13,0
'[11:53:03.385 21/01/2026]',0.15,0.23,0.13,0.11,0.00,0.00,0.13,0.37,0.66,0.74,0.59,0.70,0.00,0.00,0.74,1.46,2.01,1.72,1.18,1.07,0.00,0.00,1.86,8.89,1.24,1.11,0.79,0.86,0.00,0.00,0.52,1.84,0.16,0.07,0.08,0.04,0.00,0.00,0.05,0.13,0
'[11:53:03.429 21/01/2026]',0.15,0.22,0.13,0.12,0.00,0.00,0.13,0.36,0.66,0.72,0.63,0.74,0.00,0.00,0.77,1.49,1.95,1.65,1.13,1.02,0.00,0.00,1.88,8.77,1.24,1.08,0.78,0.85,0.00,0.00,0.53,1.87,0.16,0.07,0.08,0.04,0.00,0.00,0.05,0.13,0
'[11:53:03.474 21/01/2026]',0.16,0.21,0.12,0.12,0.00,0.00,0.14,0.34,0.68,0.70,0.67,0.79,0.00,0.00,0.80,1.58,1.87,1.58,1.09,0.96,0.00,0.00,1.90,8.66,1.26,1.07,0.76,0.84,0.00,0.00,0.55,1.92,0.16,0.08,0.08,0.04,0.00,0.00,0.05,0.13,0
'[11:53:03.519 21/01/2026]',0.15,0.21,0.13,0.12,0.00,0.00,0.14,0.33,0.70,0.69,0.70,0.84,0.00,0.00,0.82,1.65,1.79,1.51,1.05,0.90,0.00,0.00,1.91,8.54,1.28,1.06,0.74,0.83,0.00,0.00,0.58,1.99,0.16,0.08,0.08,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.564 21/01/2026]',0.16,0.20,0.12,0.12,0.00,0.00,0.15,0.35,0.74,0.68,0.73,0.89,0.00,0.00,0.83,1.68,1.70,1.45,1.02,0.85,0.00,0.00,1.93,8.39,1.29,1.05,0.72,0.82,0.00,0.00,0.61,2.08,0.16,0.08,0.08,0.04,0.00,0.00,0.06,0.12,0
'[11:53:03.609 21/01/2026]',0.16,0.21,0.12,0.11,0.00,0.00,0.16,0.34,0.78,0.70,0.77,0.94,0.00,0.00,0.83,1.72,1.61,1.38,1.00,0.85,0.00,0.00,1.92,8.24,1.28,1.04,0.70,0.81,0.00,0.00,0.61,2.19,0.15,0.08,0.09,0.04,0.00,0.00,0.06,0.12,0
'[11:53:03.655 21/01/2026]',0.17,0.20,0.12,0.11,0.00,0.00,0.15,0.38,0.84,0.73,0.81,0.99,0.00,0.00,0.85,1.74,1.54,1.30,0.99,0.88,0.00,0.00,1.96,8.06,1.25,1.02,0.68,0.80,0.00,0.00,0.61,2.28,0.15,0.07,0.09,0.04,0.00,0.00,0.06,0.12,0
'[11:53:03.688 21/01/2026]',0.17,0.18,0.12,0.11,0.00,0.00,0.16,0.39,0.91,0.76,0.85,1.04,0.00,0.00,0.87,1.84,1.48,1.22,0.99,0.90,0.00,0.00,2.01,7.89,1.22,0.99,0.67,0.78,0.00,0.00,0.63,2.38,0.15,0.08,0.09,0.04,0.00,0.00,0.06,0.12,0
'[11:53:03.694 21/01/2026]',0.17,0.19,0.11,0.11,0.00,0.00,0.16,0.39,0.95,0.76,0.88,1.10,0.00,0.00,0.91,1.93,1.43,1.24,1.00,0.90,0.00,0.00,2.04,8.03,1.18,0.94,0.67,0.75,0.00,0.00,0.63,2.46,0.15,0.08,0.09,0.04,0.00,0.00,0.06,0.12,0
'[11:53:03.706 21/01/2026]',0.16,0.19,0.11,0.11,0.00,0.00,0.18,0.41,0.99,0.76,0.91,1.14,0.00,0.00,0.96,2.07,1.38,1.23,1.00,0.90,0.00,0.00,2.05,8.12,1.16,0.88,0.67,0.72,0.00,0.00,0.64,2.49,0.14,0.08,0.09,0.04,0.00,0.00,0.06,0.12,0
'[11:53:03.723 21/01/2026]',0.17,0.19,0.11,0.11,0.00,0.00,0.18,0.39,1.01,0.78,0.93,1.18,0.00,0.00,1.03,2.23,1.35,1.22,1.01,0.90,0.00,0.00,2.04,8.19,1.15,0.83,0.67,0.69,0.00,0.00,0.67,2.49,0.13,0.07,0.09,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.740 21/01/2026]',0.17,0.18,0.12,0.11,0.00,0.00,0.17,0.37,1.02,0.80,0.94,1.21,0.00,0.00,1.09,2.37,1.34,1.20,1.01,0.90,0.00,0.00,2.02,8.26,1.14,0.79,0.66,0.67,0.00,0.00,0.71,2.46,0.14,0.07,0.09,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.756 21/01/2026]',0.17,0.17,0.13,0.12,0.00,0.00,0.17,0.37,1.02,0.82,0.95,1.24,0.00,0.00,1.16,2.49,1.34,1.18,1.00,0.89,0.00,0.00,2.01,8.31,1.14,0.77,0.64,0.65,0.00,0.00,0.74,2.44,0.13,0.07,0.09,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.773 21/01/2026]',0.16,0.16,0.12,0.13,0.00,0.00,0.18,0.39,1.02,0.83,0.94,1.25,0.00,0.00,1.21,2.56,1.34,1.16,0.99,0.90,0.00,0.00,1.99,8.36,1.13,0.74,0.63,0.64,0.00,0.00,0.77,2.43,0.13,0.07,0.08,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.789 21/01/2026]',0.15,0.16,0.12,0.12,0.00,0.00,0.18,0.39,1.01,0.84,0.93,1.26,0.00,0.00,1.23,2.60,1.35,1.13,0.97,0.91,0.00,0.00,1.95,8.42,1.13,0.72,0.61,0.63,0.00,0.00,0.79,2.41,0.12,0.07,0.08,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.806 21/01/2026]',0.14,0.15,0.11,0.12,0.00,0.00,0.18,0.39,1.00,0.85,0.92,1.26,0.00,0.00,1.25,2.61,1.35,1.11,0.96,0.92,0.00,0.00,1.92,8.46,1.12,0.70,0.60,0.61,0.00,0.00,0.80,2.42,0.12,0.07,0.08,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.823 21/01/2026]',0.14,0.14,0.11,0.11,0.00,0.00,0.18,0.37,1.00,0.85,0.90,1.26,0.00,0.00,1.25,2.62,1.36,1.08,0.95,0.94,0.00,0.00,1.89,8.48,1.12,0.66,0.59,0.60,0.00,0.00,0.80,2.44,0.11,0.07,0.08,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.840 21/01/2026]',0.14,0.13,0.11,0.11,0.00,0.00,0.17,0.35,1.00,0.85,0.88,1.25,0.00,0.00,1.25,2.61,1.36,1.05,0.96,0.94,0.00,0.00,1.87,8.50,1.10,0.63,0.59,0.59,0.00,0.00,0.79,2.44,0.11,0.07,0.08,0.04,0.00,0.00,0.05,0.11,0
'[11:53:03.856 21/01/2026]',0.14,0.13,0.12,0.11,0.00,0.00,0.16,0.34,0.99,0.84,0.85,1.24,0.00,0.00,1.25,2.59,1.34,1.02,0.95,0.95,0.00,0.00,1.85,8.52,1.07,0.61,0.59,0.58,0.00,0.00,0.79,2.45,0.11,0.08,0.08,0.04,0.00,0.00,0.05,0.12,0
'[11:53:03.873 21/01/2026]',0.14,0.14,0.12,0.12,0.00,0.00,0.16,0.32,0.96,0.83,0.81,1.22,0.00,0.00,1.25,2.57,1.31,1.00,0.96,0.94,0.00,0.00,1.81,8.54,1.04,0.60,0.59,0.58,0.00,0.00,0.79,2.46,0.10,0.08,0.08,0.04,0.00,0.00,0.05,0.11,0
'[11:53:03.889 21/01/2026]',0.14,0.13,0.12,0.12,0.00,0.00,0.16,0.33,0.93,0.81,0.78,1.19,0.00,0.00,1.22,2.55,1.27,0.99,0.97,0.92,0.00,0.00,1.76,8.58,0.99,0.59,0.59,0.59,0.00,0.00,0.81,2.47,0.11,0.09,0.08,0.05,0.00,0.00,0.06,0.11,0
'[11:53:03.906 21/01/2026]',0.14,0.13,0.11,0.12,0.00,0.00,0.17,0.33,0.89,0.78,0.74,1.15,0.00,0.00,1.20,2.50,1.23,0.97,0.98,0.89,0.00,0.00,1.71,8.63,0.94,0.59,0.59,0.60,0.00,0.00,0.82,2.49,0.11,0.09,0.08,0.05,0.00,0.00,0.06,0.11,0
'[11:53:03.922 21/01/2026]',0.14,0.14,0.11,0.11,0.00,0.00,0.17,0.37,0.86,0.74,0.71,1.12,0.00,0.00,1.17,2.46,1.18,0.96,0.98,0.86,0.00,0.00,1.66,8.67,0.89,0.59,0.59,0.60,0.00,0.00,0.83,2.46,0.11,0.09,0.07,0.05,0.00,0.00,0.07,0.11,0
'[11:53:03.939 21/01/2026]',0.14,0.15,0.11,0.11,0.00,0.00,0.17,0.40,0.82,0.71,0.69,1.08,0.00,0.00,1.15,2.43,1.14,0.95,0.98,0.85,0.00,0.00,1.62,8.69,0.84,0.58,0.58,0.60,0.00,0.00,0.85,2.44,0.12,0.09,0.07,0.06,0.00,0.00,0.07,0.11,0
'[11:53:03.955 21/01/2026]',0.14,0.16,0.10,0.11,0.00,0.00,0.17,0.44,0.79,0.68,0.67,1.05,0.00,0.00,1.13,2.40,1.11,0.94,0.98,0.88,0.00,0.00,1.58,8.72,0.79,0.58,0.58,0.60,0.00,0.00,0.86,2.41,0.12,0.09,0.07,0.06,0.00,0.00,0.07,0.11,0
'[11:53:03.973 21/01/2026]',0.13,0.16,0.10,0.10,0.00,0.00,0.17,0.47,0.77,0.67,0.67,1.02,0.00,0.00,1.11,2.37,1.08,0.93,0.98,0.91,0.00,0.00,1.54,8.75,0.75,0.57,0.58,0.60,0.00,0.00,0.85,2.39,0.12,0.10,0.06,0.06,0.00,0.00,0.08,0.11,0
'[11:53:03.989 21/01/2026]',0.13,0.16,0.09,0.10,0.00,0.00,0.17,0.49,0.74,0.65,0.67,1.00,0.00,0.00,1.09,2.28,1.04,0.93,0.98,0.94,0.00,0.00,1.50,8.78,0.72,0.57,0.57,0.60,0.00,0.00,0.84,2.30,0.12,0.10,0.06,0.06,0.00,0.00,0.07,0.12,0
'[11:53:04.006 21/01/2026]',0.13,0.16,0.09,0.09,0.00,0.00,0.16,0.50,0.71,0.64,0.67,0.99,0.00,0.00,1.07,2.19,1.01,0.93,0.98,0.97,0.00,0.00,1.48,8.80,0.69,0.57,0.57,0.59,0.00,0.00,0.83,2.21,0.13,0.10,0.06,0.07,0.00,0.00,0.08,0.12,0
'[11:53:04.023 21/01/2026]',0.13,0.15,0.08,0.09,0.00,0.00,0.15,0.53,0.68,0.62,0.66,0.96,0.00,0.00,1.06,2.11,0.99,0.93,0.99,0.98,0.00,0.00,1.46,8.77,0.67,0.56,0.58,0.58,0.00,0.00,0.81,2.19,0.13,0.10,0.06,0.06,0.00,0.00,0.08,0.12,0
'[11:53:04.039 21/01/2026]',0.13,0.14,0.08,0.09,0.00,0.00,0.14,0.56,0.66,0.61,0.66,0.94,0.00,0.00,1.04,2.10,0.96,0.93,0.99,1.00,0.00,0.00,1.44,8.74,0.65,0.56,0.59,0.58,0.00,0.00,0.80,2.17,0.13,0.10,0.06,0.06,0.00,0.00,0.08,0.12,0
'[11:53:04.055 21/01/2026]',0.12,0.13,0.08,0.09,0.00,0.00,0.14,0.58,0.64,0.59,0.66,0.92,0.00,0.00,1.03,2.12,0.93,0.93,0.99,1.01,0.00,0.00,1.42,8.71,0.63,0.56,0.60,0.59,0.00,0.00,0.79,2.15,0.13,0.11,0.07,0.06,0.00,0.00,0.08,0.12,0
'[11:53:04.073 21/01/2026]',0.12,0.13,0.08,0.09,0.00,0.00,0.14,0.56,0.62,0.58,0.66,0.90,0.00,0.00,1.01,2.06,0.90,0.92,0.98,1.02,0.00,0.00,1.39,8.69,0.62,0.56,0.59,0.59,0.00,0.00,0.78,2.19,0.13,0.10,0.07,0.07,0.00,0.00,0.08,0.12,0
'[11:53:04.089 21/01/2026]',0.11,0.12,0.09,0.09,0.00,0.00,0.14,0.53,0.61,0.57,0.65,0.88,0.00,0.00,0.98,2.00,0.89,0.92,0.96,1.04,0.00,0.00,1.35,8.66,0.61,0.56,0.58,0.58,0.00,0.00,0.76,2.25,0.13,0.10,0.07,0.07,0.00,0.00,0.08,0.12,0
'[11:53:04.106 21/01/2026]',0.11,0.11,0.10,0.09,0.00,0.00,0.14,0.51,0.60,0.56,0.65,0.85,0.00,0.00,0.98,1.94,0.90,0.92,0.94,1.06,0.00,0.00,1.31,8.62,0.61,0.57,0.57,0.57,0.00,0.00,0.74,2.32,0.13,0.10,0.07,0.07,0.00,0.00,0.08,0.12,0
'[11:53:04.123 21/01/2026]',0.10,0.11,0.10,0.10,0.00,0.00,0.15,0.49,0.60,0.56,0.64,0.82,0.00,0.00,0.97,1.87,0.92,0.93,0.92,1.07,0.00,0.00,1.28,8.59,0.60,0.58,0.56,0.56,0.00,0.00,0.73,2.38,0.13,0.10,0.07,0.08,0.00,0.00,0.09,0.12,0
'[11:53:04.140 21/01/2026]',0.10,0.11,0.11,0.10,0.00,0.00,0.15,0.47,0.59,0.55,0.64,0.79,0.00,0.00,0.97,1.82,0.93,0.93,0.90,1.09,0.00,0.00,1.25,8.56,0.59,0.58,0.56,0.56,0.00,0.00,0.71,2.44,0.13,0.10,0.07,0.08,0.00,0.00,0.09,0.11,0
'[11:53:04.155 21/01/2026]',0.10,0.11,0.12,0.10,0.00,0.00,0.15,0.45,0.58,0.54,0.61,0.77,0.00,0.00,0.94,1.77,0.94,0.93,0.86,1.10,0.00,0.00,1.21,8.53,0.60,0.59,0.55,0.55,0.00,0.00,0.69,2.49,0.13,0.10,0.08,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.173 21/01/2026]',0.10,0.11,0.11,0.11,0.00,0.00,0.14,0.42,0.58,0.53,0.59,0.73,0.00,0.00,0.92,1.73,0.94,0.94,0.82,1.10,0.00,0.00,1.17,8.50,0.61,0.60,0.55,0.54,0.00,0.00,0.67,2.55,0.13,0.10,0.08,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.189 21/01/2026]',0.10,0.11,0.11,0.11,0.00,0.00,0.14,0.39,0.57,0.51,0.57,0.69,0.00,0.00,0.90,1.70,0.94,0.95,0.85,1.10,0.00,0.00,1.13,8.48,0.61,0.61,0.54,0.55,0.00,0.00,0.66,2.60,0.13,0.10,0.08,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.206 21/01/2026]',0.11,0.10,0.10,0.10,0.00,0.00,0.13,0.37,0.56,0.50,0.55,0.65,0.00,0.00,0.89,1.67,0.94,0.96,0.88,1.09,0.00,0.00,1.09,8.45,0.62,0.62,0.54,0.55,0.00,0.00,0.64,2.64,0.13,0.10,0.08,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.222 21/01/2026]',0.11,0.11,0.10,0.10,0.00,0.00,0.13,0.34,0.56,0.49,0.53,0.62,0.00,0.00,0.88,1.64,0.94,0.97,0.91,1.09,0.00,0.00,1.06,8.43,0.62,0.63,0.54,0.55,0.00,0.00,0.63,2.68,0.14,0.10,0.08,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.239 21/01/2026]',0.11,0.11,0.09,0.10,0.00,0.00,0.12,0.32,0.55,0.48,0.51,0.59,0.00,0.00,0.88,1.62,0.94,0.97,0.94,1.08,0.00,0.00,1.03,8.40,0.63,0.64,0.53,0.55,0.00,0.00,0.61,2.72,0.14,0.10,0.08,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.256 21/01/2026]',0.11,0.11,0.09,0.10,0.00,0.00,0.12,0.30,0.53,0.46,0.49,0.57,0.00,0.00,0.87,1.60,0.95,0.98,0.97,1.08,0.00,0.00,0.99,8.38,0.64,0.65,0.53,0.56,0.00,0.00,0.60,2.76,0.14,0.10,0.08,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.272 21/01/2026]',0.11,0.12,0.09,0.11,0.00,0.00,0.13,0.30,0.51,0.44,0.48,0.54,0.00,0.00,0.86,1.60,0.98,1.00,1.01,1.07,0.00,0.00,0.96,8.35,0.65,0.66,0.54,0.56,0.00,0.00,0.60,2.77,0.13,0.10,0.07,0.09,0.00,0.00,0.09,0.11,0
'[11:53:04.289 21/01/2026]',0.12,0.12,0.09,0.10,0.00,0.00,0.13,0.31,0.48,0.43,0.48,0.53,0.00,0.00,0.84,1.59,1.01,1.02,1.04,1.06,0.00,0.00,0.92,8.29,0.66,0.67,0.54,0.57,0.00,0.00,0.59,2.75,0.13,0.10,0.07,0.08,0.00,0.00,0.09,0.11,0
'[11:53:04.306 21/01/2026]',0.12,0.11,0.09,0.11,0.00,0.00,0.13,0.32,0.45,0.42,0.47,0.53,0.00,0.00,0.83,1.58,1.04,1.04,1.08,1.11,0.00,0.00,0.88,8.22,0.66,0.68,0.54,0.58,0.00,0.00,0.59,2.70,0.12,0.10,0.08,0.08,0.00,0.00,0.09,0.11,0
'[11:53:04.323 21/01/2026]',0.13,0.10,0.10,0.12,0.00,0.00,0.13,0.32,0.42,0.41,0.47,0.53,0.00,0.00,0.82,1.57,1.07,1.07,1.11,1.15,0.00,0.00,0.88,8.16,0.66,0.68,0.53,0.58,0.00,0.00,0.59,2.66,0.12,0.10,0.08,0.09,0.00,0.00,0.08,0.11,0
'[11:53:04.340 21/01/2026]',0.13,0.10,0.10,0.13,0.00,0.00,0.13,0.33,0.40,0.40,0.46,0.53,0.00,0.00,0.80,1.56,1.10,1.09,1.14,1.18,0.00,0.00,0.88,8.10,0.66,0.69,0.53,0.58,0.00,0.00,0.58,2.62,0.12,0.10,0.08,0.09,0.00,0.00,0.08,0.11,0
'[11:53:04.355 21/01/2026]',0.14,0.11,0.10,0.14,0.00,0.00,0.13,0.33,0.38,0.39,0.47,0.53,0.00,0.00,0.78,1.54,1.12,1.10,1.18,1.22,0.00,0.00,0.86,8.04,0.66,0.69,0.53,0.58,0.00,0.00,0.57,2.58,0.12,0.10,0.08,0.09,0.00,0.00,0.08,0.11,0
'[11:53:04.373 21/01/2026]',0.14,0.11,0.10,0.14,0.00,0.00,0.13,0.36,0.39,0.38,0.47,0.54,0.00,0.00,0.76,1.52,1.14,1.12,1.20,1.26,0.00,0.00,0.84,7.94,0.66,0.70,0.53,0.58,0.00,0.00,0.56,2.55,0.11,0.10,0.08,0.09,0.00,0.00,0.08,0.12,0
'[11:53:04.389 21/01/2026]',0.14,0.11,0.10,0.15,0.00,0.00,0.14,0.35,0.40,0.38,0.48,0.56,0.00,0.00,0.73,1.44,1.14,1.12,1.23,1.29,0.00,0.00,0.81,7.87,0.67,0.72,0.53,0.58,0.00,0.00,0.53,2.55,0.11,0.10,0.07,0.09,0.00,0.00,0.08,0.13,0
'[11:53:04.406 21/01/2026]',0.14,0.11,0.10,0.15,0.00,0.00,0.14,0.35,0.41,0.38,0.48,0.58,0.00,0.00,0.72,1.34,1.15,1.13,1.25,1.31,0.00,0.00,0.79,7.98,0.68,0.74,0.54,0.59,0.00,0.00,0.50,2.59,0.11,0.10,0.07,0.09,0.00,0.00,0.08,0.13,0
