'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:48:40.577 21/01/2026]',0.15,0.16,0.10,0.11,0.00,0.00,0.12,0.20,1.98,1.68,0.79,0.88,0.00,0.00,0.97,2.20,1.40,1.41,1.72,1.92,0.00,0.00,1.43,3.12,1.07,0.79,0.66,0.70,0.00,0.00,0.69,1.42,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.09,0
'[11:48:40.594 21/01/2026]',0.15,0.16,0.10,0.11,0.00,0.00,0.12,0.19,1.99,1.69,0.79,0.88,0.00,0.00,0.97,2.23,1.38,1.40,1.71,1.91,0.00,0.00,1.41,3.13,1.10,0.79,0.65,0.71,0.00,0.00,0.69,1.44,0.07,0.05,0.04,0.04,0.00,0.00,0.06,0.08,0
'[11:48:40.611 21/01/2026]',0.15,0.15,0.10,0.11,0.00,0.00,0.11,0.19,2.00,1.69,0.79,0.88,0.00,0.00,0.98,2.25,1.37,1.39,1.70,1.90,0.00,0.00,1.40,3.14,1.13,0.79,0.63,0.71,0.00,0.00,0.70,1.46,0.08,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:40.628 21/01/2026]',0.15,0.15,0.10,0.11,0.00,0.00,0.11,0.19,2.01,1.70,0.79,0.87,0.00,0.00,0.98,2.28,1.35,1.38,1.69,1.90,0.00,0.00,1.39,3.15,1.15,0.79,0.62,0.71,0.00,0.00,0.71,1.48,0.08,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:40.644 21/01/2026]',0.14,0.14,0.10,0.12,0.00,0.00,0.12,0.19,2.04,1.71,0.80,0.87,0.00,0.00,0.97,2.30,1.33,1.37,1.68,1.89,0.00,0.00,1.37,3.15,1.19,0.79,0.62,0.71,0.00,0.00,0.71,1.49,0.08,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:40.661 21/01/2026]',0.14,0.14,0.11,0.12,0.00,0.00,0.12,0.19,2.06,1.72,0.80,0.88,0.00,0.00,0.96,2.31,1.30,1.36,1.68,1.88,0.00,0.00,1.39,3.15,1.22,0.79,0.62,0.73,0.00,0.00,0.70,1.49,0.08,0.05,0.05,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.678 21/01/2026]',0.14,0.13,0.11,0.13,0.00,0.00,0.14,0.19,2.08,1.73,0.82,0.89,0.00,0.00,0.95,2.33,1.27,1.35,1.66,1.88,0.00,0.00,1.42,3.14,1.26,0.79,0.62,0.74,0.00,0.00,0.69,1.50,0.08,0.05,0.05,0.05,0.00,0.00,0.07,0.09,0
'[11:48:40.695 21/01/2026]',0.16,0.13,0.12,0.13,0.00,0.00,0.14,0.18,2.06,1.75,0.81,0.90,0.00,0.00,0.95,2.34,1.19,1.33,1.65,1.86,0.00,0.00,1.47,3.13,1.33,0.80,0.63,0.77,0.00,0.00,0.67,1.50,0.10,0.04,0.05,0.05,0.00,0.00,0.07,0.08,0
'[11:48:40.711 21/01/2026]',0.18,0.15,0.12,0.13,0.00,0.00,0.14,0.18,2.01,1.73,0.81,0.90,0.00,0.00,0.96,2.37,1.12,1.30,1.63,1.84,0.00,0.00,1.49,3.12,1.43,0.81,0.66,0.81,0.00,0.00,0.67,1.50,0.10,0.05,0.06,0.05,0.00,0.00,0.06,0.08,0
'[11:48:40.728 21/01/2026]',0.19,0.16,0.13,0.13,0.00,0.00,0.14,0.18,1.97,1.70,0.80,0.90,0.00,0.00,0.96,2.39,1.10,1.31,1.62,1.82,0.00,0.00,1.52,3.11,1.52,0.86,0.68,0.85,0.00,0.00,0.66,1.50,0.11,0.06,0.06,0.05,0.00,0.00,0.06,0.08,0
'[11:48:40.745 21/01/2026]',0.27,0.17,0.16,0.13,0.00,0.00,0.13,0.19,1.88,1.67,0.77,0.89,0.00,0.00,0.97,2.41,1.14,1.32,1.61,1.80,0.00,0.00,1.54,3.10,1.62,0.90,0.71,0.88,0.00,0.00,0.65,1.50,0.11,0.07,0.06,0.05,0.00,0.00,0.06,0.08,0
'[11:48:40.761 21/01/2026]',0.34,0.22,0.18,0.15,0.00,0.00,0.13,0.19,1.79,1.61,0.75,0.87,0.00,0.00,0.99,2.44,1.18,1.35,1.60,1.77,0.00,0.00,1.55,3.09,1.71,0.96,0.74,0.93,0.00,0.00,0.64,1.50,0.11,0.07,0.06,0.05,0.00,0.00,0.07,0.08,0
'[11:48:40.777 21/01/2026]',0.35,0.26,0.19,0.17,0.00,0.00,0.12,0.20,1.77,1.56,0.74,0.86,0.00,0.00,1.00,2.47,1.28,1.42,1.61,1.74,0.00,0.00,1.56,3.08,1.82,1.01,0.78,0.98,0.00,0.00,0.62,1.50,0.12,0.07,0.06,0.05,0.00,0.00,0.07,0.08,0
'[11:48:40.794 21/01/2026]',0.37,0.27,0.19,0.17,0.00,0.00,0.12,0.20,1.75,1.53,0.73,0.85,0.00,0.00,1.02,2.51,1.37,1.52,1.61,1.73,0.00,0.00,1.57,3.07,1.91,1.08,0.82,1.03,0.00,0.00,0.61,1.49,0.12,0.07,0.06,0.05,0.00,0.00,0.06,0.08,0
'[11:48:40.811 21/01/2026]',0.38,0.29,0.19,0.17,0.00,0.00,0.11,0.20,1.74,1.51,0.72,0.85,0.00,0.00,1.04,2.54,1.47,1.62,1.62,1.71,0.00,0.00,1.57,3.06,1.99,1.14,0.86,1.08,0.00,0.00,0.59,1.48,0.12,0.07,0.06,0.05,0.00,0.00,0.07,0.08,0
'[11:48:40.827 21/01/2026]',0.40,0.30,0.20,0.17,0.00,0.00,0.11,0.19,1.73,1.48,0.71,0.84,0.00,0.00,1.06,2.57,1.56,1.71,1.63,1.70,0.00,0.00,1.57,3.05,2.06,1.18,0.89,1.12,0.00,0.00,0.58,1.45,0.12,0.07,0.06,0.05,0.00,0.00,0.07,0.08,0
'[11:48:40.844 21/01/2026]',0.39,0.32,0.19,0.17,0.00,0.00,0.11,0.19,1.75,1.45,0.71,0.84,0.00,0.00,1.07,2.60,1.70,1.79,1.64,1.68,0.00,0.00,1.57,3.04,2.11,1.22,0.92,1.16,0.00,0.00,0.56,1.43,0.11,0.07,0.06,0.04,0.00,0.00,0.07,0.08,0
'[11:48:40.861 21/01/2026]',0.38,0.31,0.19,0.16,0.00,0.00,0.10,0.19,1.76,1.45,0.71,0.84,0.00,0.00,1.08,2.62,1.83,1.89,1.64,1.67,0.00,0.00,1.57,3.02,2.15,1.25,0.95,1.19,0.00,0.00,0.55,1.40,0.11,0.06,0.06,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.878 21/01/2026]',0.37,0.30,0.19,0.16,0.00,0.00,0.10,0.20,1.78,1.45,0.71,0.84,0.00,0.00,1.09,2.64,1.96,1.98,1.65,1.66,0.00,0.00,1.57,3.00,2.19,1.27,0.97,1.22,0.00,0.00,0.53,1.37,0.11,0.06,0.06,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.895 21/01/2026]',0.37,0.30,0.19,0.16,0.00,0.00,0.10,0.20,1.79,1.45,0.73,0.84,0.00,0.00,1.11,2.66,2.09,2.06,1.66,1.65,0.00,0.00,1.57,2.99,2.23,1.29,1.00,1.24,0.00,0.00,0.53,1.36,0.11,0.06,0.06,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.911 21/01/2026]',0.36,0.29,0.19,0.16,0.00,0.00,0.10,0.21,1.80,1.44,0.75,0.84,0.00,0.00,1.12,2.67,2.20,2.14,1.66,1.65,0.00,0.00,1.57,2.97,2.26,1.31,1.02,1.27,0.00,0.00,0.54,1.38,0.11,0.06,0.06,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.928 21/01/2026]',0.36,0.28,0.18,0.16,0.00,0.00,0.10,0.21,1.81,1.44,0.77,0.85,0.00,0.00,1.13,2.67,2.31,2.21,1.66,1.64,0.00,0.00,1.57,2.99,2.29,1.33,1.05,1.29,0.00,0.00,0.55,1.39,0.11,0.06,0.06,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.945 21/01/2026]',0.35,0.27,0.17,0.15,0.00,0.00,0.10,0.21,1.82,1.44,0.79,0.85,0.00,0.00,1.14,2.68,2.41,2.28,1.66,1.64,0.00,0.00,1.57,3.03,2.31,1.34,1.07,1.31,0.00,0.00,0.56,1.41,0.11,0.06,0.06,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.961 21/01/2026]',0.35,0.26,0.17,0.15,0.00,0.00,0.10,0.22,1.82,1.44,0.81,0.85,0.00,0.00,1.15,2.69,2.50,2.34,1.66,1.63,0.00,0.00,1.58,3.05,2.34,1.36,1.09,1.32,0.00,0.00,0.56,1.43,0.10,0.06,0.06,0.04,0.00,0.00,0.07,0.09,0
'[11:48:40.979 21/01/2026]',0.34,0.26,0.16,0.14,0.00,0.00,0.10,0.23,1.83,1.44,0.83,0.85,0.00,0.00,1.16,2.70,2.58,2.39,1.66,1.63,0.00,0.00,1.58,3.07,2.36,1.37,1.11,1.33,0.00,0.00,0.57,1.45,0.10,0.06,0.06,0.05,0.00,0.00,0.07,0.09,0
'[11:48:40.995 21/01/2026]',0.35,0.26,0.17,0.14,0.00,0.00,0.09,0.23,1.82,1.45,0.87,0.85,0.00,0.00,1.17,2.71,2.66,2.44,1.63,1.63,0.00,0.00,1.59,3.09,2.38,1.39,1.14,1.35,0.00,0.00,0.58,1.47,0.10,0.06,0.06,0.05,0.00,0.00,0.07,0.10,0
'[11:48:41.011 21/01/2026]',0.37,0.27,0.18,0.15,0.00,0.00,0.09,0.24,1.85,1.44,0.90,0.83,0.00,0.00,1.17,2.73,2.73,2.47,1.60,1.62,0.00,0.00,1.59,3.10,2.40,1.38,1.16,1.36,0.00,0.00,0.58,1.50,0.10,0.06,0.06,0.05,0.00,0.00,0.07,0.10,0
'[11:48:41.029 21/01/2026]',0.38,0.28,0.19,0.16,0.00,0.00,0.09,0.26,1.87,1.45,0.93,0.84,0.00,0.00,1.18,2.75,2.79,2.47,1.58,1.59,0.00,0.00,1.60,3.11,2.41,1.35,1.19,1.37,0.00,0.00,0.59,1.50,0.10,0.06,0.05,0.05,0.00,0.00,0.07,0.10,0
'[11:48:41.046 21/01/2026]',0.39,0.29,0.20,0.16,0.00,0.00,0.10,0.28,1.89,1.46,0.97,0.86,0.00,0.00,1.19,2.76,2.84,2.48,1.55,1.57,0.00,0.00,1.60,3.13,2.43,1.36,1.20,1.38,0.00,0.00,0.59,1.51,0.10,0.06,0.05,0.05,0.00,0.00,0.07,0.10,0
'[11:48:41.062 21/01/2026]',0.40,0.30,0.21,0.17,0.00,0.00,0.11,0.27,1.92,1.48,1.00,0.88,0.00,0.00,1.20,2.80,2.89,2.47,1.52,1.55,0.00,0.00,1.61,3.12,2.44,1.36,1.22,1.39,0.00,0.00,0.60,1.50,0.10,0.06,0.05,0.05,0.00,0.00,0.07,0.09,0
'[11:48:41.078 21/01/2026]',0.42,0.31,0.22,0.17,0.00,0.00,0.12,0.27,1.92,1.49,1.03,0.90,0.00,0.00,1.21,2.84,2.93,2.47,1.49,1.53,0.00,0.00,1.61,3.12,2.47,1.36,1.24,1.40,0.00,0.00,0.59,1.48,0.10,0.06,0.05,0.05,0.00,0.00,0.08,0.09,0
'[11:48:41.095 21/01/2026]',0.44,0.32,0.22,0.18,0.00,0.00,0.11,0.30,1.92,1.51,1.06,0.92,0.00,0.00,1.20,2.87,2.95,2.47,1.47,1.51,0.00,0.00,1.61,3.08,2.50,1.37,1.26,1.41,0.00,0.00,0.58,1.46,0.10,0.06,0.05,0.05,0.00,0.00,0.07,0.10,0
'[11:48:41.112 21/01/2026]',0.46,0.34,0.22,0.19,0.00,0.00,0.11,0.32,1.92,1.51,1.10,0.94,0.00,0.00,1.19,2.88,2.97,2.48,1.44,1.50,0.00,0.00,1.61,3.02,2.54,1.38,1.28,1.42,0.00,0.00,0.56,1.43,0.10,0.06,0.05,0.05,0.00,0.00,0.07,0.10,0
'[11:48:41.128 21/01/2026]',0.48,0.35,0.23,0.20,0.00,0.00,0.11,0.34,1.92,1.51,1.12,0.96,0.00,0.00,1.18,2.89,2.99,2.49,1.42,1.50,0.00,0.00,1.61,2.97,2.57,1.39,1.30,1.44,0.00,0.00,0.55,1.41,0.11,0.06,0.05,0.05,0.00,0.00,0.07,0.11,0
'[11:48:41.146 21/01/2026]',0.49,0.36,0.23,0.21,0.00,0.00,0.12,0.36,1.90,1.52,1.16,0.98,0.00,0.00,1.17,2.89,2.98,2.49,1.40,1.49,0.00,0.00,1.59,2.92,2.61,1.40,1.33,1.45,0.00,0.00,0.51,1.38,0.10,0.06,0.05,0.05,0.00,0.00,0.08,0.11,0
'[11:48:41.173 21/01/2026]',0.51,0.37,0.23,0.22,0.00,0.00,0.13,0.42,1.88,1.50,1.19,1.00,0.00,0.00,1.15,2.88,2.98,2.52,1.38,1.49,0.00,0.00,1.58,2.82,2.64,1.42,1.35,1.47,0.00,0.00,0.48,1.32,0.10,0.06,0.06,0.04,0.00,0.00,0.08,0.10,0
'[11:48:41.210 21/01/2026]',0.50,0.38,0.22,0.22,0.00,0.00,0.14,0.47,1.87,1.49,1.21,1.03,0.00,0.00,1.10,2.87,2.96,2.54,1.36,1.49,0.00,0.00,1.55,2.74,2.67,1.43,1.38,1.49,0.00,0.00,0.47,1.27,0.10,0.06,0.05,0.04,0.00,0.00,0.08,0.10,0
'[11:48:41.249 21/01/2026]',0.51,0.38,0.23,0.22,0.00,0.00,0.13,0.46,1.88,1.48,1.23,1.05,0.00,0.00,1.06,2.81,2.95,2.57,1.32,1.49,0.00,0.00,1.58,2.62,2.71,1.44,1.42,1.51,0.00,0.00,0.48,1.30,0.10,0.06,0.05,0.04,0.00,0.00,0.08,0.11,0
'[11:48:41.288 21/01/2026]',0.52,0.38,0.24,0.23,0.00,0.00,0.13,0.44,1.89,1.48,1.24,1.06,0.00,0.00,1.01,2.73,2.92,2.60,1.29,1.48,0.00,0.00,1.61,2.51,2.73,1.45,1.45,1.54,0.00,0.00,0.52,1.30,0.10,0.06,0.05,0.04,0.00,0.00,0.07,0.11,0
'[11:48:41.326 21/01/2026]',0.53,0.38,0.24,0.23,0.00,0.00,0.13,0.44,1.89,1.49,1.25,1.07,0.00,0.00,0.97,2.63,2.91,2.63,1.26,1.47,0.00,0.00,1.63,2.40,2.76,1.46,1.48,1.57,0.00,0.00,0.56,1.29,0.10,0.06,0.05,0.04,0.00,0.00,0.07,0.11,0
'[11:48:41.377 21/01/2026]',0.53,0.38,0.24,0.23,0.00,0.00,0.12,0.43,1.90,1.51,1.25,1.07,0.00,0.00,0.96,2.54,2.89,2.66,1.23,1.46,0.00,0.00,1.65,2.29,2.78,1.46,1.50,1.59,0.00,0.00,0.59,1.28,0.10,0.06,0.05,0.04,0.00,0.00,0.06,0.10,0
'[11:48:41.418 21/01/2026]',0.55,0.38,0.24,0.23,0.00,0.00,0.12,0.42,1.90,1.53,1.26,1.08,0.00,0.00,0.96,2.46,2.89,2.69,1.21,1.44,0.00,0.00,1.67,2.19,2.80,1.46,1.52,1.61,0.00,0.00,0.62,1.27,0.10,0.05,0.05,0.04,0.00,0.00,0.06,0.10,0
'[11:48:41.459 21/01/2026]',0.56,0.38,0.24,0.23,0.00,0.00,0.12,0.42,1.89,1.56,1.26,1.09,0.00,0.00,0.95,2.37,2.89,2.72,1.18,1.42,0.00,0.00,1.68,2.10,2.83,1.46,1.54,1.62,0.00,0.00,0.64,1.25,0.10,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.499 21/01/2026]',0.57,0.39,0.24,0.23,0.00,0.00,0.11,0.43,1.88,1.58,1.26,1.11,0.00,0.00,0.95,2.29,2.89,2.74,1.16,1.40,0.00,0.00,1.69,2.00,2.86,1.46,1.55,1.64,0.00,0.00,0.65,1.23,0.10,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.539 21/01/2026]',0.58,0.39,0.23,0.24,0.00,0.00,0.12,0.43,1.88,1.60,1.25,1.12,0.00,0.00,0.95,2.22,2.90,2.75,1.16,1.38,0.00,0.00,1.69,1.92,2.88,1.47,1.57,1.64,0.00,0.00,0.65,1.21,0.09,0.05,0.04,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.578 21/01/2026]',0.59,0.38,0.24,0.23,0.00,0.00,0.12,0.44,1.88,1.61,1.23,1.14,0.00,0.00,0.93,2.15,2.91,2.76,1.16,1.37,0.00,0.00,1.71,1.86,2.88,1.47,1.56,1.63,0.00,0.00,0.64,1.20,0.09,0.05,0.04,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.617 21/01/2026]',0.60,0.39,0.25,0.23,0.00,0.00,0.12,0.43,1.89,1.61,1.22,1.13,0.00,0.00,0.92,2.08,2.93,2.76,1.18,1.38,0.00,0.00,1.74,1.81,2.88,1.46,1.55,1.61,0.00,0.00,0.61,1.18,0.09,0.05,0.04,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.658 21/01/2026]',0.62,0.39,0.25,0.24,0.00,0.00,0.12,0.42,1.89,1.62,1.21,1.13,0.00,0.00,0.92,2.01,2.94,2.75,1.19,1.39,0.00,0.00,1.76,1.77,2.89,1.44,1.54,1.58,0.00,0.00,0.59,1.17,0.09,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.698 21/01/2026]',0.63,0.40,0.25,0.24,0.00,0.00,0.11,0.40,1.90,1.62,1.21,1.12,0.00,0.00,0.91,1.97,2.95,2.75,1.21,1.41,0.00,0.00,1.77,1.72,2.89,1.42,1.53,1.54,0.00,0.00,0.56,1.17,0.09,0.05,0.05,0.04,0.00,0.00,0.06,0.08,0
'[11:48:41.737 21/01/2026]',0.64,0.40,0.25,0.24,0.00,0.00,0.12,0.39,1.90,1.63,1.20,1.13,0.00,0.00,0.90,1.94,2.96,2.74,1.24,1.42,0.00,0.00,1.77,1.68,2.90,1.41,1.51,1.51,0.00,0.00,0.59,1.19,0.08,0.05,0.05,0.04,0.00,0.00,0.06,0.08,0
'[11:48:41.777 21/01/2026]',0.65,0.40,0.25,0.24,0.00,0.00,0.13,0.40,1.90,1.64,1.20,1.13,0.00,0.00,0.86,1.94,2.98,2.74,1.27,1.43,0.00,0.00,1.74,1.64,2.89,1.39,1.51,1.48,0.00,0.00,0.60,1.19,0.09,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.816 21/01/2026]',0.67,0.41,0.26,0.24,0.00,0.00,0.13,0.43,1.90,1.64,1.20,1.13,0.00,0.00,0.82,1.95,2.98,2.74,1.29,1.43,0.00,0.00,1.72,1.63,2.89,1.37,1.50,1.45,0.00,0.00,0.61,1.15,0.08,0.05,0.05,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.855 21/01/2026]',0.70,0.43,0.26,0.25,0.00,0.00,0.14,0.42,1.89,1.65,1.18,1.12,0.00,0.00,0.78,1.94,2.98,2.72,1.31,1.43,0.00,0.00,1.66,1.65,2.89,1.37,1.50,1.42,0.00,0.00,0.64,1.09,0.09,0.05,0.06,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.895 21/01/2026]',0.68,0.43,0.26,0.25,0.00,0.00,0.14,0.41,1.83,1.63,1.16,1.11,0.00,0.00,0.76,1.96,2.91,2.71,1.31,1.42,0.00,0.00,1.61,1.67,2.83,1.37,1.48,1.41,0.00,0.00,0.68,1.07,0.09,0.06,0.06,0.04,0.00,0.00,0.06,0.09,0
'[11:48:41.934 21/01/2026]',0.65,0.45,0.25,0.24,0.00,0.00,0.14,0.41,1.73,1.60,1.10,1.09,0.00,0.00,0.75,1.96,2.83,2.65,1.30,1.42,0.00,0.00,1.54,1.73,2.76,1.36,1.44,1.38,0.00,0.00,0.71,1.08,0.10,0.06,0.05,0.04,0.00,0.00,0.06,0.10,0
'[11:48:41.976 21/01/2026]',0.63,0.42,0.24,0.23,0.00,0.00,0.14,0.41,1.63,1.52,1.05,1.05,0.00,0.00,0.75,1.95,2.73,2.59,1.29,1.41,0.00,0.00,1.47,1.80,2.67,1.34,1.39,1.35,0.00,0.00,0.72,1.10,0.10,0.06,0.05,0.04,0.00,0.00,0.06,0.10,0
'[11:48:42.014 21/01/2026]',0.62,0.42,0.23,0.23,0.00,0.00,0.13,0.42,1.51,1.44,1.00,1.00,0.00,0.00,0.75,1.93,2.62,2.53,1.27,1.40,0.00,0.00,1.39,1.88,2.57,1.30,1.34,1.31,0.00,0.00,0.74,1.10,0.10,0.06,0.05,0.04,0.00,0.00,0.05,0.10,0
'[11:48:42.054 21/01/2026]',0.59,0.41,0.22,0.22,0.00,0.00,0.13,0.43,1.43,1.34,0.96,0.96,0.00,0.00,0.75,1.93,2.50,2.46,1.26,1.39,0.00,0.00,1.32,1.94,2.47,1.25,1.30,1.27,0.00,0.00,0.75,1.11,0.10,0.06,0.05,0.04,0.00,0.00,0.05,0.09,0
'[11:48:42.093 21/01/2026]',0.55,0.39,0.21,0.21,0.00,0.00,0.13,0.43,1.36,1.26,0.92,0.93,0.00,0.00,0.75,1.93,2.38,2.40,1.26,1.37,0.00,0.00,1.25,1.98,2.38,1.18,1.25,1.22,0.00,0.00,0.77,1.16,0.10,0.06,0.05,0.04,0.00,0.00,0.05,0.10,0
'[11:48:42.133 21/01/2026]',0.53,0.37,0.20,0.19,0.00,0.00,0.13,0.43,1.31,1.22,0.88,0.90,0.00,0.00,0.76,1.94,2.29,2.34,1.26,1.35,0.00,0.00,1.17,2.01,2.32,1.13,1.21,1.18,0.00,0.00,0.78,1.22,0.09,0.06,0.05,0.04,0.00,0.00,0.05,0.10,0
'[11:48:42.174 21/01/2026]',0.51,0.36,0.19,0.18,0.00,0.00,0.13,0.42,1.26,1.18,0.84,0.88,0.00,0.00,0.75,1.97,2.24,2.30,1.27,1.34,0.00,0.00,1.09,2.01,2.27,1.10,1.16,1.15,0.00,0.00,0.77,1.26,0.09,0.05,0.05,0.04,0.00,0.00,0.05,0.09,0
'[11:48:42.201 21/01/2026]',0.49,0.34,0.19,0.17,0.00,0.00,0.12,0.40,1.20,1.15,0.80,0.85,0.00,0.00,0.74,1.97,2.20,2.26,1.28,1.32,0.00,0.00,1.06,2.03,2.22,1.07,1.13,1.12,0.00,0.00,0.76,1.28,0.09,0.05,0.05,0.04,0.00,0.00,0.05,0.09,0
'[11:48:42.206 21/01/2026]',0.46,0.32,0.19,0.17,0.00,0.00,0.12,0.37,1.15,1.12,0.76,0.82,0.00,0.00,0.73,1.96,2.16,2.22,1.29,1.31,0.00,0.00,1.07,2.06,2.18,1.05,1.10,1.09,0.00,0.00,0.75,1.29,0.09,0.05,0.05,0.04,0.00,0.00,0.05,0.09,0
'[11:48:42.211 21/01/2026]',0.43,0.31,0.19,0.17,0.00,0.00,0.12,0.35,1.13,1.09,0.72,0.80,0.00,0.00,0.73,1.94,2.10,2.19,1.29,1.31,0.00,0.00,1.09,2.16,2.14,1.02,1.07,1.07,0.00,0.00,0.74,1.29,0.08,0.05,0.05,0.04,0.00,0.00,0.05,0.09,0
'[11:48:42.229 21/01/2026]',0.41,0.30,0.20,0.17,0.00,0.00,0.13,0.33,1.10,1.06,0.69,0.77,0.00,0.00,0.73,1.93,2.04,2.15,1.28,1.31,0.00,0.00,1.10,2.27,2.10,0.99,1.02,1.05,0.00,0.00,0.72,1.29,0.08,0.05,0.05,0.04,0.00,0.00,0.05,0.09,0
'[11:48:42.245 21/01/2026]',0.41,0.29,0.20,0.18,0.00,0.00,0.13,0.31,1.04,1.03,0.69,0.75,0.00,0.00,0.74,1.93,1.97,2.12,1.28,1.29,0.00,0.00,1.09,2.36,2.04,0.96,0.96,1.02,0.00,0.00,0.70,1.28,0.08,0.05,0.06,0.04,0.00,0.00,0.05,0.09,0
'[11:48:42.262 21/01/2026]',0.41,0.30,0.20,0.18,0.00,0.00,0.13,0.29,1.02,1.03,0.70,0.75,0.00,0.00,0.76,1.92,1.93,2.12,1.31,1.29,0.00,0.00,1.12,2.45,1.95,0.90,0.90,0.97,0.00,0.00,0.66,1.28,0.09,0.06,0.06,0.04,0.00,0.00,0.06,0.09,0
'[11:48:42.279 21/01/2026]',0.45,0.33,0.22,0.18,0.00,0.00,0.13,0.27,1.03,1.07,0.71,0.76,0.00,0.00,0.77,1.92,1.97,2.18,1.35,1.32,0.00,0.00,1.17,2.53,1.90,0.88,0.87,0.90,0.00,0.00,0.63,1.27,0.09,0.07,0.06,0.05,0.00,0.00,0.05,0.09,0
'[11:48:42.296 21/01/2026]',0.47,0.40,0.22,0.21,0.00,0.00,0.13,0.26,1.09,1.16,0.71,0.79,0.00,0.00,0.77,1.92,2.08,2.27,1.40,1.36,0.00,0.00,1.22,2.61,1.89,0.89,0.85,0.85,0.00,0.00,0.66,1.32,0.09,0.08,0.06,0.05,0.00,0.00,0.06,0.09,0
'[11:48:42.312 21/01/2026]',0.49,0.43,0.23,0.22,0.00,0.00,0.14,0.26,1.15,1.26,0.72,0.81,0.00,0.00,0.77,1.93,2.19,2.43,1.45,1.42,0.00,0.00,1.27,2.67,1.89,0.95,0.84,0.83,0.00,0.00,0.69,1.37,0.08,0.08,0.06,0.05,0.00,0.00,0.06,0.09,0
'[11:48:42.329 21/01/2026]',0.50,0.47,0.23,0.23,0.00,0.00,0.14,0.25,1.21,1.36,0.72,0.83,0.00,0.00,0.76,1.94,2.29,2.58,1.49,1.48,0.00,0.00,1.32,2.74,1.89,1.01,0.82,0.81,0.00,0.00,0.73,1.42,0.08,0.09,0.06,0.05,0.00,0.00,0.06,0.09,0
'[11:48:42.346 21/01/2026]',0.51,0.49,0.24,0.24,0.00,0.00,0.14,0.25,1.26,1.45,0.72,0.84,0.00,0.00,0.76,1.96,2.39,2.73,1.54,1.55,0.00,0.00,1.37,2.79,1.89,1.07,0.81,0.80,0.00,0.00,0.76,1.48,0.08,0.09,0.06,0.05,0.00,0.00,0.05,0.09,0
'[11:48:42.363 21/01/2026]',0.50,0.51,0.23,0.24,0.00,0.00,0.14,0.24,1.31,1.53,0.72,0.85,0.00,0.00,0.78,1.97,2.50,2.87,1.59,1.60,0.00,0.00,1.42,2.85,1.90,1.12,0.79,0.79,0.00,0.00,0.79,1.52,0.08,0.10,0.06,0.05,0.00,0.00,0.05,0.09,0
'[11:48:42.379 21/01/2026]',0.48,0.50,0.23,0.23,0.00,0.00,0.14,0.23,1.36,1.66,0.71,0.86,0.00,0.00,0.80,1.99,2.60,3.02,1.63,1.67,0.00,0.00,1.46,2.89,1.90,1.16,0.77,0.77,0.00,0.00,0.81,1.57,0.08,0.09,0.06,0.05,0.00,0.00,0.05,0.09,0
'[11:48:42.396 21/01/2026]',0.47,0.49,0.22,0.22,0.00,0.00,0.13,0.22,1.40,1.78,0.71,0.87,0.00,0.00,0.82,2.01,2.69,3.17,1.67,1.73,0.00,0.00,1.50,2.94,1.90,1.19,0.75,0.75,0.00,0.00,0.84,1.61,0.08,0.09,0.06,0.05,0.00,0.00,0.05,0.09,0
'[11:48:42.412 21/01/2026]',0.46,0.48,0.22,0.21,0.00,0.00,0.13,0.21,1.44,1.89,0.71,0.88,0.00,0.00,0.83,2.03,2.78,3.30,1.71,1.79,0.00,0.00,1.53,2.98,1.90,1.22,0.74,0.74,0.00,0.00,0.86,1.64,0.08,0.09,0.06,0.06,0.00,0.00,0.05,0.09,0
