'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:10:48.017 21/01/2026]',0.12,0.37,0.20,0.13,0.00,0.00,0.09,0.09,0.39,1.60,0.45,0.38,0.00,0.00,0.37,0.61,1.82,2.16,0.93,1.23,0.00,0.00,0.92,1.08,0.73,1.07,0.86,0.76,0.00,0.00,0.86,1.11,0.05,0.06,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:10:48.083 21/01/2026]',0.12,0.35,0.18,0.13,0.00,0.00,0.09,0.09,0.37,1.54,0.44,0.37,0.00,0.00,0.36,0.60,1.83,2.06,0.93,1.23,0.00,0.00,0.97,1.13,0.71,1.02,0.82,0.73,0.00,0.00,0.83,1.09,0.05,0.06,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:10:48.151 21/01/2026]',0.14,0.34,0.17,0.13,0.00,0.00,0.10,0.09,0.37,1.49,0.43,0.37,0.00,0.00,0.35,0.58,1.88,1.96,0.95,1.22,0.00,0.00,1.01,1.17,0.70,0.97,0.79,0.70,0.00,0.00,0.82,1.08,0.05,0.06,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:10:48.199 21/01/2026]',0.19,0.37,0.18,0.13,0.00,0.00,0.11,0.09,0.40,1.40,0.43,0.37,0.00,0.00,0.38,0.57,1.92,1.83,0.97,1.21,0.00,0.00,1.05,1.21,0.67,0.94,0.76,0.67,0.00,0.00,0.82,1.07,0.06,0.07,0.06,0.04,0.00,0.00,0.05,0.05,0
'[12:10:48.207 21/01/2026]',0.30,0.46,0.47,0.17,0.00,0.00,0.13,0.09,0.54,1.34,0.70,0.41,0.00,0.00,0.40,0.54,2.04,1.73,1.21,1.20,0.00,0.00,1.09,1.24,0.70,0.89,0.90,0.64,0.00,0.00,0.83,1.07,0.08,0.07,0.11,0.05,0.00,0.00,0.05,0.05,0
'[12:10:48.212 21/01/2026]',0.39,0.56,1.08,0.25,0.00,0.00,0.20,0.09,0.71,1.40,1.17,0.45,0.00,0.00,0.51,0.51,2.18,1.76,1.52,1.21,0.00,0.00,1.20,1.27,0.77,0.93,1.12,0.63,0.00,0.00,0.83,1.08,0.10,0.11,0.16,0.06,0.00,0.00,0.07,0.05,0
'[12:10:48.223 21/01/2026]',0.46,0.68,2.09,0.36,0.00,0.00,0.26,0.11,0.96,1.49,2.70,0.65,0.00,0.00,0.63,0.49,2.36,1.83,3.05,1.35,0.00,0.00,1.42,1.31,0.88,1.01,2.28,0.75,0.00,0.00,0.95,1.08,0.11,0.11,0.45,0.09,0.00,0.00,0.11,0.05,0
'[12:10:48.240 21/01/2026]',0.45,0.74,3.15,0.50,0.00,0.00,0.43,0.12,1.21,1.63,4.50,0.88,0.00,0.00,0.85,0.48,2.61,1.96,4.88,1.54,0.00,0.00,1.72,1.37,1.02,1.10,3.72,0.88,0.00,0.00,1.14,1.09,0.11,0.11,0.62,0.11,0.00,0.00,0.12,0.07,0
'[12:10:48.257 21/01/2026]',0.51,0.79,3.81,0.76,0.00,0.00,0.57,0.20,1.39,1.77,7.06,1.44,0.00,0.00,1.24,0.54,2.91,2.08,7.53,2.05,0.00,0.00,2.22,1.47,1.19,1.22,5.31,1.17,0.00,0.00,1.43,1.16,0.13,0.11,0.62,0.14,0.00,0.00,0.16,0.07,0
'[12:10:48.273 21/01/2026]',0.59,0.85,4.28,0.89,0.00,0.00,0.64,0.30,1.53,1.90,9.50,2.01,0.00,0.00,1.67,0.72,3.23,2.19,10.13,2.61,0.00,0.00,2.80,1.69,1.37,1.33,6.75,1.54,0.00,0.00,1.74,1.34,0.14,0.10,0.66,0.18,0.00,0.00,0.21,0.09,0
'[12:10:48.290 21/01/2026]',0.71,0.87,4.30,1.04,0.00,0.00,0.84,0.38,1.54,2.10,12.14,2.47,0.00,0.00,2.32,0.93,3.67,2.25,12.90,3.06,0.00,0.00,3.48,1.95,1.57,1.44,7.75,1.94,0.00,0.00,1.96,1.54,0.15,0.13,0.67,0.23,0.00,0.00,0.21,0.12,0
'[12:10:48.307 21/01/2026]',0.72,0.86,4.51,1.77,0.00,0.00,0.89,0.62,1.45,2.34,14.57,3.22,0.00,0.00,2.95,1.39,4.19,2.48,15.62,3.57,0.00,0.00,4.28,2.31,1.77,1.49,8.50,2.82,0.00,0.00,2.21,1.62,0.18,0.13,0.65,0.34,0.00,0.00,0.26,0.15,0
'[12:10:48.323 21/01/2026]',0.78,0.90,4.66,2.14,0.00,0.00,1.07,0.72,1.69,2.68,16.70,4.30,0.00,0.00,3.70,1.88,4.71,2.82,18.10,4.58,0.00,0.00,5.05,2.80,1.85,1.50,9.06,4.05,0.00,0.00,2.29,1.69,0.18,0.14,0.64,0.45,0.00,0.00,0.27,0.20,0
'[12:10:48.340 21/01/2026]',0.77,0.94,4.75,2.45,0.00,0.00,1.09,0.92,1.95,2.93,18.62,5.55,0.00,0.00,4.39,2.55,5.22,3.21,20.24,5.78,0.00,0.00,6.07,3.58,1.90,1.68,9.45,5.40,0.00,0.00,2.23,1.63,0.17,0.15,0.67,0.48,0.00,0.00,0.26,0.20,0
'[12:10:48.357 21/01/2026]',0.76,0.95,4.85,2.86,0.00,0.00,1.11,0.93,2.19,3.14,20.41,6.61,0.00,0.00,4.98,3.23,5.68,3.59,22.09,6.80,0.00,0.00,7.01,4.47,1.94,1.90,9.65,6.66,0.00,0.00,2.14,1.73,0.17,0.15,0.68,0.46,0.00,0.00,0.26,0.24,0
'[12:10:48.374 21/01/2026]',0.76,0.90,5.32,3.03,0.00,0.00,1.13,0.93,2.43,3.27,22.24,7.90,0.00,0.00,5.52,3.93,6.11,4.01,23.45,7.54,0.00,0.00,7.86,5.37,1.97,2.07,9.56,7.79,0.00,0.00,2.05,1.80,0.16,0.14,0.66,0.52,0.00,0.00,0.24,0.24,0
'[12:10:48.390 21/01/2026]',0.77,0.90,5.54,3.11,0.00,0.00,1.14,0.93,2.65,3.35,24.18,9.26,0.00,0.00,6.03,4.60,6.51,4.46,24.63,8.20,0.00,0.00,8.64,6.32,2.00,2.18,9.59,9.00,0.00,0.00,2.12,1.78,0.15,0.17,0.69,0.53,0.00,0.00,0.23,0.23,0
'[12:10:48.407 21/01/2026]',0.77,1.03,5.71,3.12,0.00,0.00,1.16,0.93,2.89,3.54,26.09,10.65,0.00,0.00,6.53,5.16,6.93,4.93,26.18,8.83,0.00,0.00,9.38,7.21,2.00,2.22,10.37,10.29,0.00,0.00,2.25,1.77,0.15,0.16,0.65,0.53,0.00,0.00,0.23,0.23,0
'[12:10:48.424 21/01/2026]',0.78,1.12,5.80,3.11,0.00,0.00,1.22,0.92,3.16,3.76,27.96,12.00,0.00,0.00,7.02,5.66,7.30,5.43,27.89,9.45,0.00,0.00,10.07,8.03,2.04,2.29,11.02,11.45,0.00,0.00,2.40,1.82,0.15,0.17,0.62,0.52,0.00,0.00,0.23,0.22,0
'[12:10:48.440 21/01/2026]',0.86,1.26,5.82,3.13,0.00,0.00,1.26,0.89,3.42,4.03,29.71,13.27,0.00,0.00,7.47,6.11,7.66,5.83,29.78,10.04,0.00,0.00,10.76,8.80,2.17,2.43,11.64,12.49,0.00,0.00,2.55,1.86,0.18,0.17,0.60,0.48,0.00,0.00,0.22,0.22,0
'[12:10:48.457 21/01/2026]',0.97,1.46,5.90,3.30,0.00,0.00,1.34,0.89,3.71,4.30,31.41,14.59,0.00,0.00,7.92,6.54,7.94,6.22,31.46,10.48,0.00,0.00,11.37,9.57,2.32,2.56,12.29,13.57,0.00,0.00,2.70,1.94,0.18,0.17,0.58,0.48,0.00,0.00,0.22,0.21,0
'[12:10:48.474 21/01/2026]',0.98,1.66,6.06,3.45,0.00,0.00,1.41,0.83,4.12,4.55,33.07,15.85,0.00,0.00,8.36,6.88,8.14,6.59,32.92,10.80,0.00,0.00,11.90,10.33,2.47,2.66,12.96,14.65,0.00,0.00,2.86,2.08,0.18,0.17,0.57,0.50,0.00,0.00,0.22,0.20,0
'[12:10:48.490 21/01/2026]',0.99,1.85,6.20,3.57,0.00,0.00,1.41,0.81,4.49,4.83,34.73,17.08,0.00,0.00,8.89,7.19,8.60,7.02,34.12,11.03,0.00,0.00,12.30,11.07,2.60,2.79,13.61,15.59,0.00,0.00,3.10,2.21,0.18,0.18,0.56,0.49,0.00,0.00,0.22,0.20,0
'[12:10:48.507 21/01/2026]',1.00,2.03,6.31,3.63,0.00,0.00,1.39,0.77,4.86,5.08,36.27,18.18,0.00,0.00,9.40,7.44,9.11,7.44,35.20,11.19,0.00,0.00,12.66,11.78,2.70,2.94,14.19,16.42,0.00,0.00,3.35,2.31,0.18,0.18,0.52,0.48,0.00,0.00,0.22,0.19,0
'[12:10:48.523 21/01/2026]',1.02,2.13,6.33,3.71,0.00,0.00,1.35,0.75,5.19,5.36,37.76,19.18,0.00,0.00,9.91,7.68,9.59,7.86,36.17,11.33,0.00,0.00,12.96,12.43,2.78,3.05,14.67,17.32,0.00,0.00,3.56,2.42,0.17,0.18,0.49,0.47,0.00,0.00,0.21,0.18,0
'[12:10:48.540 21/01/2026]',1.05,2.26,6.39,3.73,0.00,0.00,1.35,0.72,5.49,5.67,39.13,20.15,0.00,0.00,10.39,7.89,10.04,8.29,37.04,11.42,0.00,0.00,13.24,13.06,2.86,3.11,15.09,18.19,0.00,0.00,3.73,2.53,0.17,0.18,0.48,0.46,0.00,0.00,0.21,0.18,0
'[12:10:48.557 21/01/2026]',1.07,2.41,6.45,3.76,0.00,0.00,1.35,0.69,5.78,5.99,40.41,21.05,0.00,0.00,10.82,8.09,10.45,8.68,38.16,11.49,0.00,0.00,13.56,13.64,2.93,3.18,15.50,19.03,0.00,0.00,3.88,2.65,0.17,0.18,0.46,0.46,0.00,0.00,0.20,0.17,0
'[12:10:48.572 21/01/2026]',1.08,2.55,6.52,3.79,0.00,0.00,1.34,0.65,6.04,6.30,41.59,21.95,0.00,0.00,11.23,8.26,10.83,9.04,39.21,11.50,0.00,0.00,14.00,14.19,2.99,3.25,15.89,19.84,0.00,0.00,4.02,2.75,0.17,0.17,0.44,0.46,0.00,0.00,0.20,0.16,0
'[12:10:48.590 21/01/2026]',1.09,2.69,6.60,3.86,0.00,0.00,1.34,0.65,6.28,6.61,42.71,22.77,0.00,0.00,11.60,8.41,11.17,9.36,40.16,11.47,0.00,0.00,14.40,14.70,3.05,3.31,16.22,20.61,0.00,0.00,4.15,2.85,0.18,0.17,0.42,0.46,0.00,0.00,0.19,0.15,0
'[12:10:48.607 21/01/2026]',1.10,2.79,6.68,3.91,0.00,0.00,1.33,0.65,6.50,6.91,43.74,23.51,0.00,0.00,11.94,8.55,11.48,9.63,41.04,11.42,0.00,0.00,14.78,15.18,3.11,3.34,16.54,21.33,0.00,0.00,4.28,2.93,0.18,0.18,0.40,0.45,0.00,0.00,0.19,0.15,0
'[12:10:48.624 21/01/2026]',1.11,2.88,6.75,3.96,0.00,0.00,1.32,0.64,6.70,7.19,44.69,24.19,0.00,0.00,12.26,8.68,11.78,9.88,41.85,11.38,0.00,0.00,15.13,15.62,3.16,3.37,16.83,21.99,0.00,0.00,4.40,3.01,0.18,0.18,0.39,0.45,0.00,0.00,0.19,0.14,0
'[12:10:48.640 21/01/2026]',1.12,2.97,6.81,4.00,0.00,0.00,1.31,0.64,6.88,7.45,45.58,24.82,0.00,0.00,12.55,8.80,12.04,10.11,42.60,11.33,0.00,0.00,15.46,16.03,3.20,3.40,17.09,22.60,0.00,0.00,4.51,3.09,0.18,0.18,0.37,0.44,0.00,0.00,0.18,0.13,0
'[12:10:48.656 21/01/2026]',1.14,3.07,6.86,4.01,0.00,0.00,1.28,0.64,7.01,7.68,46.40,25.38,0.00,0.00,12.83,8.91,12.26,10.32,43.29,11.30,0.00,0.00,15.75,16.41,3.20,3.48,17.34,23.15,0.00,0.00,4.61,3.15,0.19,0.18,0.36,0.44,0.00,0.00,0.18,0.13,0
'[12:10:48.673 21/01/2026]',1.17,3.16,6.90,4.03,0.00,0.00,1.27,0.62,7.10,7.86,47.18,25.90,0.00,0.00,13.10,9.02,12.44,10.51,43.94,11.26,0.00,0.00,16.02,16.76,3.22,3.59,17.57,23.65,0.00,0.00,4.72,3.19,0.19,0.17,0.35,0.43,0.00,0.00,0.18,0.13,0
'[12:10:48.690 21/01/2026]',1.20,3.28,6.93,4.04,0.00,0.00,1.25,0.62,7.19,7.98,47.90,26.34,0.00,0.00,13.35,9.14,12.60,10.63,44.54,11.25,0.00,0.00,16.26,17.08,3.24,3.66,17.78,24.14,0.00,0.00,4.82,3.22,0.19,0.17,0.34,0.43,0.00,0.00,0.18,0.12,0
'[12:10:48.724 21/01/2026]',1.23,3.40,6.97,4.04,0.00,0.00,1.24,0.61,7.27,8.10,48.56,26.75,0.00,0.00,13.58,9.25,12.75,10.74,45.09,11.23,0.00,0.00,16.48,17.37,3.26,3.72,17.97,24.58,0.00,0.00,4.92,3.25,0.19,0.17,0.33,0.43,0.00,0.00,0.18,0.12,0
'[12:10:48.731 21/01/2026]',1.17,3.50,7.09,4.05,0.00,0.00,1.25,0.61,7.30,8.20,49.05,27.13,0.00,0.00,13.82,9.35,12.79,10.84,45.57,11.22,0.00,0.00,16.67,17.63,3.36,3.78,18.26,25.00,0.00,0.00,5.02,3.28,0.21,0.17,0.35,0.44,0.00,0.00,0.18,0.12,0
'[12:10:48.740 21/01/2026]',1.10,3.53,7.20,4.03,0.00,0.00,1.25,0.61,7.33,8.23,49.50,27.49,0.00,0.00,14.03,9.46,12.83,10.87,46.02,11.18,0.00,0.00,16.84,17.88,3.45,3.77,18.52,25.38,0.00,0.00,5.11,3.31,0.23,0.20,0.38,0.42,0.00,0.00,0.17,0.12,0
'[12:10:48.756 21/01/2026]',1.07,3.56,7.76,4.01,0.00,0.00,1.28,0.62,7.32,8.25,49.68,27.82,0.00,0.00,14.27,9.56,12.84,10.89,46.04,11.15,0.00,0.00,16.93,18.10,3.55,3.87,18.72,25.73,0.00,0.00,5.21,3.34,0.22,0.22,0.43,0.41,0.00,0.00,0.19,0.12,0
'[12:10:48.773 21/01/2026]',1.12,3.49,8.27,4.05,0.00,0.00,1.31,0.61,7.31,8.19,49.85,28.07,0.00,0.00,14.48,9.66,12.85,10.85,46.07,11.06,0.00,0.00,17.02,18.28,3.65,3.92,18.91,26.00,0.00,0.00,5.29,3.38,0.22,0.21,0.47,0.44,0.00,0.00,0.21,0.12,0
'[12:10:48.790 21/01/2026]',1.22,3.43,8.74,4.09,0.00,0.00,1.34,0.61,7.29,8.13,50.01,28.30,0.00,0.00,14.68,9.76,12.87,10.81,46.09,10.98,0.00,0.00,17.10,18.45,3.75,3.96,19.08,26.25,0.00,0.00,5.38,3.43,0.22,0.20,0.51,0.46,0.00,0.00,0.23,0.13,0
'[12:10:48.807 21/01/2026]',1.25,3.37,8.84,4.12,0.00,0.00,1.38,0.60,7.35,8.08,49.53,28.52,0.00,0.00,14.88,9.85,12.78,10.77,45.51,10.90,0.00,0.00,17.10,18.60,3.87,4.00,19.04,26.48,0.00,0.00,5.41,3.47,0.22,0.21,0.79,0.49,0.00,0.00,0.25,0.13,0
'[12:10:48.823 21/01/2026]',1.29,3.34,8.92,4.29,0.00,0.00,1.40,0.60,7.41,8.00,49.08,28.65,0.00,0.00,15.07,9.95,12.70,10.69,44.98,10.85,0.00,0.00,17.11,18.74,3.99,4.03,19.00,26.59,0.00,0.00,5.45,3.51,0.23,0.20,1.04,0.49,0.00,0.00,0.26,0.13,0
'[12:10:48.840 21/01/2026]',1.27,3.31,9.52,4.45,0.00,0.00,1.43,0.60,7.53,7.93,47.92,28.78,0.00,0.00,15.26,10.04,12.53,10.62,43.73,10.80,0.00,0.00,16.91,18.86,4.14,4.06,18.07,26.68,0.00,0.00,5.31,3.56,0.22,0.20,1.08,0.49,0.00,0.00,0.25,0.14,0
'[12:10:48.857 21/01/2026]',1.25,3.28,10.09,4.57,0.00,0.00,1.45,0.63,7.65,7.87,46.84,28.64,0.00,0.00,15.43,10.16,12.38,10.56,42.57,10.87,0.00,0.00,16.72,18.91,4.28,4.10,17.21,26.62,0.00,0.00,5.18,3.58,0.22,0.20,1.12,0.52,0.00,0.00,0.24,0.14,0
'[12:10:48.874 21/01/2026]',1.26,3.25,9.61,4.68,0.00,0.00,1.44,0.66,7.76,7.81,44.94,28.51,0.00,0.00,15.42,10.28,12.20,10.51,40.51,10.93,0.00,0.00,16.39,18.94,4.43,4.14,16.33,26.56,0.00,0.00,4.89,3.60,0.24,0.21,1.19,0.58,0.00,0.00,0.29,0.14,0
'[12:10:48.890 21/01/2026]',1.26,3.19,9.17,4.84,0.00,0.00,1.43,0.71,7.87,7.78,43.17,28.25,0.00,0.00,15.41,10.31,12.03,10.47,38.61,11.17,0.00,0.00,16.07,18.86,4.56,4.20,15.53,26.58,0.00,0.00,4.96,3.59,0.26,0.21,1.27,0.59,0.00,0.00,0.33,0.16,0
'[12:10:48.907 21/01/2026]',1.26,3.13,8.76,4.99,0.00,0.00,1.43,0.75,7.97,7.76,41.53,28.01,0.00,0.00,15.40,10.33,11.88,10.43,36.84,11.38,0.00,0.00,15.79,18.78,4.69,4.25,14.78,26.60,0.00,0.00,5.31,3.59,0.28,0.21,1.34,0.62,0.00,0.00,0.37,0.18,0
'[12:10:48.923 21/01/2026]',1.36,3.08,8.46,5.12,0.00,0.00,1.55,0.79,8.08,7.74,39.76,27.78,0.00,0.00,15.36,10.35,11.64,10.40,35.18,11.58,0.00,0.00,15.39,18.71,4.77,4.30,14.24,26.62,0.00,0.00,5.64,3.58,0.27,0.22,1.29,0.66,0.00,0.00,0.38,0.20,0
'[12:10:48.939 21/01/2026]',1.38,3.04,7.94,5.22,0.00,0.00,1.71,0.91,8.02,7.74,37.82,27.61,0.00,0.00,15.03,10.39,11.28,10.35,33.58,11.82,0.00,0.00,14.71,18.58,4.79,4.34,13.83,26.61,0.00,0.00,5.96,3.48,0.28,0.23,1.27,0.63,0.00,0.00,0.40,0.20,0
'[12:10:48.956 21/01/2026]',1.40,3.14,7.47,5.21,0.00,0.00,1.85,0.97,7.97,7.82,36.02,27.06,0.00,0.00,14.72,10.28,10.95,10.20,32.10,11.60,0.00,0.00,14.08,18.21,4.81,4.26,13.44,26.19,0.00,0.00,6.24,3.46,0.29,0.23,1.24,0.77,0.00,0.00,0.41,0.24,0
'[12:10:48.974 21/01/2026]',1.42,3.23,7.03,5.21,0.00,0.00,1.98,1.03,7.92,7.90,34.36,26.54,0.00,0.00,14.44,10.18,10.64,10.05,30.74,11.39,0.00,0.00,13.49,17.87,4.83,4.19,13.08,25.80,0.00,0.00,6.51,3.71,0.30,0.23,1.22,0.91,0.00,0.00,0.42,0.28,0
'[12:10:48.989 21/01/2026]',1.43,3.32,6.63,5.20,0.00,0.00,2.06,1.08,7.83,7.97,32.80,26.06,0.00,0.00,14.09,10.09,10.29,9.92,29.51,11.19,0.00,0.00,12.85,17.55,4.77,4.12,12.92,25.44,0.00,0.00,6.70,3.94,0.31,0.23,1.19,1.03,0.00,0.00,0.44,0.31,0
'[12:10:49.007 21/01/2026]',1.44,3.35,6.27,5.30,0.00,0.00,2.13,1.20,7.75,7.99,31.35,25.45,0.00,0.00,13.77,9.98,9.97,9.76,28.38,10.89,0.00,0.00,12.26,17.17,4.72,3.97,13.10,24.74,0.00,0.00,6.88,4.15,0.33,0.24,1.16,1.10,0.00,0.00,0.46,0.34,0
'[12:10:49.022 21/01/2026]',1.41,3.37,5.90,5.38,0.00,0.00,2.16,1.33,7.50,8.00,30.06,24.88,0.00,0.00,13.23,9.88,9.51,9.60,27.33,10.60,0.00,0.00,11.55,16.82,4.53,3.88,13.14,24.09,0.00,0.00,6.81,4.35,0.33,0.25,1.12,1.16,0.00,0.00,0.45,0.38,0
'[12:10:49.039 21/01/2026]',1.35,3.37,5.56,5.19,0.00,0.00,2.04,1.46,7.27,7.99,28.92,23.80,0.00,0.00,12.62,9.69,9.05,9.44,26.27,10.58,0.00,0.00,10.82,16.23,4.34,3.72,13.12,23.22,0.00,0.00,6.62,4.44,0.31,0.25,1.08,1.11,0.00,0.00,0.45,0.38,0
'[12:10:49.057 21/01/2026]',1.30,3.32,5.25,5.01,0.00,0.00,1.94,1.48,7.05,7.91,27.86,22.85,0.00,0.00,12.06,9.42,8.63,9.25,25.29,10.50,0.00,0.00,10.14,15.57,4.16,3.57,13.09,22.34,0.00,0.00,6.45,4.47,0.30,0.26,1.06,1.07,0.00,0.00,0.45,0.40,0
'[12:10:49.074 21/01/2026]',1.26,3.28,4.96,4.85,0.00,0.00,1.84,1.50,6.85,7.85,26.88,21.97,0.00,0.00,11.54,9.18,8.23,9.07,24.38,10.43,0.00,0.00,9.51,14.97,4.00,3.44,13.07,21.53,0.00,0.00,6.29,4.50,0.29,0.26,1.03,1.04,0.00,0.00,0.45,0.41,0
'[12:10:49.090 21/01/2026]',1.22,3.24,4.92,4.70,0.00,0.00,1.72,1.52,6.65,7.78,26.03,21.16,0.00,0.00,11.02,8.95,7.84,8.91,23.32,10.36,0.00,0.00,8.94,14.41,3.87,3.31,12.87,20.78,0.00,0.00,6.11,4.52,0.28,0.26,0.99,1.00,0.00,0.00,0.44,0.43,0
'[12:10:49.108 21/01/2026]',1.19,3.29,4.88,4.57,0.00,0.00,1.62,1.52,6.46,7.66,25.24,20.37,0.00,0.00,10.55,8.73,7.49,8.75,22.34,10.17,0.00,0.00,8.42,13.76,3.75,3.25,12.69,20.01,0.00,0.00,5.95,4.39,0.27,0.27,0.95,1.00,0.00,0.00,0.43,0.41,0
'[12:10:49.142 21/01/2026]',1.17,3.33,4.78,4.46,0.00,0.00,1.54,1.51,6.27,7.54,24.22,19.64,0.00,0.00,10.12,8.54,7.16,8.60,21.21,10.00,0.00,0.00,7.93,13.16,3.64,3.19,12.29,19.30,0.00,0.00,5.79,4.27,0.26,0.27,0.94,1.00,0.00,0.00,0.40,0.40,0
'[12:10:49.212 21/01/2026]',1.16,3.38,4.62,4.45,0.00,0.00,1.47,1.44,6.09,7.41,23.17,18.77,0.00,0.00,9.73,8.24,6.87,8.43,20.12,9.59,0.00,0.00,7.47,12.47,3.52,3.15,11.77,18.39,0.00,0.00,5.63,4.11,0.24,0.27,0.94,0.95,0.00,0.00,0.38,0.40,0
'[12:10:49.280 21/01/2026]',1.14,3.42,4.41,4.26,0.00,0.00,1.41,1.38,5.89,7.16,21.99,17.81,0.00,0.00,9.36,7.91,6.64,8.14,19.00,9.10,0.00,0.00,7.03,11.80,3.43,3.06,11.14,17.40,0.00,0.00,5.47,3.98,0.22,0.27,0.88,0.92,0.00,0.00,0.36,0.39,0
'[12:10:49.347 21/01/2026]',1.17,3.40,4.11,4.04,0.00,0.00,1.41,1.33,5.69,6.97,20.80,16.81,0.00,0.00,8.95,7.57,6.39,7.82,18.02,8.76,0.00,0.00,6.73,11.15,3.35,2.92,10.57,16.49,0.00,0.00,5.28,3.84,0.21,0.27,0.84,0.86,0.00,0.00,0.34,0.37,0
'[12:10:49.415 21/01/2026]',1.14,3.29,3.88,3.84,0.00,0.00,1.36,1.28,5.46,6.77,19.66,15.88,0.00,0.00,8.55,7.26,6.16,7.45,17.06,8.46,0.00,0.00,6.52,10.56,3.29,2.77,10.10,15.67,0.00,0.00,5.09,3.71,0.22,0.25,0.79,0.80,0.00,0.00,0.33,0.34,0
'[12:10:49.483 21/01/2026]',1.17,3.14,3.67,3.58,0.00,0.00,1.32,1.25,5.20,6.54,18.59,14.92,0.00,0.00,8.15,6.91,5.87,7.15,16.16,8.16,0.00,0.00,6.31,9.94,3.17,2.70,9.64,14.95,0.00,0.00,4.92,3.56,0.21,0.25,0.75,0.75,0.00,0.00,0.31,0.34,0
'[12:10:49.553 21/01/2026]',1.11,3.00,3.53,3.41,0.00,0.00,1.31,1.20,4.88,6.34,17.54,14.05,0.00,0.00,7.78,6.55,5.61,6.87,15.18,7.83,0.00,0.00,6.09,9.32,3.00,2.75,9.11,14.21,0.00,0.00,4.75,3.41,0.22,0.23,0.71,0.72,0.00,0.00,0.30,0.33,0
'[12:10:49.625 21/01/2026]',1.08,2.83,3.30,3.24,0.00,0.00,1.25,1.18,4.56,6.12,16.46,13.12,0.00,0.00,7.35,6.14,5.35,6.61,14.20,7.39,0.00,0.00,5.80,8.68,2.80,2.80,8.55,13.41,0.00,0.00,4.52,3.19,0.21,0.23,0.68,0.68,0.00,0.00,0.29,0.31,0
'[12:10:49.695 21/01/2026]',1.02,2.66,3.12,3.05,0.00,0.00,1.19,1.12,4.24,5.96,15.43,12.24,0.00,0.00,6.93,5.72,5.13,6.30,13.23,6.95,0.00,0.00,5.51,8.04,2.61,2.77,7.97,12.63,0.00,0.00,4.28,2.98,0.20,0.22,0.64,0.64,0.00,0.00,0.28,0.30,0
'[12:10:49.780 21/01/2026]',0.98,2.52,2.92,2.86,0.00,0.00,1.12,1.08,3.96,5.77,14.40,11.42,0.00,0.00,6.49,5.30,4.90,5.99,12.28,6.53,0.00,0.00,5.20,7.46,2.45,2.69,7.45,11.90,0.00,0.00,4.03,2.81,0.19,0.22,0.61,0.59,0.00,0.00,0.26,0.28,0
'[12:10:49.876 21/01/2026]',0.91,2.38,2.73,2.70,0.00,0.00,1.04,1.02,3.71,5.58,13.43,10.67,0.00,0.00,6.09,4.94,4.68,5.70,11.38,6.15,0.00,0.00,4.92,6.96,2.31,2.58,7.00,11.21,0.00,0.00,3.79,2.67,0.18,0.22,0.57,0.56,0.00,0.00,0.25,0.27,0
'[12:10:49.997 21/01/2026]',0.86,2.25,2.55,2.57,0.00,0.00,0.96,0.97,3.49,5.35,12.50,9.99,0.00,0.00,5.72,4.62,4.47,5.41,10.55,5.78,0.00,0.00,4.66,6.52,2.18,2.48,6.59,10.54,0.00,0.00,3.56,2.54,0.18,0.21,0.53,0.53,0.00,0.00,0.23,0.26,0
'[12:10:50.138 21/01/2026]',0.83,2.11,2.40,2.43,0.00,0.00,0.91,0.90,3.31,5.13,11.63,9.36,0.00,0.00,5.37,4.36,4.25,5.13,9.78,5.56,0.00,0.00,4.41,6.13,2.05,2.40,6.21,9.84,0.00,0.00,3.34,2.41,0.17,0.20,0.49,0.50,0.00,0.00,0.22,0.24,0
'[12:10:50.259 21/01/2026]',0.78,1.98,2.23,2.26,0.00,0.00,0.86,0.86,3.13,4.91,10.81,8.74,0.00,0.00,5.04,4.11,4.03,4.86,9.15,5.37,0.00,0.00,4.20,5.78,1.93,2.32,5.83,9.16,0.00,0.00,3.13,2.28,0.16,0.18,0.46,0.48,0.00,0.00,0.21,0.23,0
'[12:10:50.344 21/01/2026]',0.75,1.84,2.10,2.11,0.00,0.00,0.81,0.81,2.97,4.70,10.05,8.15,0.00,0.00,4.73,3.87,3.82,4.59,8.59,5.20,0.00,0.00,4.07,5.44,1.81,2.25,5.49,8.54,0.00,0.00,2.92,2.16,0.16,0.18,0.43,0.45,0.00,0.00,0.20,0.22,0
'[12:10:50.359 21/01/2026]',0.71,1.71,1.96,1.97,0.00,0.00,0.76,0.78,2.80,4.50,9.34,7.57,0.00,0.00,4.43,3.64,3.62,4.38,8.06,5.03,0.00,0.00,3.95,5.14,1.71,2.18,5.19,7.98,0.00,0.00,2.73,2.03,0.15,0.17,0.40,0.42,0.00,0.00,0.19,0.21,0
