'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:47:04.671 20/01/2026]',0.78,0.30,0.47,0.43,0.00,0.00,0.32,0.88,3.21,2.76,2.16,4.37,0.00,0.00,0.89,4.42,3.65,3.39,3.17,4.88,0.00,0.00,4.86,8.48,2.23,1.86,1.59,1.75,0.00,0.00,1.06,3.61,0.18,0.12,0.08,0.10,0.00,0.00,0.07,0.11,0
'[12:47:04.715 20/01/2026]',0.78,0.30,0.46,0.41,0.00,0.00,0.35,0.86,3.24,2.78,2.17,4.42,0.00,0.00,0.87,4.45,3.70,3.42,3.17,4.92,0.00,0.00,4.83,8.56,2.24,1.90,1.60,1.75,0.00,0.00,1.06,3.70,0.17,0.12,0.08,0.10,0.00,0.00,0.07,0.11,0
'[12:47:04.758 20/01/2026]',0.75,0.29,0.45,0.42,0.00,0.00,0.34,0.85,3.23,2.79,2.22,4.48,0.00,0.00,0.87,4.45,3.74,3.45,3.16,4.94,0.00,0.00,4.77,8.61,2.21,1.95,1.58,1.76,0.00,0.00,1.03,3.80,0.17,0.12,0.09,0.10,0.00,0.00,0.07,0.10,0
'[12:47:04.809 20/01/2026]',0.74,0.30,0.45,0.42,0.00,0.00,0.33,0.85,3.24,2.79,2.28,4.58,0.00,0.00,0.86,4.44,3.73,3.48,3.16,4.91,0.00,0.00,4.69,8.67,2.18,1.96,1.55,1.78,0.00,0.00,0.99,3.91,0.17,0.12,0.08,0.11,0.00,0.00,0.08,0.11,0
'[12:47:04.853 20/01/2026]',0.76,0.34,0.45,0.42,0.00,0.00,0.33,0.85,3.21,2.79,2.34,4.67,0.00,0.00,0.84,4.41,3.68,3.52,3.16,4.84,0.00,0.00,4.58,8.70,2.19,1.98,1.51,1.79,0.00,0.00,0.96,4.01,0.19,0.12,0.08,0.11,0.00,0.00,0.08,0.10,0
'[12:47:04.895 20/01/2026]',0.81,0.38,0.46,0.43,0.00,0.00,0.33,0.81,3.38,2.76,2.41,4.76,0.00,0.00,0.82,4.38,3.59,3.60,3.17,4.76,0.00,0.00,4.46,8.74,2.24,2.03,1.49,1.75,0.00,0.00,0.93,4.09,0.17,0.13,0.08,0.12,0.00,0.00,0.08,0.12,0
'[12:47:04.937 20/01/2026]',0.81,0.46,0.45,0.42,0.00,0.00,0.33,0.79,3.57,2.76,2.49,4.79,0.00,0.00,0.78,4.34,3.57,3.68,3.20,4.65,0.00,0.00,4.32,8.76,2.30,2.10,1.48,1.68,0.00,0.00,0.91,4.13,0.17,0.12,0.07,0.12,0.00,0.00,0.08,0.13,0
'[12:47:04.980 20/01/2026]',0.80,0.49,0.44,0.42,0.00,0.00,0.31,0.86,3.76,2.74,2.56,4.81,0.00,0.00,0.74,4.40,3.68,3.76,3.22,4.54,0.00,0.00,4.16,8.81,2.35,2.17,1.47,1.62,0.00,0.00,0.91,4.06,0.17,0.12,0.07,0.12,0.00,0.00,0.08,0.13,0
'[12:47:05.024 20/01/2026]',0.82,0.51,0.45,0.43,0.00,0.00,0.31,0.85,3.95,2.74,2.64,4.81,0.00,0.00,0.74,4.50,3.91,3.81,3.24,4.46,0.00,0.00,4.00,8.92,2.36,2.21,1.44,1.56,0.00,0.00,0.92,3.94,0.16,0.13,0.07,0.12,0.00,0.00,0.08,0.13,0
'[12:47:05.065 20/01/2026]',0.83,0.51,0.46,0.43,0.00,0.00,0.31,0.88,4.09,2.73,2.70,4.79,0.00,0.00,0.73,4.57,4.18,3.82,3.25,4.42,0.00,0.00,3.83,9.04,2.33,2.19,1.39,1.47,0.00,0.00,0.92,3.82,0.15,0.13,0.08,0.13,0.00,0.00,0.08,0.14,0
'[12:47:05.106 20/01/2026]',0.84,0.51,0.47,0.52,0.00,0.00,0.31,0.90,4.22,2.72,2.75,4.64,0.00,0.00,0.72,4.55,4.44,3.82,3.25,4.50,0.00,0.00,3.67,9.07,2.30,2.13,1.34,1.45,0.00,0.00,0.91,3.71,0.15,0.14,0.08,0.14,0.00,0.00,0.08,0.14,0
'[12:47:05.148 20/01/2026]',0.83,0.55,0.46,0.63,0.00,0.00,0.30,0.88,4.31,2.77,2.77,4.67,0.00,0.00,0.75,4.55,4.71,3.78,3.25,4.78,0.00,0.00,3.53,9.05,2.27,2.09,1.31,1.59,0.00,0.00,0.89,3.62,0.14,0.13,0.08,0.17,0.00,0.00,0.08,0.15,0
'[12:47:05.191 20/01/2026]',0.84,0.56,0.47,0.64,0.00,0.00,0.30,0.84,4.40,2.84,2.80,4.82,0.00,0.00,0.79,4.54,4.95,3.72,3.35,5.20,0.00,0.00,3.40,9.00,2.24,2.06,1.29,1.88,0.00,0.00,0.88,3.51,0.14,0.12,0.08,0.24,0.00,0.00,0.07,0.15,0
'[12:47:05.234 20/01/2026]',0.86,0.56,0.47,1.05,0.00,0.00,0.31,0.85,4.48,2.90,2.82,5.37,0.00,0.00,0.83,4.57,5.18,3.66,3.49,5.86,0.00,0.00,3.27,8.91,2.22,2.04,1.27,2.23,0.00,0.00,0.86,3.38,0.13,0.12,0.08,0.26,0.00,0.00,0.08,0.15,0
'[12:47:05.279 20/01/2026]',0.87,0.56,0.48,1.40,0.00,0.00,0.32,0.86,4.57,2.95,2.85,6.14,0.00,0.00,0.92,4.61,5.39,3.60,3.62,7.06,0.00,0.00,3.11,8.80,2.21,2.03,1.26,3.04,0.00,0.00,0.85,3.24,0.14,0.11,0.07,0.42,0.00,0.00,0.08,0.16,0
'[12:47:05.325 20/01/2026]',0.87,0.57,0.47,2.08,0.00,0.00,0.32,0.87,4.65,3.00,2.88,7.23,0.00,0.00,1.01,4.76,5.60,3.54,3.75,8.32,0.00,0.00,2.97,8.59,2.19,2.02,1.24,3.72,0.00,0.00,0.86,3.09,0.14,0.11,0.07,0.49,0.00,0.00,0.08,0.16,0
'[12:47:05.357 20/01/2026]',0.88,0.58,0.47,2.42,0.00,0.00,0.33,0.90,4.70,3.05,2.89,8.38,0.00,0.00,1.12,4.97,5.77,3.48,3.87,9.96,0.00,0.00,2.79,8.41,2.20,2.00,1.22,4.40,0.00,0.00,0.90,3.04,0.13,0.11,0.08,0.51,0.00,0.00,0.08,0.18,0
'[12:47:05.363 20/01/2026]',0.90,0.59,0.49,2.60,0.00,0.00,0.32,0.90,4.75,3.10,2.91,9.33,0.00,0.00,1.21,5.14,5.93,3.41,3.97,11.63,0.00,0.00,2.62,8.29,2.20,1.98,1.19,5.04,0.00,0.00,0.92,3.08,0.13,0.10,0.08,0.53,0.00,0.00,0.08,0.20,0
'[12:47:05.373 20/01/2026]',0.87,0.59,0.47,2.66,0.00,0.00,0.33,0.89,4.75,3.15,2.89,10.19,0.00,0.00,1.30,5.28,6.03,3.34,4.03,13.20,0.00,0.00,2.45,8.22,2.19,1.95,1.13,5.54,0.00,0.00,0.92,3.16,0.15,0.10,0.08,0.50,0.00,0.00,0.08,0.20,0
'[12:47:05.389 20/01/2026]',0.86,0.61,0.47,2.79,0.00,0.00,0.32,0.88,4.69,3.18,2.83,11.30,0.00,0.00,1.36,5.36,6.08,3.26,4.07,14.67,0.00,0.00,2.55,8.20,2.12,1.92,1.08,5.94,0.00,0.00,0.91,3.30,0.17,0.10,0.08,0.48,0.00,0.00,0.08,0.21,0
'[12:47:05.407 20/01/2026]',0.83,0.67,0.47,2.98,0.00,0.00,0.32,0.95,4.56,3.18,2.74,12.52,0.00,0.00,1.42,5.40,6.04,3.17,4.06,15.96,0.00,0.00,2.67,8.21,2.07,1.87,1.07,6.35,0.00,0.00,0.92,3.51,0.18,0.11,0.09,0.47,0.00,0.00,0.08,0.21,0
'[12:47:05.423 20/01/2026]',0.91,0.69,0.48,3.15,0.00,0.00,0.31,0.96,4.33,3.14,2.62,13.65,0.00,0.00,1.52,5.49,5.98,3.05,4.04,17.11,0.00,0.00,2.79,8.19,2.12,1.83,1.09,6.77,0.00,0.00,0.93,3.75,0.18,0.11,0.09,0.44,0.00,0.00,0.08,0.20,0
'[12:47:05.439 20/01/2026]',0.91,0.73,0.48,3.31,0.00,0.00,0.32,0.95,4.12,3.05,2.53,14.70,0.00,0.00,1.64,5.57,5.85,3.03,3.99,18.14,0.00,0.00,2.91,8.20,2.24,1.86,1.12,7.19,0.00,0.00,0.93,3.96,0.20,0.11,0.09,0.42,0.00,0.00,0.07,0.20,0
'[12:47:05.457 20/01/2026]',0.91,0.72,0.47,3.52,0.00,0.00,0.31,0.94,3.91,2.95,2.44,15.68,0.00,0.00,1.76,5.62,5.75,2.99,3.95,19.18,0.00,0.00,3.03,8.20,2.33,1.91,1.15,7.57,0.00,0.00,0.92,4.18,0.20,0.12,0.09,0.40,0.00,0.00,0.07,0.19,0
'[12:47:05.474 20/01/2026]',0.90,0.68,0.46,3.70,0.00,0.00,0.30,0.95,3.75,2.83,2.37,16.62,0.00,0.00,1.88,5.66,5.64,2.97,3.91,20.37,0.00,0.00,3.15,8.19,2.40,1.94,1.16,7.93,0.00,0.00,0.91,4.40,0.19,0.12,0.09,0.39,0.00,0.00,0.07,0.20,0
'[12:47:05.489 20/01/2026]',0.92,0.66,0.46,3.82,0.00,0.00,0.30,0.94,3.62,2.91,2.32,17.56,0.00,0.00,1.98,5.57,5.49,2.93,3.85,21.53,0.00,0.00,3.25,8.18,2.45,1.95,1.15,8.33,0.00,0.00,0.89,4.65,0.21,0.12,0.09,0.37,0.00,0.00,0.07,0.21,0
'[12:47:05.507 20/01/2026]',1.02,0.65,0.47,3.93,0.00,0.00,0.29,0.94,3.73,3.05,2.27,18.44,0.00,0.00,2.06,5.46,5.33,2.94,3.79,22.61,0.00,0.00,3.34,8.17,2.42,1.94,1.14,8.73,0.00,0.00,0.88,4.86,0.22,0.12,0.09,0.36,0.00,0.00,0.07,0.21,0
'[12:47:05.523 20/01/2026]',1.04,0.64,0.46,3.97,0.00,0.00,0.28,0.97,3.85,3.18,2.23,19.30,0.00,0.00,2.13,5.26,5.11,2.97,3.72,23.65,0.00,0.00,3.41,8.16,2.35,1.91,1.14,9.06,0.00,0.00,0.89,4.97,0.22,0.12,0.08,0.35,0.00,0.00,0.07,0.20,0
'[12:47:05.539 20/01/2026]',1.05,0.63,0.45,4.01,0.00,0.00,0.27,0.96,3.95,3.30,2.19,20.10,0.00,0.00,2.20,5.05,4.90,2.99,3.65,24.64,0.00,0.00,3.45,8.17,2.30,1.89,1.14,9.35,0.00,0.00,0.92,5.03,0.21,0.12,0.08,0.33,0.00,0.00,0.07,0.20,0
'[12:47:05.556 20/01/2026]',1.06,0.63,0.46,4.11,0.00,0.00,0.29,0.90,4.02,3.40,2.14,20.89,0.00,0.00,2.27,4.80,4.88,3.06,3.56,25.59,0.00,0.00,3.48,8.19,2.28,1.86,1.16,9.60,0.00,0.00,0.95,5.09,0.22,0.12,0.08,0.30,0.00,0.00,0.07,0.20,0
'[12:47:05.572 20/01/2026]',1.10,0.62,0.47,4.19,0.00,0.00,0.30,0.85,4.04,3.51,2.07,21.63,0.00,0.00,2.37,4.56,5.08,3.18,3.47,26.48,0.00,0.00,3.47,8.21,2.30,1.84,1.19,9.83,0.00,0.00,0.96,5.15,0.23,0.12,0.08,0.29,0.00,0.00,0.07,0.20,0
'[12:47:05.589 20/01/2026]',1.25,0.61,0.50,4.29,0.00,0.00,0.32,0.87,3.99,3.60,1.99,22.35,0.00,0.00,2.48,4.28,5.18,3.29,3.36,27.29,0.00,0.00,3.45,8.19,2.27,1.82,1.19,10.07,0.00,0.00,0.97,5.24,0.24,0.12,0.08,0.28,0.00,0.00,0.07,0.20,0
'[12:47:05.607 20/01/2026]',1.34,0.67,0.49,4.41,0.00,0.00,0.31,0.87,3.88,3.63,1.88,22.99,0.00,0.00,2.61,4.00,5.49,3.37,3.23,28.01,0.00,0.00,3.40,8.19,2.21,1.78,1.15,10.27,0.00,0.00,0.97,5.33,0.24,0.13,0.08,0.27,0.00,0.00,0.07,0.20,0
'[12:47:05.624 20/01/2026]',1.39,0.69,0.52,4.46,0.00,0.00,0.31,0.91,3.71,3.63,1.76,23.63,0.00,0.00,2.74,3.77,5.73,3.46,3.13,28.63,0.00,0.00,3.36,8.14,2.09,1.73,1.14,10.41,0.00,0.00,0.98,5.36,0.23,0.14,0.08,0.27,0.00,0.00,0.07,0.19,0
'[12:47:05.639 20/01/2026]',1.51,0.75,0.51,4.47,0.00,0.00,0.29,0.88,3.52,3.53,1.67,24.19,0.00,0.00,2.89,3.60,5.96,3.50,3.02,29.18,0.00,0.00,3.30,8.12,2.02,1.60,1.16,10.53,0.00,0.00,1.01,5.34,0.23,0.13,0.09,0.25,0.00,0.00,0.07,0.19,0
'[12:47:05.656 20/01/2026]',1.63,0.77,0.51,4.48,0.00,0.00,0.29,0.87,3.34,3.41,1.59,24.75,0.00,0.00,3.02,3.52,6.17,3.52,2.92,29.65,0.00,0.00,3.25,8.02,1.96,1.53,1.18,10.67,0.00,0.00,1.03,5.36,0.23,0.14,0.09,0.24,0.00,0.00,0.07,0.19,0
'[12:47:05.673 20/01/2026]',1.74,0.79,0.51,4.48,0.00,0.00,0.29,0.89,3.17,3.30,1.51,25.27,0.00,0.00,3.15,3.69,6.36,3.55,2.83,30.09,0.00,0.00,3.20,7.93,1.91,1.46,1.20,10.79,0.00,0.00,1.06,5.38,0.24,0.15,0.10,0.24,0.00,0.00,0.07,0.18,0
'[12:47:05.699 20/01/2026]',1.84,0.80,0.50,4.48,0.00,0.00,0.29,0.90,3.02,3.19,1.44,25.75,0.00,0.00,3.27,3.84,6.54,3.57,2.75,30.49,0.00,0.00,3.16,7.84,1.86,1.40,1.22,10.90,0.00,0.00,1.08,5.40,0.24,0.16,0.11,0.23,0.00,0.00,0.08,0.18,0
'[12:47:05.706 20/01/2026]',1.85,0.82,0.50,4.48,0.00,0.00,0.28,0.91,2.95,3.10,1.42,26.20,0.00,0.00,3.38,3.99,6.61,3.59,2.71,30.86,0.00,0.00,3.11,7.76,1.86,1.34,1.26,11.01,0.00,0.00,1.10,5.42,0.24,0.17,0.10,0.23,0.00,0.00,0.07,0.17,0
'[12:47:05.722 20/01/2026]',1.85,0.82,0.47,4.46,0.00,0.00,0.28,0.87,2.90,2.92,1.42,26.59,0.00,0.00,3.49,4.04,6.65,3.54,2.69,31.23,0.00,0.00,3.06,7.71,1.90,1.34,1.30,11.14,0.00,0.00,1.11,5.47,0.25,0.17,0.10,0.22,0.00,0.00,0.07,0.18,0
'[12:47:05.739 20/01/2026]',1.83,0.78,0.45,4.46,0.00,0.00,0.27,0.83,2.89,2.73,1.43,26.97,0.00,0.00,3.61,4.08,6.63,3.49,2.69,31.57,0.00,0.00,3.00,7.67,1.90,1.37,1.32,11.27,0.00,0.00,1.10,5.54,0.23,0.17,0.10,0.21,0.00,0.00,0.07,0.17,0
'[12:47:05.756 20/01/2026]',1.81,0.75,0.44,4.37,0.00,0.00,0.26,0.78,2.89,2.54,1.45,27.41,0.00,0.00,3.71,4.09,6.62,3.41,2.69,31.79,0.00,0.00,2.95,7.63,1.91,1.39,1.35,11.47,0.00,0.00,1.09,5.62,0.22,0.16,0.10,0.22,0.00,0.00,0.07,0.16,0
'[12:47:05.772 20/01/2026]',1.79,0.72,0.44,4.29,0.00,0.00,0.26,0.73,2.93,2.37,1.46,27.81,0.00,0.00,3.81,4.11,6.60,3.33,2.69,32.00,0.00,0.00,2.90,7.60,1.91,1.40,1.37,11.66,0.00,0.00,1.08,5.70,0.21,0.15,0.09,0.23,0.00,0.00,0.07,0.16,0
'[12:47:05.790 20/01/2026]',1.78,0.70,0.44,4.21,0.00,0.00,0.25,0.69,2.97,2.22,1.47,28.18,0.00,0.00,3.90,4.12,6.59,3.25,2.69,32.19,0.00,0.00,2.85,7.58,1.91,1.41,1.39,11.83,0.00,0.00,1.08,5.77,0.20,0.14,0.09,0.23,0.00,0.00,0.07,0.15,0
'[12:47:05.806 20/01/2026]',1.79,0.68,0.43,4.14,0.00,0.00,0.25,0.66,3.00,2.07,1.48,28.53,0.00,0.00,3.97,4.13,6.56,3.27,2.70,32.37,0.00,0.00,2.79,7.55,1.91,1.42,1.39,12.00,0.00,0.00,1.06,5.84,0.19,0.13,0.09,0.24,0.00,0.00,0.08,0.15,0
'[12:47:05.823 20/01/2026]',1.80,0.64,0.43,4.14,0.00,0.00,0.26,0.63,3.03,2.02,1.48,28.76,0.00,0.00,4.02,4.13,6.52,3.39,2.71,32.38,0.00,0.00,2.71,7.53,1.90,1.43,1.40,12.30,0.00,0.00,1.05,5.90,0.19,0.13,0.09,0.29,0.00,0.00,0.08,0.15,0
'[12:47:05.839 20/01/2026]',1.81,0.61,0.42,4.19,0.00,0.00,0.28,0.61,3.06,2.05,1.48,28.94,0.00,0.00,4.07,4.13,6.49,3.50,2.71,32.27,0.00,0.00,2.64,7.52,1.92,1.43,1.40,12.67,0.00,0.00,1.04,5.95,0.18,0.12,0.09,0.32,0.00,0.00,0.08,0.15,0
'[12:47:05.857 20/01/2026]',1.83,0.57,0.42,4.24,0.00,0.00,0.29,0.59,3.08,2.07,1.49,29.10,0.00,0.00,4.12,4.13,6.46,3.61,2.72,32.16,0.00,0.00,2.58,7.50,1.93,1.43,1.40,13.01,0.00,0.00,1.03,6.00,0.18,0.11,0.08,0.35,0.00,0.00,0.08,0.15,0
'[12:47:05.872 20/01/2026]',1.84,0.54,0.42,4.29,0.00,0.00,0.30,0.58,3.10,2.09,1.49,29.25,0.00,0.00,4.17,4.13,6.43,3.71,2.72,32.07,0.00,0.00,2.52,7.49,1.95,1.44,1.41,13.32,0.00,0.00,1.02,6.05,0.17,0.11,0.08,0.38,0.00,0.00,0.08,0.15,0
'[12:47:05.889 20/01/2026]',1.85,0.51,0.42,4.33,0.00,0.00,0.32,0.56,3.12,2.11,1.49,29.39,0.00,0.00,4.21,4.13,6.40,3.79,2.73,31.98,0.00,0.00,2.46,7.47,1.97,1.44,1.41,13.62,0.00,0.00,1.02,6.09,0.17,0.11,0.08,0.40,0.00,0.00,0.08,0.15,0
'[12:47:05.906 20/01/2026]',1.85,0.49,0.41,4.37,0.00,0.00,0.30,0.54,3.14,2.13,1.49,29.52,0.00,0.00,4.21,4.13,6.37,3.88,2.72,31.89,0.00,0.00,2.40,7.46,1.98,1.44,1.40,13.88,0.00,0.00,1.03,6.13,0.17,0.11,0.08,0.43,0.00,0.00,0.08,0.15,0
'[12:47:05.923 20/01/2026]',1.86,0.47,0.40,4.77,0.00,0.00,0.32,0.53,3.14,2.15,1.48,29.29,0.00,0.00,4.22,4.12,6.41,3.95,2.71,31.37,0.00,0.00,2.44,7.44,2.01,1.45,1.39,14.13,0.00,0.00,1.04,6.16,0.16,0.11,0.08,0.46,0.00,0.00,0.08,0.15,0
'[12:47:05.939 20/01/2026]',1.87,0.46,0.39,4.92,0.00,0.00,0.33,0.52,3.15,2.17,1.49,28.79,0.00,0.00,4.16,4.13,6.52,4.01,2.70,30.61,0.00,0.00,2.45,7.44,2.04,1.46,1.37,14.31,0.00,0.00,1.03,6.18,0.16,0.10,0.08,0.59,0.00,0.00,0.08,0.14,0
'[12:47:05.955 20/01/2026]',1.87,0.44,0.39,5.23,0.00,0.00,0.33,0.58,3.16,2.21,1.49,27.78,0.00,0.00,4.10,4.07,6.61,4.06,2.68,29.31,0.00,0.00,2.53,7.42,2.07,1.45,1.35,13.85,0.00,0.00,1.02,6.16,0.17,0.10,0.08,0.62,0.00,0.00,0.08,0.16,0
'[12:47:05.972 20/01/2026]',1.88,0.44,0.39,5.51,0.00,0.00,0.34,0.63,3.17,2.24,1.50,26.85,0.00,0.00,4.05,4.01,6.70,4.10,2.66,28.11,0.00,0.00,2.59,7.39,2.09,1.45,1.33,13.42,0.00,0.00,1.00,6.14,0.17,0.10,0.08,0.64,0.00,0.00,0.09,0.18,0
'[12:47:05.989 20/01/2026]',1.89,0.44,0.39,5.78,0.00,0.00,0.36,0.68,3.18,2.26,1.50,25.98,0.00,0.00,4.01,3.95,6.78,4.14,2.65,26.99,0.00,0.00,2.66,7.36,2.11,1.44,1.31,13.03,0.00,0.00,0.99,6.12,0.17,0.09,0.08,0.65,0.00,0.00,0.10,0.19,0
'[12:47:06.005 20/01/2026]',1.91,0.44,0.40,6.02,0.00,0.00,0.39,0.73,3.20,2.29,1.50,25.18,0.00,0.00,3.95,3.90,6.86,4.17,2.65,25.96,0.00,0.00,2.71,7.34,2.13,1.44,1.30,12.66,0.00,0.00,0.96,6.11,0.16,0.09,0.09,0.67,0.00,0.00,0.10,0.21,0
'[12:47:06.022 20/01/2026]',1.93,0.45,0.41,5.67,0.00,0.00,0.39,0.70,3.21,2.31,1.50,23.92,0.00,0.00,3.85,3.82,6.93,4.21,2.64,24.46,0.00,0.00,2.77,7.24,2.15,1.43,1.30,11.86,0.00,0.00,0.92,6.07,0.16,0.09,0.09,0.74,0.00,0.00,0.10,0.22,0
'[12:47:06.039 20/01/2026]',1.95,0.45,0.41,5.39,0.00,0.00,0.39,0.72,3.23,2.34,1.49,22.56,0.00,0.00,3.76,4.01,6.99,4.23,2.64,22.96,0.00,0.00,2.82,7.07,2.16,1.43,1.29,11.06,0.00,0.00,0.89,5.95,0.16,0.09,0.10,0.74,0.00,0.00,0.09,0.24,0
'[12:47:06.055 20/01/2026]',1.97,0.45,0.42,5.12,0.00,0.00,0.39,0.74,3.24,2.37,1.49,21.31,0.00,0.00,3.68,4.19,7.05,4.26,2.64,21.57,0.00,0.00,2.87,6.92,2.18,1.43,1.29,10.32,0.00,0.00,0.86,5.85,0.15,0.09,0.10,0.73,0.00,0.00,0.09,0.25,0
'[12:47:06.073 20/01/2026]',1.98,0.45,0.43,4.88,0.00,0.00,0.39,0.80,3.26,2.39,1.49,20.15,0.00,0.00,3.60,4.36,7.11,4.28,2.64,20.29,0.00,0.00,2.91,6.78,2.19,1.43,1.28,9.64,0.00,0.00,0.87,5.75,0.15,0.09,0.10,0.73,0.00,0.00,0.09,0.26,0
'[12:47:06.089 20/01/2026]',1.98,0.45,0.44,4.66,0.00,0.00,0.40,0.85,3.29,2.41,1.50,19.07,0.00,0.00,3.52,4.51,7.18,4.30,2.66,19.10,0.00,0.00,2.94,6.65,2.22,1.42,1.27,9.01,0.00,0.00,0.89,5.66,0.15,0.09,0.10,0.72,0.00,0.00,0.09,0.26,0
'[12:47:06.106 20/01/2026]',1.98,0.45,0.44,4.38,0.00,0.00,0.38,0.84,3.33,2.43,1.53,18.02,0.00,0.00,3.40,4.72,7.26,4.33,2.68,17.92,0.00,0.00,2.96,6.40,2.27,1.42,1.25,8.58,0.00,0.00,0.88,5.50,0.15,0.09,0.10,0.68,0.00,0.00,0.09,0.26,0
'[12:47:06.122 20/01/2026]',1.98,0.45,0.43,4.09,0.00,0.00,0.36,0.83,3.37,2.46,1.56,17.06,0.00,0.00,3.29,4.86,7.32,4.36,2.70,16.80,0.00,0.00,2.97,6.16,2.33,1.42,1.22,8.21,0.00,0.00,0.86,5.33,0.15,0.09,0.11,0.64,0.00,0.00,0.09,0.25,0
'[12:47:06.138 20/01/2026]',1.99,0.45,0.42,3.83,0.00,0.00,0.34,0.84,3.40,2.50,1.59,16.17,0.00,0.00,3.19,4.90,7.38,4.38,2.71,15.81,0.00,0.00,2.98,6.02,2.39,1.44,1.20,7.84,0.00,0.00,0.85,5.18,0.15,0.10,0.12,0.61,0.00,0.00,0.09,0.25,0
'[12:47:06.155 20/01/2026]',1.99,0.44,0.42,3.59,0.00,0.00,0.33,0.85,3.43,2.53,1.61,15.35,0.00,0.00,3.09,4.94,7.43,4.41,2.73,14.89,0.00,0.00,2.99,5.89,2.44,1.46,1.18,7.50,0.00,0.00,0.84,5.04,0.15,0.10,0.12,0.59,0.00,0.00,0.09,0.25,0
'[12:47:06.172 20/01/2026]',2.00,0.44,0.41,3.37,0.00,0.00,0.31,0.87,3.46,2.56,1.64,14.58,0.00,0.00,3.00,4.98,7.48,4.43,2.74,14.05,0.00,0.00,3.00,5.77,2.49,1.47,1.16,7.18,0.00,0.00,0.84,4.91,0.15,0.11,0.13,0.56,0.00,0.00,0.09,0.25,0
'[12:47:06.188 20/01/2026]',2.04,0.44,0.41,3.16,0.00,0.00,0.31,0.88,3.48,2.59,1.66,13.88,0.00,0.00,2.90,5.01,7.51,4.45,2.75,13.26,0.00,0.00,2.99,5.66,2.53,1.49,1.13,6.88,0.00,0.00,0.83,4.79,0.15,0.11,0.12,0.54,0.00,0.00,0.10,0.25,0
'[12:47:06.205 20/01/2026]',2.01,0.46,0.40,2.98,0.00,0.00,0.31,0.89,3.37,2.62,1.64,13.21,0.00,0.00,2.81,5.02,7.43,4.45,2.72,12.55,0.00,0.00,2.97,5.58,2.51,1.49,1.07,6.59,0.00,0.00,0.83,4.66,0.16,0.11,0.12,0.50,0.00,0.00,0.09,0.25,0
'[12:47:06.222 20/01/2026]',1.98,0.46,0.40,2.78,0.00,0.00,0.31,0.88,3.26,2.57,1.62,12.60,0.00,0.00,2.72,4.99,7.36,4.38,2.69,11.94,0.00,0.00,2.96,5.58,2.50,1.46,1.02,6.31,0.00,0.00,0.82,4.50,0.18,0.11,0.11,0.47,0.00,0.00,0.08,0.24,0
'[12:47:06.239 20/01/2026]',1.95,0.46,0.39,2.60,0.00,0.00,0.31,0.86,3.17,2.53,1.60,12.03,0.00,0.00,2.63,4.97,7.29,4.31,2.66,11.38,0.00,0.00,2.95,5.57,2.49,1.42,0.96,6.05,0.00,0.00,0.82,4.35,0.19,0.12,0.11,0.44,0.00,0.00,0.08,0.23,0
'[12:47:06.256 20/01/2026]',1.93,0.46,0.38,2.43,0.00,0.00,0.32,0.85,3.08,2.49,1.58,11.51,0.00,0.00,2.56,4.94,7.23,4.25,2.64,10.86,0.00,0.00,2.94,5.57,2.47,1.39,0.92,5.82,0.00,0.00,0.81,4.21,0.20,0.12,0.11,0.41,0.00,0.00,0.07,0.22,0
'[12:47:06.272 20/01/2026]',1.90,0.47,0.37,2.27,0.00,0.00,0.32,0.84,3.05,2.46,1.56,11.03,0.00,0.00,2.49,4.92,7.17,4.19,2.61,10.38,0.00,0.00,2.93,5.57,2.46,1.36,0.87,5.59,0.00,0.00,0.81,4.08,0.22,0.13,0.10,0.39,0.00,0.00,0.07,0.21,0
'[12:47:06.289 20/01/2026]',1.85,0.50,0.36,2.13,0.00,0.00,0.32,0.83,3.15,2.42,1.54,10.58,0.00,0.00,2.39,4.90,7.05,4.14,2.57,9.93,0.00,0.00,2.90,5.56,2.39,1.33,0.83,5.39,0.00,0.00,0.82,3.96,0.23,0.13,0.11,0.37,0.00,0.00,0.07,0.20,0
'[12:47:06.307 20/01/2026]',1.82,0.50,0.38,2.00,0.00,0.00,0.30,0.82,3.37,2.37,1.52,10.17,0.00,0.00,2.30,4.88,6.83,4.06,2.50,9.51,0.00,0.00,2.86,5.56,2.26,1.27,0.79,5.18,0.00,0.00,0.86,3.85,0.22,0.14,0.11,0.35,0.00,0.00,0.07,0.19,0
'[12:47:06.324 20/01/2026]',1.83,0.53,0.38,1.91,0.00,0.00,0.28,0.78,3.56,2.27,1.52,9.77,0.00,0.00,2.20,4.86,6.56,3.92,2.42,9.09,0.00,0.00,2.81,5.58,2.19,1.21,0.78,4.95,0.00,0.00,0.89,3.75,0.22,0.13,0.10,0.34,0.00,0.00,0.07,0.19,0
