'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:39:36.222 21/01/2026]',0.16,0.30,0.09,0.12,0.00,0.00,0.11,0.11,0.27,1.16,0.70,1.49,0.00,0.00,1.09,1.01,1.63,2.96,1.06,1.22,0.00,0.00,0.81,1.01,0.87,1.46,0.37,0.44,0.00,0.00,0.61,0.63,0.07,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.238 21/01/2026]',0.16,0.29,0.09,0.12,0.00,0.00,0.11,0.11,0.28,1.09,0.69,1.47,0.00,0.00,1.09,1.00,1.61,2.93,1.05,1.21,0.00,0.00,0.81,1.01,0.85,1.39,0.37,0.45,0.00,0.00,0.62,0.62,0.06,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.255 21/01/2026]',0.17,0.28,0.09,0.13,0.00,0.00,0.12,0.11,0.28,1.02,0.69,1.46,0.00,0.00,1.09,1.00,1.59,2.91,1.05,1.20,0.00,0.00,0.82,1.01,0.83,1.33,0.38,0.46,0.00,0.00,0.63,0.62,0.06,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.271 21/01/2026]',0.17,0.27,0.09,0.13,0.00,0.00,0.11,0.11,0.28,0.96,0.67,1.45,0.00,0.00,1.08,0.99,1.57,2.89,1.04,1.19,0.00,0.00,0.82,1.01,0.81,1.28,0.39,0.47,0.00,0.00,0.64,0.62,0.06,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.288 21/01/2026]',0.17,0.28,0.09,0.12,0.00,0.00,0.11,0.10,0.29,0.91,0.65,1.43,0.00,0.00,1.07,0.98,1.56,2.86,1.03,1.17,0.00,0.00,0.84,1.01,0.79,1.23,0.39,0.49,0.00,0.00,0.64,0.62,0.06,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.305 21/01/2026]',0.18,0.28,0.09,0.13,0.00,0.00,0.12,0.10,0.29,0.86,0.64,1.40,0.00,0.00,1.06,0.97,1.55,2.84,1.02,1.15,0.00,0.00,0.86,1.02,0.77,1.19,0.40,0.50,0.00,0.00,0.65,0.62,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.321 21/01/2026]',0.18,0.28,0.10,0.13,0.00,0.00,0.13,0.10,0.29,0.82,0.62,1.37,0.00,0.00,1.05,0.96,1.53,2.82,1.01,1.13,0.00,0.00,0.89,1.02,0.75,1.15,0.40,0.51,0.00,0.00,0.65,0.62,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.338 21/01/2026]',0.18,0.28,0.10,0.14,0.00,0.00,0.14,0.10,0.29,0.77,0.61,1.34,0.00,0.00,1.05,0.95,1.52,2.80,1.01,1.13,0.00,0.00,0.90,1.03,0.74,1.11,0.41,0.52,0.00,0.00,0.66,0.62,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.359 21/01/2026]',0.19,0.28,0.11,0.16,0.00,0.00,0.14,0.11,0.30,0.73,0.59,1.32,0.00,0.00,1.04,0.94,1.51,2.78,1.00,1.12,0.00,0.00,0.92,1.03,0.72,1.08,0.41,0.53,0.00,0.00,0.66,0.62,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.371 21/01/2026]',0.19,0.29,0.11,0.16,0.00,0.00,0.15,0.12,0.31,0.69,0.57,1.29,0.00,0.00,1.03,0.93,1.50,2.76,1.01,1.12,0.00,0.00,0.94,1.03,0.71,1.03,0.41,0.52,0.00,0.00,0.67,0.62,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.389 21/01/2026]',0.19,0.28,0.11,0.17,0.00,0.00,0.15,0.13,0.31,0.65,0.56,1.26,0.00,0.00,1.02,0.90,1.50,2.72,1.01,1.12,0.00,0.00,0.95,1.02,0.70,0.98,0.41,0.52,0.00,0.00,0.67,0.61,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.405 21/01/2026]',0.19,0.28,0.11,0.17,0.00,0.00,0.15,0.13,0.33,0.62,0.54,1.23,0.00,0.00,1.01,0.88,1.49,2.69,1.01,1.13,0.00,0.00,0.96,1.01,0.70,0.93,0.41,0.51,0.00,0.00,0.68,0.60,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.421 21/01/2026]',0.19,0.27,0.12,0.17,0.00,0.00,0.15,0.14,0.35,0.60,0.52,1.20,0.00,0.00,1.00,0.86,1.49,2.66,1.01,1.13,0.00,0.00,0.97,1.00,0.70,0.88,0.41,0.50,0.00,0.00,0.68,0.59,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.439 21/01/2026]',0.18,0.26,0.12,0.17,0.00,0.00,0.16,0.14,0.37,0.59,0.50,1.17,0.00,0.00,0.99,0.84,1.48,2.63,1.01,1.13,0.00,0.00,0.98,0.98,0.70,0.83,0.42,0.49,0.00,0.00,0.68,0.58,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.455 21/01/2026]',0.18,0.25,0.12,0.17,0.00,0.00,0.16,0.15,0.38,0.58,0.49,1.15,0.00,0.00,0.98,0.82,1.48,2.60,1.01,1.14,0.00,0.00,0.99,0.97,0.70,0.79,0.42,0.50,0.00,0.00,0.69,0.59,0.08,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.471 21/01/2026]',0.19,0.24,0.11,0.17,0.00,0.00,0.16,0.15,0.40,0.57,0.47,1.13,0.00,0.00,0.97,0.81,1.47,2.57,1.01,1.14,0.00,0.00,1.00,0.96,0.71,0.75,0.42,0.51,0.00,0.00,0.69,0.59,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.488 21/01/2026]',0.19,0.25,0.12,0.17,0.00,0.00,0.15,0.15,0.42,0.57,0.45,1.10,0.00,0.00,0.96,0.79,1.46,2.53,1.02,1.15,0.00,0.00,1.01,0.95,0.72,0.71,0.42,0.51,0.00,0.00,0.70,0.60,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.505 21/01/2026]',0.20,0.25,0.12,0.16,0.00,0.00,0.15,0.14,0.44,0.55,0.44,1.07,0.00,0.00,0.94,0.77,1.44,2.49,1.02,1.16,0.00,0.00,1.03,0.95,0.73,0.68,0.42,0.52,0.00,0.00,0.71,0.61,0.07,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:36.521 21/01/2026]',0.21,0.25,0.12,0.15,0.00,0.00,0.15,0.14,0.47,0.54,0.42,1.05,0.00,0.00,0.91,0.75,1.43,2.45,1.03,1.16,0.00,0.00,1.06,0.96,0.75,0.65,0.42,0.52,0.00,0.00,0.73,0.62,0.06,0.05,0.03,0.03,0.00,0.00,0.04,0.03,0
'[12:39:36.538 21/01/2026]',0.21,0.24,0.13,0.15,0.00,0.00,0.15,0.13,0.49,0.53,0.40,1.02,0.00,0.00,0.88,0.73,1.41,2.40,1.04,1.17,0.00,0.00,1.08,0.95,0.76,0.63,0.42,0.53,0.00,0.00,0.76,0.63,0.06,0.05,0.03,0.03,0.00,0.00,0.04,0.03,0
'[12:39:36.555 21/01/2026]',0.21,0.24,0.13,0.15,0.00,0.00,0.18,0.13,0.52,0.52,0.38,0.99,0.00,0.00,0.85,0.70,1.39,2.36,1.05,1.18,0.00,0.00,1.10,0.95,0.77,0.61,0.42,0.54,0.00,0.00,0.76,0.64,0.07,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:39:36.571 21/01/2026]',0.21,0.24,0.14,0.16,0.00,0.00,0.21,0.15,0.54,0.52,0.36,0.96,0.00,0.00,0.82,0.69,1.38,2.30,1.06,1.19,0.00,0.00,1.11,0.93,0.78,0.61,0.41,0.54,0.00,0.00,0.76,0.62,0.07,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:39:36.588 21/01/2026]',0.22,0.23,0.16,0.16,0.00,0.00,0.24,0.18,0.54,0.52,0.35,0.93,0.00,0.00,0.79,0.68,1.36,2.24,1.08,1.20,0.00,0.00,1.12,0.90,0.80,0.61,0.42,0.55,0.00,0.00,0.73,0.61,0.07,0.05,0.03,0.03,0.00,0.00,0.05,0.03,0
'[12:39:36.605 21/01/2026]',0.24,0.25,0.17,0.18,0.00,0.00,0.26,0.20,0.55,0.51,0.34,0.89,0.00,0.00,0.76,0.67,1.34,2.17,1.10,1.21,0.00,0.00,1.14,0.90,0.82,0.65,0.43,0.54,0.00,0.00,0.70,0.57,0.07,0.06,0.03,0.03,0.00,0.00,0.05,0.04,0
'[12:39:36.622 21/01/2026]',0.25,0.27,0.19,0.19,0.00,0.00,0.29,0.22,0.56,0.50,0.33,0.85,0.00,0.00,0.74,0.67,1.32,2.11,1.12,1.22,0.00,0.00,1.15,0.89,0.83,0.68,0.44,0.53,0.00,0.00,0.67,0.53,0.08,0.07,0.03,0.03,0.00,0.00,0.06,0.05,0
'[12:39:36.638 21/01/2026]',0.26,0.28,0.19,0.20,0.00,0.00,0.29,0.24,0.56,0.49,0.33,0.81,0.00,0.00,0.72,0.66,1.31,2.05,1.15,1.23,0.00,0.00,1.18,0.88,0.86,0.71,0.47,0.52,0.00,0.00,0.63,0.50,0.08,0.07,0.04,0.03,0.00,0.00,0.07,0.05,0
'[12:39:36.654 21/01/2026]',0.27,0.30,0.19,0.20,0.00,0.00,0.29,0.25,0.56,0.49,0.33,0.76,0.00,0.00,0.71,0.65,1.31,1.99,1.18,1.26,0.00,0.00,1.21,0.89,0.89,0.77,0.50,0.51,0.00,0.00,0.59,0.52,0.09,0.08,0.05,0.04,0.00,0.00,0.07,0.06,0
'[12:39:36.672 21/01/2026]',0.32,0.31,0.22,0.21,0.00,0.00,0.29,0.25,0.62,0.49,0.37,0.72,0.00,0.00,0.73,0.65,1.35,1.95,1.24,1.28,0.00,0.00,1.22,0.90,0.94,0.82,0.54,0.51,0.00,0.00,0.58,0.54,0.09,0.10,0.05,0.05,0.00,0.00,0.07,0.07,0
'[12:39:36.689 21/01/2026]',0.37,0.38,0.24,0.22,0.00,0.00,0.29,0.25,0.66,0.57,0.41,0.69,0.00,0.00,0.75,0.66,1.38,1.92,1.29,1.32,0.00,0.00,1.23,0.94,0.98,0.90,0.58,0.53,0.00,0.00,0.58,0.56,0.08,0.09,0.04,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.705 21/01/2026]',0.38,0.44,0.24,0.23,0.00,0.00,0.29,0.25,0.74,0.65,0.45,0.66,0.00,0.00,0.79,0.68,1.46,1.90,1.37,1.36,0.00,0.00,1.30,0.97,1.04,0.97,0.63,0.56,0.00,0.00,0.62,0.59,0.09,0.09,0.05,0.04,0.00,0.00,0.07,0.06,0
'[12:39:36.722 21/01/2026]',0.41,0.45,0.25,0.23,0.00,0.00,0.30,0.24,0.86,0.74,0.51,0.66,0.00,0.00,0.84,0.69,1.57,1.93,1.45,1.42,0.00,0.00,1.41,1.02,1.07,1.07,0.67,0.61,0.00,0.00,0.65,0.62,0.09,0.10,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.739 21/01/2026]',0.44,0.48,0.26,0.24,0.00,0.00,0.31,0.24,0.98,0.87,0.57,0.67,0.00,0.00,0.88,0.71,1.66,1.98,1.53,1.49,0.00,0.00,1.51,1.07,1.09,1.14,0.70,0.65,0.00,0.00,0.68,0.64,0.09,0.10,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.756 21/01/2026]',0.42,0.51,0.24,0.25,0.00,0.00,0.32,0.25,1.11,0.99,0.64,0.68,0.00,0.00,0.95,0.73,1.80,2.02,1.63,1.56,0.00,0.00,1.64,1.12,1.09,1.20,0.72,0.69,0.00,0.00,0.68,0.66,0.09,0.10,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.772 21/01/2026]',0.40,0.48,0.23,0.25,0.00,0.00,0.33,0.25,1.23,1.12,0.70,0.72,0.00,0.00,1.00,0.76,1.92,2.10,1.71,1.65,0.00,0.00,1.75,1.19,1.09,1.23,0.74,0.70,0.00,0.00,0.68,0.66,0.10,0.10,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.789 21/01/2026]',0.39,0.45,0.22,0.25,0.00,0.00,0.33,0.26,1.34,1.24,0.76,0.75,0.00,0.00,1.06,0.78,2.03,2.17,1.80,1.73,0.00,0.00,1.86,1.25,1.10,1.26,0.75,0.72,0.00,0.00,0.68,0.66,0.10,0.10,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.806 21/01/2026]',0.37,0.43,0.22,0.25,0.00,0.00,0.34,0.26,1.45,1.35,0.81,0.78,0.00,0.00,1.11,0.80,2.14,2.27,1.87,1.81,0.00,0.00,1.96,1.31,1.10,1.28,0.76,0.73,0.00,0.00,0.67,0.66,0.10,0.10,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.823 21/01/2026]',0.36,0.41,0.21,0.25,0.00,0.00,0.35,0.27,1.55,1.46,0.86,0.81,0.00,0.00,1.16,0.82,2.23,2.39,1.94,1.88,0.00,0.00,2.05,1.36,1.10,1.31,0.78,0.75,0.00,0.00,0.67,0.66,0.10,0.10,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.840 21/01/2026]',0.34,0.39,0.20,0.25,0.00,0.00,0.35,0.27,1.64,1.55,0.91,0.84,0.00,0.00,1.20,0.84,2.33,2.50,2.01,1.95,0.00,0.00,2.14,1.41,1.08,1.33,0.78,0.76,0.00,0.00,0.66,0.65,0.10,0.10,0.05,0.06,0.00,0.00,0.07,0.06,0
'[12:39:36.868 21/01/2026]',0.33,0.36,0.19,0.24,0.00,0.00,0.33,0.27,1.74,1.65,0.97,0.87,0.00,0.00,1.25,0.85,2.44,2.62,2.09,2.02,0.00,0.00,2.24,1.46,1.06,1.34,0.78,0.76,0.00,0.00,0.64,0.64,0.09,0.10,0.05,0.06,0.00,0.00,0.07,0.06,0
'[12:39:36.893 21/01/2026]',0.33,0.36,0.18,0.23,0.00,0.00,0.31,0.27,1.83,1.74,1.02,0.90,0.00,0.00,1.30,0.87,2.53,2.75,2.16,2.10,0.00,0.00,2.34,1.52,1.03,1.33,0.78,0.76,0.00,0.00,0.62,0.63,0.09,0.09,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:39:36.918 21/01/2026]',0.32,0.35,0.18,0.22,0.00,0.00,0.30,0.25,1.91,1.84,1.07,0.94,0.00,0.00,1.35,0.89,2.62,2.86,2.24,2.16,0.00,0.00,2.42,1.60,1.02,1.33,0.80,0.75,0.00,0.00,0.62,0.63,0.09,0.09,0.04,0.05,0.00,0.00,0.06,0.05,0
'[12:39:36.944 21/01/2026]',0.32,0.36,0.18,0.21,0.00,0.00,0.29,0.24,1.99,1.93,1.12,0.98,0.00,0.00,1.40,0.91,2.71,2.99,2.31,2.24,0.00,0.00,2.50,1.68,1.00,1.34,0.81,0.76,0.00,0.00,0.62,0.63,0.09,0.08,0.04,0.05,0.00,0.00,0.06,0.05,0
'[12:39:36.970 21/01/2026]',0.32,0.36,0.18,0.20,0.00,0.00,0.29,0.23,2.07,2.02,1.17,1.02,0.00,0.00,1.44,0.94,2.78,3.10,2.38,2.31,0.00,0.00,2.58,1.76,0.98,1.35,0.82,0.77,0.00,0.00,0.62,0.64,0.08,0.08,0.04,0.05,0.00,0.00,0.06,0.05,0
'[12:39:36.996 21/01/2026]',0.32,0.36,0.18,0.20,0.00,0.00,0.28,0.23,2.14,2.10,1.21,1.06,0.00,0.00,1.47,0.95,2.85,3.22,2.44,2.38,0.00,0.00,2.65,1.84,0.97,1.37,0.83,0.78,0.00,0.00,0.62,0.65,0.08,0.08,0.04,0.05,0.00,0.00,0.05,0.05,0
'[12:39:37.022 21/01/2026]',0.32,0.36,0.18,0.20,0.00,0.00,0.27,0.22,2.22,2.17,1.24,1.09,0.00,0.00,1.50,0.96,2.92,3.32,2.50,2.44,0.00,0.00,2.72,1.92,0.95,1.38,0.84,0.79,0.00,0.00,0.63,0.66,0.08,0.08,0.04,0.05,0.00,0.00,0.05,0.04,0
'[12:39:37.049 21/01/2026]',0.32,0.35,0.18,0.20,0.00,0.00,0.27,0.22,2.28,2.24,1.28,1.13,0.00,0.00,1.53,0.98,2.99,3.43,2.56,2.51,0.00,0.00,2.79,1.99,0.94,1.40,0.85,0.81,0.00,0.00,0.63,0.66,0.08,0.07,0.04,0.04,0.00,0.00,0.05,0.04,0
'[12:39:37.075 21/01/2026]',0.31,0.34,0.18,0.20,0.00,0.00,0.27,0.21,2.34,2.30,1.31,1.16,0.00,0.00,1.56,0.99,3.05,3.53,2.61,2.56,0.00,0.00,2.87,2.06,0.93,1.42,0.86,0.82,0.00,0.00,0.64,0.66,0.08,0.07,0.04,0.04,0.00,0.00,0.05,0.04,0
'[12:39:37.101 21/01/2026]',0.31,0.34,0.18,0.20,0.00,0.00,0.27,0.21,2.40,2.35,1.34,1.18,0.00,0.00,1.58,1.00,3.10,3.62,2.66,2.62,0.00,0.00,2.93,2.12,0.92,1.44,0.87,0.84,0.00,0.00,0.64,0.66,0.07,0.07,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:39:37.129 21/01/2026]',0.31,0.33,0.18,0.19,0.00,0.00,0.27,0.20,2.45,2.40,1.36,1.21,0.00,0.00,1.61,1.00,3.14,3.70,2.71,2.66,0.00,0.00,2.98,2.18,0.91,1.46,0.87,0.86,0.00,0.00,0.64,0.66,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:39:37.154 21/01/2026]',0.32,0.32,0.19,0.18,0.00,0.00,0.28,0.20,2.50,2.44,1.39,1.23,0.00,0.00,1.63,1.01,3.19,3.77,2.74,2.69,0.00,0.00,3.04,2.23,0.91,1.48,0.87,0.88,0.00,0.00,0.64,0.65,0.07,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:39:37.180 21/01/2026]',0.32,0.32,0.19,0.18,0.00,0.00,0.28,0.20,2.55,2.49,1.41,1.26,0.00,0.00,1.64,1.01,3.22,3.83,2.78,2.72,0.00,0.00,3.09,2.28,0.90,1.49,0.87,0.90,0.00,0.00,0.64,0.65,0.07,0.07,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:39:37.206 21/01/2026]',0.32,0.32,0.19,0.18,0.00,0.00,0.28,0.20,2.61,2.54,1.44,1.28,0.00,0.00,1.66,1.02,3.25,3.88,2.81,2.75,0.00,0.00,3.14,2.33,0.89,1.51,0.87,0.92,0.00,0.00,0.64,0.64,0.07,0.07,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:39:37.232 21/01/2026]',0.31,0.35,0.19,0.18,0.00,0.00,0.27,0.20,2.66,2.62,1.47,1.32,0.00,0.00,1.68,1.02,3.27,3.90,2.83,2.76,0.00,0.00,3.19,2.37,0.88,1.51,0.87,0.92,0.00,0.00,0.63,0.63,0.07,0.07,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:39:37.259 21/01/2026]',0.32,0.38,0.19,0.19,0.00,0.00,0.27,0.20,2.71,2.69,1.50,1.35,0.00,0.00,1.70,1.02,3.28,3.91,2.85,2.77,0.00,0.00,3.24,2.40,0.87,1.51,0.85,0.93,0.00,0.00,0.63,0.63,0.06,0.07,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:39:37.285 21/01/2026]',0.32,0.41,0.20,0.18,0.00,0.00,0.27,0.20,2.76,2.79,1.52,1.39,0.00,0.00,1.71,1.03,3.29,3.90,2.86,2.76,0.00,0.00,3.28,2.44,0.87,1.49,0.84,0.93,0.00,0.00,0.63,0.63,0.07,0.08,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:39:37.317 21/01/2026]',0.33,0.42,0.20,0.18,0.00,0.00,0.26,0.20,2.81,2.88,1.55,1.44,0.00,0.00,1.72,1.03,3.31,3.88,2.88,2.75,0.00,0.00,3.31,2.48,0.85,1.47,0.82,0.92,0.00,0.00,0.62,0.62,0.07,0.08,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:39:37.344 21/01/2026]',0.32,0.40,0.20,0.18,0.00,0.00,0.26,0.19,2.84,2.98,1.56,1.48,0.00,0.00,1.72,1.02,3.33,3.86,2.89,2.73,0.00,0.00,3.33,2.51,0.84,1.42,0.80,0.90,0.00,0.00,0.61,0.61,0.07,0.08,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:39:37.371 21/01/2026]',0.31,0.39,0.19,0.18,0.00,0.00,0.25,0.19,2.87,3.06,1.59,1.52,0.00,0.00,1.72,1.02,3.35,3.86,2.89,2.72,0.00,0.00,3.35,2.55,0.83,1.36,0.79,0.87,0.00,0.00,0.62,0.60,0.07,0.07,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:39:37.399 21/01/2026]',0.31,0.40,0.18,0.17,0.00,0.00,0.24,0.18,2.90,3.15,1.61,1.56,0.00,0.00,1.73,1.02,3.35,3.83,2.88,2.71,0.00,0.00,3.38,2.57,0.83,1.31,0.78,0.85,0.00,0.00,0.62,0.59,0.07,0.07,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:39:37.430 21/01/2026]',0.32,0.40,0.19,0.17,0.00,0.00,0.24,0.17,2.92,3.23,1.64,1.60,0.00,0.00,1.76,1.03,3.36,3.81,2.86,2.69,0.00,0.00,3.40,2.60,0.83,1.28,0.76,0.84,0.00,0.00,0.60,0.59,0.07,0.07,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:39:37.459 21/01/2026]',0.32,0.41,0.18,0.18,0.00,0.00,0.23,0.17,2.94,3.32,1.66,1.64,0.00,0.00,1.78,1.04,3.36,3.91,2.84,2.66,0.00,0.00,3.41,2.60,0.84,1.25,0.74,0.83,0.00,0.00,0.59,0.59,0.07,0.07,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:37.488 21/01/2026]',0.33,0.42,0.18,0.18,0.00,0.00,0.23,0.17,2.96,3.40,1.68,1.68,0.00,0.00,1.81,1.06,3.37,4.01,2.82,2.63,0.00,0.00,3.43,2.60,0.84,1.22,0.71,0.82,0.00,0.00,0.58,0.59,0.08,0.07,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:37.516 21/01/2026]',0.33,0.43,0.18,0.19,0.00,0.00,0.23,0.17,2.97,3.47,1.69,1.71,0.00,0.00,1.84,1.07,3.37,4.10,2.80,2.60,0.00,0.00,3.43,2.61,0.85,1.19,0.69,0.81,0.00,0.00,0.57,0.59,0.08,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:37.544 21/01/2026]',0.34,0.43,0.18,0.18,0.00,0.00,0.23,0.17,2.97,3.54,1.70,1.75,0.00,0.00,1.86,1.09,3.38,4.18,2.77,2.57,0.00,0.00,3.44,2.60,0.85,1.20,0.65,0.80,0.00,0.00,0.56,0.59,0.08,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:37.573 21/01/2026]',0.35,0.43,0.18,0.19,0.00,0.00,0.23,0.17,2.98,3.60,1.70,1.77,0.00,0.00,1.89,1.11,3.38,4.26,2.75,2.53,0.00,0.00,3.44,2.60,0.86,1.21,0.62,0.78,0.00,0.00,0.56,0.60,0.08,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:37.602 21/01/2026]',0.36,0.43,0.18,0.19,0.00,0.00,0.23,0.17,2.97,3.65,1.71,1.79,0.00,0.00,1.93,1.13,3.40,4.33,2.73,2.50,0.00,0.00,3.44,2.59,0.85,1.23,0.60,0.76,0.00,0.00,0.56,0.60,0.08,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:39:37.630 21/01/2026]',0.38,0.43,0.19,0.20,0.00,0.00,0.22,0.17,2.97,3.70,1.71,1.81,0.00,0.00,1.96,1.16,3.40,4.40,2.71,2.48,0.00,0.00,3.41,2.58,0.85,1.24,0.61,0.74,0.00,0.00,0.57,0.61,0.08,0.05,0.03,0.03,0.00,0.00,0.04,0.03,0
'[12:39:37.658 21/01/2026]',0.41,0.44,0.21,0.20,0.00,0.00,0.24,0.16,2.96,3.74,1.71,1.83,0.00,0.00,2.00,1.18,3.40,4.45,2.67,2.45,0.00,0.00,3.38,2.56,0.87,1.26,0.62,0.73,0.00,0.00,0.58,0.61,0.08,0.06,0.03,0.03,0.00,0.00,0.05,0.03,0
'[12:39:37.688 21/01/2026]',0.44,0.49,0.22,0.22,0.00,0.00,0.27,0.18,2.92,3.80,1.70,1.86,0.00,0.00,2.01,1.22,3.33,4.47,2.59,2.42,0.00,0.00,3.31,2.52,0.93,1.27,0.61,0.72,0.00,0.00,0.58,0.59,0.09,0.06,0.04,0.03,0.00,0.00,0.05,0.04,0
'[12:39:37.717 21/01/2026]',0.46,0.54,0.22,0.21,0.00,0.00,0.28,0.20,2.87,3.81,1.67,1.88,0.00,0.00,2.00,1.25,3.24,4.39,2.50,2.35,0.00,0.00,3.21,2.46,0.99,1.25,0.60,0.74,0.00,0.00,0.58,0.55,0.09,0.07,0.05,0.04,0.00,0.00,0.06,0.04,0
'[12:39:37.745 21/01/2026]',0.46,0.57,0.23,0.20,0.00,0.00,0.29,0.21,2.79,3.81,1.65,1.89,0.00,0.00,1.97,1.26,3.11,4.29,2.38,2.28,0.00,0.00,3.09,2.39,1.03,1.21,0.60,0.76,0.00,0.00,0.58,0.54,0.09,0.09,0.04,0.04,0.00,0.00,0.06,0.04,0
'[12:39:37.782 21/01/2026]',0.45,0.56,0.24,0.21,0.00,0.00,0.30,0.21,2.72,3.78,1.62,1.89,0.00,0.00,1.94,1.27,2.98,4.15,2.27,2.19,0.00,0.00,2.98,2.29,1.07,1.24,0.61,0.78,0.00,0.00,0.64,0.53,0.09,0.08,0.04,0.04,0.00,0.00,0.06,0.04,0
'[12:39:37.812 21/01/2026]',0.43,0.54,0.22,0.22,0.00,0.00,0.30,0.21,2.63,3.76,1.58,1.89,0.00,0.00,1.87,1.28,2.85,4.02,2.16,2.10,0.00,0.00,2.83,2.21,1.10,1.30,0.64,0.79,0.00,0.00,0.70,0.53,0.09,0.08,0.04,0.04,0.00,0.00,0.06,0.04,0
'[12:39:37.841 21/01/2026]',0.40,0.52,0.22,0.21,0.00,0.00,0.30,0.21,2.54,3.70,1.54,1.87,0.00,0.00,1.80,1.26,2.72,3.86,2.04,2.00,0.00,0.00,2.69,2.10,1.12,1.35,0.65,0.81,0.00,0.00,0.77,0.55,0.09,0.08,0.04,0.04,0.00,0.00,0.06,0.04,0
'[12:39:37.869 21/01/2026]',0.38,0.51,0.20,0.22,0.00,0.00,0.31,0.21,2.46,3.64,1.49,1.84,0.00,0.00,1.72,1.23,2.60,3.72,1.93,1.92,0.00,0.00,2.54,2.00,1.13,1.39,0.66,0.84,0.00,0.00,0.82,0.56,0.08,0.08,0.04,0.04,0.00,0.00,0.06,0.05,0
'[12:39:37.889 21/01/2026]',0.36,0.50,0.20,0.23,0.00,0.00,0.29,0.22,2.39,3.57,1.45,1.82,0.00,0.00,1.66,1.19,2.50,3.57,1.83,1.84,0.00,0.00,2.41,1.91,1.14,1.41,0.66,0.85,0.00,0.00,0.85,0.59,0.08,0.08,0.04,0.05,0.00,0.00,0.06,0.05,0
