'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:17:59.536 21/01/2026]',0.12,0.10,0.12,0.13,0.00,0.00,0.13,2.29,0.98,0.94,1.14,1.76,0.00,0.00,1.27,8.12,2.00,1.63,1.73,1.57,0.00,0.00,1.32,12.62,1.12,0.71,0.80,1.02,0.00,0.00,1.34,13.25,0.05,0.05,0.04,0.05,0.00,0.00,0.07,0.96,0
'[13:17:59.552 21/01/2026]',0.14,0.09,0.12,0.13,0.00,0.00,0.13,2.27,0.99,0.95,1.13,1.76,0.00,0.00,1.26,8.11,2.05,1.64,1.75,1.60,0.00,0.00,1.35,12.65,1.12,0.70,0.78,1.00,0.00,0.00,1.31,13.37,0.05,0.05,0.04,0.06,0.00,0.00,0.07,0.94,0
'[13:17:59.569 21/01/2026]',0.16,0.14,0.13,0.16,0.00,0.00,0.13,2.34,0.97,0.98,1.11,1.77,0.00,0.00,1.23,8.18,2.12,1.69,1.79,1.61,0.00,0.00,1.39,12.64,1.12,0.70,0.76,0.97,0.00,0.00,1.28,13.51,0.05,0.06,0.04,0.06,0.00,0.00,0.07,0.94,0
'[13:17:59.586 21/01/2026]',0.19,0.18,0.14,0.17,0.00,0.00,0.13,2.47,0.95,1.00,1.09,1.75,0.00,0.00,1.21,8.19,2.18,1.77,1.83,1.59,0.00,0.00,1.43,12.59,1.13,0.82,0.74,0.93,0.00,0.00,1.25,13.65,0.06,0.07,0.04,0.06,0.00,0.00,0.07,0.96,0
'[13:17:59.602 21/01/2026]',0.21,0.21,0.15,0.18,0.00,0.00,0.13,2.59,0.93,1.01,1.07,1.74,0.00,0.00,1.18,8.20,2.24,1.84,1.86,1.62,0.00,0.00,1.46,12.55,1.13,0.93,0.74,0.89,0.00,0.00,1.22,13.78,0.06,0.08,0.04,0.06,0.00,0.00,0.07,0.97,0
'[13:17:59.619 21/01/2026]',0.23,0.24,0.15,0.19,0.00,0.00,0.13,2.70,0.91,1.02,1.04,1.72,0.00,0.00,1.16,8.22,2.30,1.91,1.89,1.68,0.00,0.00,1.49,12.51,1.15,1.03,0.77,0.85,0.00,0.00,1.19,13.90,0.06,0.08,0.04,0.06,0.00,0.00,0.07,0.99,0
'[13:17:59.635 21/01/2026]',0.24,0.27,0.15,0.20,0.00,0.00,0.13,2.77,0.88,1.04,1.02,1.70,0.00,0.00,1.14,8.19,2.36,1.99,1.92,1.74,0.00,0.00,1.51,12.42,1.17,1.13,0.79,0.91,0.00,0.00,1.16,13.96,0.06,0.09,0.04,0.06,0.00,0.00,0.07,0.96,0
'[13:17:59.653 21/01/2026]',0.24,0.30,0.15,0.20,0.00,0.00,0.13,2.84,0.85,1.05,1.00,1.68,0.00,0.00,1.13,8.18,2.42,2.07,1.94,1.79,0.00,0.00,1.52,12.34,1.21,1.23,0.82,0.96,0.00,0.00,1.12,14.01,0.06,0.09,0.04,0.06,0.00,0.00,0.08,0.94,0
'[13:17:59.684 21/01/2026]',0.24,0.30,0.15,0.20,0.00,0.00,0.13,2.74,0.83,1.07,0.99,1.65,0.00,0.00,1.13,8.12,2.48,2.16,1.96,1.85,0.00,0.00,1.53,12.10,1.24,1.30,0.85,1.00,0.00,0.00,1.09,13.90,0.06,0.09,0.04,0.06,0.00,0.00,0.08,0.90,0
'[13:17:59.729 21/01/2026]',0.24,0.30,0.16,0.19,0.00,0.00,0.14,2.66,0.85,1.09,0.98,1.63,0.00,0.00,1.12,8.08,2.53,2.25,1.98,1.91,0.00,0.00,1.54,11.88,1.27,1.36,0.88,1.04,0.00,0.00,1.06,13.79,0.06,0.09,0.04,0.06,0.00,0.00,0.08,0.86,0
'[13:17:59.775 21/01/2026]',0.24,0.30,0.17,0.19,0.00,0.00,0.14,2.58,0.85,1.11,0.97,1.60,0.00,0.00,1.12,8.03,2.58,2.34,1.99,1.96,0.00,0.00,1.54,11.67,1.31,1.43,0.90,1.07,0.00,0.00,1.03,13.69,0.06,0.09,0.04,0.06,0.00,0.00,0.08,0.82,0
'[13:17:59.820 21/01/2026]',0.25,0.30,0.18,0.19,0.00,0.00,0.13,2.58,0.86,1.10,0.98,1.57,0.00,0.00,1.13,7.83,2.62,2.41,1.98,2.01,0.00,0.00,1.54,11.35,1.35,1.47,0.91,1.10,0.00,0.00,1.01,13.44,0.06,0.09,0.04,0.06,0.00,0.00,0.08,0.83,0
'[13:17:59.866 21/01/2026]',0.26,0.30,0.18,0.20,0.00,0.00,0.13,2.59,0.87,1.09,0.99,1.55,0.00,0.00,1.13,7.56,2.65,2.47,1.97,2.04,0.00,0.00,1.53,10.97,1.39,1.49,0.91,1.11,0.00,0.00,1.00,13.10,0.06,0.08,0.04,0.06,0.00,0.00,0.08,0.85,0
'[13:17:59.911 21/01/2026]',0.26,0.31,0.18,0.19,0.00,0.00,0.13,2.65,0.88,1.08,1.00,1.54,0.00,0.00,1.13,7.25,2.69,2.53,1.96,2.07,0.00,0.00,1.52,10.55,1.42,1.52,0.91,1.13,0.00,0.00,0.99,12.75,0.05,0.08,0.04,0.06,0.00,0.00,0.07,0.83,0
'[13:17:59.966 21/01/2026]',0.27,0.32,0.19,0.20,0.00,0.00,0.13,2.66,0.88,1.06,1.02,1.52,0.00,0.00,1.13,6.96,2.71,2.59,1.94,2.10,0.00,0.00,1.52,10.12,1.44,1.54,0.91,1.14,0.00,0.00,0.99,12.43,0.06,0.07,0.04,0.06,0.00,0.00,0.07,0.80,0
'[13:18:00.012 21/01/2026]',0.28,0.32,0.20,0.20,0.00,0.00,0.14,2.67,0.89,1.04,1.04,1.51,0.00,0.00,1.14,6.71,2.73,2.65,1.91,2.12,0.00,0.00,1.50,10.00,1.45,1.57,0.92,1.15,0.00,0.00,0.97,12.12,0.06,0.07,0.04,0.06,0.00,0.00,0.07,0.81,0
'[13:18:00.057 21/01/2026]',0.30,0.33,0.22,0.21,0.00,0.00,0.16,2.77,0.88,1.03,1.06,1.50,0.00,0.00,1.16,6.55,2.72,2.70,1.86,2.14,0.00,0.00,1.46,10.03,1.44,1.60,0.95,1.17,0.00,0.00,0.95,11.75,0.06,0.07,0.04,0.06,0.00,0.00,0.07,0.83,0
'[13:18:00.103 21/01/2026]',0.31,0.34,0.22,0.22,0.00,0.00,0.16,2.76,0.86,1.02,1.07,1.50,0.00,0.00,1.15,6.42,2.71,2.73,1.82,2.14,0.00,0.00,1.42,9.93,1.42,1.63,0.98,1.20,0.00,0.00,0.99,11.45,0.06,0.07,0.04,0.06,0.00,0.00,0.07,0.81,0
'[13:18:00.149 21/01/2026]',0.30,0.34,0.22,0.22,0.00,0.00,0.16,2.68,0.85,1.03,1.09,1.50,0.00,0.00,1.15,6.48,2.69,2.77,1.77,2.14,0.00,0.00,1.38,9.60,1.41,1.68,1.01,1.24,0.00,0.00,1.05,11.41,0.05,0.06,0.04,0.06,0.00,0.00,0.07,0.80,0
'[13:18:00.194 21/01/2026]',0.30,0.34,0.22,0.22,0.00,0.00,0.16,2.49,0.85,1.04,1.09,1.50,0.00,0.00,1.13,6.53,2.68,2.82,1.72,2.13,0.00,0.00,1.35,9.49,1.41,1.74,1.02,1.27,0.00,0.00,1.09,11.49,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.82,0
'[13:18:00.239 21/01/2026]',0.31,0.34,0.21,0.22,0.00,0.00,0.16,2.39,0.84,1.04,1.09,1.49,0.00,0.00,1.12,6.64,2.68,2.86,1.69,2.13,0.00,0.00,1.33,9.93,1.41,1.79,1.03,1.29,0.00,0.00,1.13,11.58,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.78,0
'[13:18:00.285 21/01/2026]',0.30,0.34,0.21,0.22,0.00,0.00,0.15,2.27,0.83,1.04,1.09,1.48,0.00,0.00,1.11,6.72,2.67,2.90,1.65,2.13,0.00,0.00,1.30,10.36,1.41,1.84,1.04,1.31,0.00,0.00,1.16,11.66,0.04,0.06,0.04,0.05,0.00,0.00,0.06,0.78,0
'[13:18:00.334 21/01/2026]',0.31,0.33,0.21,0.22,0.00,0.00,0.15,2.19,0.83,1.03,1.09,1.47,0.00,0.00,1.11,6.85,2.66,2.95,1.61,2.14,0.00,0.00,1.27,10.73,1.40,1.88,1.05,1.33,0.00,0.00,1.20,11.75,0.04,0.05,0.04,0.05,0.00,0.00,0.06,0.76,0
'[13:18:00.379 21/01/2026]',0.31,0.34,0.21,0.22,0.00,0.00,0.15,2.06,0.84,1.03,1.09,1.47,0.00,0.00,1.10,7.00,2.63,2.98,1.57,2.13,0.00,0.00,1.24,11.04,1.40,1.92,1.05,1.34,0.00,0.00,1.22,11.83,0.05,0.05,0.04,0.05,0.00,0.00,0.06,0.74,0
'[13:18:00.427 21/01/2026]',0.31,0.34,0.21,0.22,0.00,0.00,0.15,1.93,0.84,1.04,1.08,1.47,0.00,0.00,1.09,7.13,2.60,2.99,1.53,2.11,0.00,0.00,1.20,11.33,1.41,1.95,1.05,1.35,0.00,0.00,1.24,11.90,0.04,0.06,0.04,0.05,0.00,0.00,0.06,0.72,0
'[13:18:00.474 21/01/2026]',0.31,0.34,0.20,0.22,0.00,0.00,0.14,1.82,0.84,1.06,1.07,1.46,0.00,0.00,1.08,7.26,2.57,3.01,1.50,2.09,0.00,0.00,1.17,11.60,1.42,1.97,1.04,1.34,0.00,0.00,1.25,11.95,0.04,0.05,0.04,0.05,0.00,0.00,0.06,0.72,0
'[13:18:00.523 21/01/2026]',0.31,0.34,0.20,0.22,0.00,0.00,0.14,1.77,0.84,1.07,1.05,1.44,0.00,0.00,1.06,7.49,2.54,3.01,1.47,2.05,0.00,0.00,1.14,11.87,1.43,1.97,1.03,1.33,0.00,0.00,1.26,11.92,0.04,0.06,0.04,0.05,0.00,0.00,0.06,0.72,0
'[13:18:00.571 21/01/2026]',0.30,0.36,0.20,0.22,0.00,0.00,0.14,1.73,0.84,1.06,1.05,1.41,0.00,0.00,1.05,7.73,2.52,3.03,1.45,2.02,0.00,0.00,1.11,12.08,1.44,1.96,1.02,1.31,0.00,0.00,1.27,11.80,0.04,0.05,0.04,0.04,0.00,0.00,0.06,0.74,0
'[13:18:00.617 21/01/2026]',0.30,0.36,0.20,0.22,0.00,0.00,0.15,1.65,0.83,1.05,1.04,1.39,0.00,0.00,1.04,7.93,2.50,3.06,1.42,1.99,0.00,0.00,1.08,12.26,1.45,1.93,1.00,1.29,0.00,0.00,1.27,11.61,0.04,0.06,0.05,0.05,0.00,0.00,0.06,0.70,0
'[13:18:00.663 21/01/2026]',0.31,0.37,0.20,0.23,0.00,0.00,0.15,1.57,0.82,1.04,1.03,1.37,0.00,0.00,1.01,8.05,2.47,3.09,1.39,1.95,0.00,0.00,1.04,12.35,1.46,1.89,0.97,1.26,0.00,0.00,1.26,11.34,0.04,0.06,0.05,0.05,0.00,0.00,0.06,0.73,0
'[13:18:00.709 21/01/2026]',0.31,0.38,0.20,0.24,0.00,0.00,0.15,1.55,0.82,1.05,1.02,1.34,0.00,0.00,0.98,8.12,2.44,3.10,1.36,1.89,0.00,0.00,0.99,12.35,1.46,1.85,0.95,1.22,0.00,0.00,1.24,11.02,0.04,0.05,0.05,0.05,0.00,0.00,0.06,0.74,0
'[13:18:00.742 21/01/2026]',0.30,0.39,0.20,0.24,0.00,0.00,0.15,1.57,0.82,1.06,1.00,1.30,0.00,0.00,0.94,8.26,2.41,3.11,1.33,1.83,0.00,0.00,0.93,12.19,1.46,1.80,0.92,1.18,0.00,0.00,1.22,10.62,0.04,0.05,0.05,0.04,0.00,0.00,0.06,0.75,0
'[13:18:00.748 21/01/2026]',0.30,0.39,0.19,0.24,0.00,0.00,0.14,1.52,0.81,1.07,0.99,1.26,0.00,0.00,0.91,8.56,2.39,3.11,1.30,1.77,0.00,0.00,0.89,11.92,1.46,1.81,0.90,1.14,0.00,0.00,1.26,10.20,0.04,0.05,0.05,0.04,0.00,0.00,0.06,0.77,0
'[13:18:00.753 21/01/2026]',0.30,0.39,0.19,0.23,0.00,0.00,0.14,1.46,0.81,1.08,0.98,1.22,0.00,0.00,0.88,8.85,2.37,3.11,1.28,1.71,0.00,0.00,0.85,11.64,1.47,1.83,0.88,1.10,0.00,0.00,1.30,9.81,0.04,0.05,0.05,0.04,0.00,0.00,0.06,0.79,0
'[13:18:00.768 21/01/2026]',0.31,0.39,0.19,0.23,0.00,0.00,0.13,1.44,0.80,1.09,0.97,1.19,0.00,0.00,0.85,9.13,2.34,3.11,1.25,1.66,0.00,0.00,0.85,11.34,1.45,1.86,0.86,1.07,0.00,0.00,1.34,9.38,0.04,0.04,0.05,0.04,0.00,0.00,0.06,0.77,0
'[13:18:00.785 21/01/2026]',0.31,0.42,0.18,0.23,0.00,0.00,0.12,1.44,0.78,1.09,0.97,1.15,0.00,0.00,0.83,9.36,2.30,3.08,1.24,1.60,0.00,0.00,0.85,10.99,1.43,1.86,0.85,1.04,0.00,0.00,1.38,8.89,0.05,0.05,0.05,0.04,0.00,0.00,0.06,0.78,0
'[13:18:00.802 21/01/2026]',0.30,0.41,0.18,0.22,0.00,0.00,0.12,1.34,0.75,1.05,0.97,1.11,0.00,0.00,0.81,9.48,2.25,3.03,1.22,1.55,0.00,0.00,0.84,10.67,1.41,1.84,0.85,1.02,0.00,0.00,1.42,8.37,0.05,0.06,0.05,0.04,0.00,0.00,0.06,0.79,0
'[13:18:00.819 21/01/2026]',0.29,0.41,0.18,0.22,0.00,0.00,0.13,1.27,0.72,1.01,0.96,1.08,0.00,0.00,0.78,9.60,2.20,2.96,1.22,1.50,0.00,0.00,0.83,10.35,1.38,1.80,0.85,0.99,0.00,0.00,1.45,7.91,0.05,0.06,0.06,0.04,0.00,0.00,0.06,0.81,0
'[13:18:00.835 21/01/2026]',0.27,0.38,0.18,0.21,0.00,0.00,0.13,1.20,0.70,0.95,0.95,1.05,0.00,0.00,0.75,9.66,2.16,2.89,1.21,1.46,0.00,0.00,0.81,10.38,1.35,1.75,0.84,0.98,0.00,0.00,1.48,7.51,0.04,0.06,0.06,0.04,0.00,0.00,0.06,0.84,0
'[13:18:00.852 21/01/2026]',0.28,0.37,0.17,0.21,0.00,0.00,0.13,1.16,0.69,0.90,0.93,1.02,0.00,0.00,0.72,9.70,2.11,2.84,1.21,1.43,0.00,0.00,0.77,10.70,1.33,1.70,0.83,0.98,0.00,0.00,1.49,7.30,0.05,0.06,0.06,0.04,0.00,0.00,0.06,0.83,0
'[13:18:00.869 21/01/2026]',0.32,0.36,0.18,0.20,0.00,0.00,0.13,1.12,0.70,0.86,0.91,0.99,0.00,0.00,0.67,9.68,2.03,2.78,1.19,1.40,0.00,0.00,0.77,10.95,1.30,1.65,0.81,0.97,0.00,0.00,1.49,7.48,0.05,0.06,0.06,0.04,0.00,0.00,0.06,0.85,0
'[13:18:00.885 21/01/2026]',0.39,0.39,0.20,0.20,0.00,0.00,0.12,1.07,0.79,0.85,0.91,0.93,0.00,0.00,0.63,9.66,1.91,2.69,1.15,1.37,0.00,0.00,0.79,11.18,1.30,1.60,0.77,0.96,0.00,0.00,1.48,7.66,0.07,0.06,0.06,0.04,0.00,0.00,0.06,0.85,0
'[13:18:00.902 21/01/2026]',0.46,0.46,0.22,0.21,0.00,0.00,0.12,1.00,0.91,0.90,0.93,0.90,0.00,0.00,0.60,9.60,1.82,2.73,1.09,1.32,0.00,0.00,0.82,11.44,1.31,1.61,0.73,0.95,0.00,0.00,1.46,7.78,0.08,0.08,0.06,0.04,0.00,0.00,0.06,0.87,0
'[13:18:00.919 21/01/2026]',0.50,0.54,0.23,0.22,0.00,0.00,0.11,0.95,1.11,0.98,0.98,0.87,0.00,0.00,0.58,9.53,1.82,2.91,1.10,1.25,0.00,0.00,0.85,11.70,1.30,1.63,0.70,0.93,0.00,0.00,1.44,7.85,0.08,0.10,0.07,0.05,0.00,0.00,0.06,0.86,0
'[13:18:00.936 21/01/2026]',0.52,0.59,0.24,0.23,0.00,0.00,0.11,0.93,1.29,1.15,1.03,0.89,0.00,0.00,0.55,9.45,1.83,3.13,1.13,1.18,0.00,0.00,0.88,11.96,1.28,1.63,0.69,0.89,0.00,0.00,1.42,7.91,0.08,0.10,0.07,0.05,0.00,0.00,0.06,0.87,0
'[13:18:00.952 21/01/2026]',0.53,0.63,0.25,0.24,0.00,0.00,0.10,0.96,1.47,1.31,1.08,0.91,0.00,0.00,0.53,9.36,1.89,3.35,1.17,1.12,0.00,0.00,0.91,12.14,1.27,1.64,0.68,0.84,0.00,0.00,1.39,7.95,0.09,0.10,0.07,0.05,0.00,0.00,0.06,0.87,0
'[13:18:00.968 21/01/2026]',0.55,0.66,0.26,0.24,0.00,0.00,0.10,0.98,1.63,1.47,1.13,0.93,0.00,0.00,0.51,9.27,2.03,3.54,1.20,1.07,0.00,0.00,0.93,12.32,1.26,1.64,0.66,0.80,0.00,0.00,1.37,7.98,0.09,0.10,0.07,0.05,0.00,0.00,0.06,0.87,0
'[13:18:00.985 21/01/2026]',0.53,0.68,0.24,0.24,0.00,0.00,0.10,1.00,1.81,1.61,1.20,0.94,0.00,0.00,0.49,9.19,2.15,3.73,1.22,1.14,0.00,0.00,0.95,12.48,1.22,1.64,0.64,0.77,0.00,0.00,1.36,8.01,0.09,0.10,0.07,0.05,0.00,0.00,0.06,0.87,0
'[13:18:01.002 21/01/2026]',0.52,0.65,0.24,0.24,0.00,0.00,0.09,1.13,1.98,1.79,1.27,0.99,0.00,0.00,0.49,8.92,2.26,3.86,1.24,1.18,0.00,0.00,0.96,12.46,1.17,1.60,0.62,0.73,0.00,0.00,1.35,7.93,0.08,0.10,0.07,0.05,0.00,0.00,0.06,0.84,0
'[13:18:01.018 21/01/2026]',0.52,0.64,0.23,0.23,0.00,0.00,0.09,1.21,2.14,1.95,1.33,1.03,0.00,0.00,0.48,8.61,2.36,3.96,1.27,1.21,0.00,0.00,0.97,12.35,1.13,1.53,0.59,0.70,0.00,0.00,1.33,7.74,0.08,0.10,0.06,0.05,0.00,0.00,0.06,0.89,0
'[13:18:01.035 21/01/2026]',0.52,0.64,0.22,0.22,0.00,0.00,0.09,1.29,2.29,2.11,1.39,1.07,0.00,0.00,0.47,8.33,2.46,4.05,1.33,1.24,0.00,0.00,0.98,12.25,1.09,1.47,0.57,0.67,0.00,0.00,1.33,7.58,0.08,0.10,0.06,0.05,0.00,0.00,0.06,0.94,0
'[13:18:01.052 21/01/2026]',0.51,0.63,0.22,0.21,0.00,0.00,0.09,1.36,2.43,2.26,1.44,1.11,0.00,0.00,0.47,8.06,2.54,4.14,1.38,1.27,0.00,0.00,1.00,12.16,1.05,1.42,0.56,0.65,0.00,0.00,1.32,7.42,0.08,0.10,0.06,0.05,0.00,0.00,0.07,0.99,0
'[13:18:01.068 21/01/2026]',0.51,0.63,0.21,0.20,0.00,0.00,0.09,1.43,2.56,2.39,1.50,1.14,0.00,0.00,0.46,7.81,2.62,4.22,1.43,1.29,0.00,0.00,1.01,12.07,1.01,1.37,0.57,0.63,0.00,0.00,1.31,7.28,0.08,0.10,0.06,0.05,0.00,0.00,0.07,1.03,0
'[13:18:01.085 21/01/2026]',0.52,0.62,0.21,0.19,0.00,0.00,0.09,1.49,2.69,2.51,1.55,1.17,0.00,0.00,0.46,7.59,2.69,4.30,1.48,1.31,0.00,0.00,1.01,12.00,0.99,1.32,0.58,0.61,0.00,0.00,1.30,7.14,0.08,0.10,0.06,0.06,0.00,0.00,0.07,1.07,0
'[13:18:01.101 21/01/2026]',0.53,0.63,0.21,0.19,0.00,0.00,0.09,1.56,2.81,2.64,1.60,1.21,0.00,0.00,0.46,7.21,2.74,4.35,1.53,1.33,0.00,0.00,1.01,11.82,0.97,1.28,0.57,0.60,0.00,0.00,1.30,6.99,0.08,0.10,0.06,0.05,0.00,0.00,0.07,1.08,0
'[13:18:01.118 21/01/2026]',0.53,0.63,0.21,0.19,0.00,0.00,0.09,1.56,2.91,2.75,1.64,1.24,0.00,0.00,0.45,6.90,2.81,4.38,1.58,1.34,0.00,0.00,1.02,11.61,0.96,1.25,0.57,0.60,0.00,0.00,1.29,6.88,0.07,0.10,0.06,0.05,0.00,0.00,0.07,1.06,0
'[13:18:01.135 21/01/2026]',0.53,0.63,0.20,0.19,0.00,0.00,0.09,1.51,3.01,2.84,1.68,1.26,0.00,0.00,0.44,6.59,2.92,4.41,1.63,1.40,0.00,0.00,1.03,11.48,0.95,1.27,0.57,0.59,0.00,0.00,1.29,6.79,0.07,0.09,0.06,0.05,0.00,0.00,0.07,1.06,0
'[13:18:01.152 21/01/2026]',0.53,0.63,0.20,0.19,0.00,0.00,0.09,1.46,3.10,2.93,1.71,1.28,0.00,0.00,0.43,6.30,3.02,4.43,1.67,1.46,0.00,0.00,1.04,11.35,0.94,1.29,0.57,0.59,0.00,0.00,1.29,6.71,0.07,0.09,0.07,0.05,0.00,0.00,0.07,1.06,0
'[13:18:01.169 21/01/2026]',0.53,0.63,0.20,0.19,0.00,0.00,0.10,1.41,3.18,3.01,1.74,1.30,0.00,0.00,0.42,6.04,3.11,4.45,1.71,1.52,0.00,0.00,1.04,11.23,0.93,1.31,0.56,0.59,0.00,0.00,1.29,6.63,0.07,0.09,0.07,0.05,0.00,0.00,0.07,1.06,0
'[13:18:01.185 21/01/2026]',0.54,0.63,0.20,0.19,0.00,0.00,0.10,1.37,3.25,3.08,1.77,1.32,0.00,0.00,0.40,5.79,3.20,4.47,1.75,1.57,0.00,0.00,1.06,11.13,0.93,1.33,0.56,0.59,0.00,0.00,1.29,6.56,0.07,0.09,0.07,0.05,0.00,0.00,0.07,1.06,0
'[13:18:01.202 21/01/2026]',0.55,0.64,0.20,0.19,0.00,0.00,0.11,1.36,3.31,3.15,1.80,1.34,0.00,0.00,0.38,5.51,3.29,4.48,1.79,1.61,0.00,0.00,1.06,11.01,0.93,1.35,0.56,0.59,0.00,0.00,1.29,6.46,0.07,0.08,0.07,0.05,0.00,0.00,0.07,1.05,0
'[13:18:01.219 21/01/2026]',0.56,0.65,0.20,0.19,0.00,0.00,0.10,1.29,3.37,3.21,1.81,1.34,0.00,0.00,0.37,5.24,3.38,4.49,1.83,1.66,0.00,0.00,1.07,10.88,0.94,1.37,0.56,0.59,0.00,0.00,1.27,6.35,0.06,0.08,0.06,0.05,0.00,0.00,0.07,1.03,0
'[13:18:01.235 21/01/2026]',0.56,0.66,0.21,0.19,0.00,0.00,0.10,1.23,3.42,3.27,1.83,1.34,0.00,0.00,0.35,4.94,3.47,4.49,1.87,1.72,0.00,0.00,1.07,10.72,0.94,1.37,0.56,0.57,0.00,0.00,1.25,6.31,0.06,0.08,0.06,0.05,0.00,0.00,0.07,1.04,0
'[13:18:01.252 21/01/2026]',0.57,0.66,0.21,0.18,0.00,0.00,0.10,1.18,3.47,3.32,1.84,1.34,0.00,0.00,0.33,4.66,3.55,4.53,1.91,1.78,0.00,0.00,1.07,10.57,0.95,1.37,0.56,0.55,0.00,0.00,1.24,6.26,0.06,0.07,0.06,0.05,0.00,0.00,0.07,1.04,0
'[13:18:01.269 21/01/2026]',0.57,0.67,0.21,0.19,0.00,0.00,0.10,1.13,3.51,3.37,1.86,1.34,0.00,0.00,0.32,4.40,3.62,4.61,1.95,1.83,0.00,0.00,1.08,10.43,0.95,1.37,0.56,0.53,0.00,0.00,1.23,6.22,0.07,0.07,0.06,0.05,0.00,0.00,0.07,1.04,0
'[13:18:01.285 21/01/2026]',0.58,0.68,0.21,0.19,0.00,0.00,0.10,1.08,3.56,3.41,1.87,1.34,0.00,0.00,0.32,4.17,3.69,4.70,1.98,1.87,0.00,0.00,1.09,10.30,0.96,1.38,0.56,0.52,0.00,0.00,1.20,6.18,0.06,0.07,0.06,0.05,0.00,0.00,0.07,1.05,0
'[13:18:01.302 21/01/2026]',0.58,0.68,0.22,0.19,0.00,0.00,0.10,1.08,3.60,3.47,1.89,1.35,0.00,0.00,0.32,4.05,3.75,4.77,2.00,1.92,0.00,0.00,1.11,10.09,0.98,1.36,0.55,0.50,0.00,0.00,1.17,6.23,0.06,0.07,0.06,0.05,0.00,0.00,0.07,1.04,0
'[13:18:01.319 21/01/2026]',0.59,0.70,0.22,0.19,0.00,0.00,0.11,1.06,3.64,3.52,1.90,1.36,0.00,0.00,0.33,4.10,3.81,4.81,2.02,1.97,0.00,0.00,1.14,9.81,0.99,1.33,0.54,0.47,0.00,0.00,1.13,6.36,0.06,0.07,0.06,0.05,0.00,0.00,0.07,1.02,0
'[13:18:01.336 21/01/2026]',0.59,0.71,0.22,0.19,0.00,0.00,0.11,1.06,3.67,3.57,1.91,1.36,0.00,0.00,0.34,4.12,3.86,4.84,2.03,2.01,0.00,0.00,1.16,9.51,1.01,1.29,0.53,0.46,0.00,0.00,1.09,6.47,0.06,0.07,0.07,0.05,0.00,0.00,0.07,1.02,0
'[13:18:01.352 21/01/2026]',0.59,0.72,0.22,0.19,0.00,0.00,0.12,1.07,3.71,3.60,1.92,1.37,0.00,0.00,0.34,4.13,3.91,4.87,2.05,2.05,0.00,0.00,1.18,9.23,1.02,1.26,0.53,0.48,0.00,0.00,1.06,6.57,0.07,0.07,0.07,0.05,0.00,0.00,0.07,1.01,0
'[13:18:01.369 21/01/2026]',0.59,0.73,0.22,0.18,0.00,0.00,0.12,1.07,3.74,3.64,1.93,1.38,0.00,0.00,0.35,4.15,3.95,4.90,2.06,2.08,0.00,0.00,1.20,8.97,1.04,1.29,0.52,0.49,0.00,0.00,1.02,6.67,0.07,0.07,0.07,0.05,0.00,0.00,0.07,1.01,0
'[13:18:01.385 21/01/2026]',0.59,0.74,0.22,0.18,0.00,0.00,0.12,1.07,3.76,3.67,1.93,1.39,0.00,0.00,0.35,4.16,3.98,4.93,2.07,2.12,0.00,0.00,1.22,8.73,1.05,1.32,0.53,0.51,0.00,0.00,0.99,6.75,0.07,0.08,0.07,0.05,0.00,0.00,0.07,1.01,0
'[13:18:01.402 21/01/2026]',0.59,0.74,0.22,0.18,0.00,0.00,0.12,1.04,3.78,3.70,1.93,1.39,0.00,0.00,0.36,4.09,4.01,4.94,2.07,2.15,0.00,0.00,1.24,8.43,1.06,1.36,0.55,0.53,0.00,0.00,0.96,6.81,0.06,0.07,0.07,0.05,0.00,0.00,0.07,1.02,0
'[13:18:01.418 21/01/2026]',0.59,0.75,0.21,0.18,0.00,0.00,0.12,1.03,3.80,3.70,1.93,1.39,0.00,0.00,0.37,4.12,4.04,4.93,2.07,2.17,0.00,0.00,1.26,8.06,1.07,1.41,0.56,0.55,0.00,0.00,0.93,6.85,0.06,0.07,0.07,0.05,0.00,0.00,0.08,1.00,0
'[13:18:01.435 21/01/2026]',0.59,0.76,0.21,0.18,0.00,0.00,0.12,1.02,3.81,3.70,1.92,1.39,0.00,0.00,0.37,4.15,4.06,4.93,2.07,2.19,0.00,0.00,1.27,7.97,1.08,1.45,0.57,0.57,0.00,0.00,0.91,6.88,0.06,0.07,0.07,0.05,0.00,0.00,0.08,0.98,0
'[13:18:01.453 21/01/2026]',0.58,0.76,0.21,0.18,0.00,0.00,0.12,1.01,3.82,3.70,1.92,1.38,0.00,0.00,0.38,4.17,4.08,4.92,2.07,2.20,0.00,0.00,1.28,8.21,1.09,1.49,0.58,0.58,0.00,0.00,0.88,6.92,0.05,0.07,0.06,0.05,0.00,0.00,0.08,0.97,0
