'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:06:54.595 21/01/2026]',0.16,0.51,0.28,0.18,0.00,0.00,0.37,0.21,1.12,2.83,1.07,1.49,0.00,0.00,1.55,0.84,1.47,3.12,1.72,1.50,0.00,0.00,2.24,1.59,0.79,2.26,0.73,0.97,0.00,0.00,1.56,0.89,0.07,0.06,0.07,0.04,0.00,0.00,0.05,0.06,0
'[12:06:54.647 21/01/2026]',0.15,0.51,0.29,0.19,0.00,0.00,0.37,0.21,1.10,2.79,1.09,1.48,0.00,0.00,1.54,0.82,1.53,3.14,1.70,1.56,0.00,0.00,2.27,1.59,0.75,2.22,0.71,0.95,0.00,0.00,1.52,0.90,0.06,0.06,0.07,0.04,0.00,0.00,0.05,0.06,0
'[12:06:54.701 21/01/2026]',0.15,0.51,0.29,0.20,0.00,0.00,0.35,0.21,1.08,2.76,1.08,1.47,0.00,0.00,1.52,0.79,1.57,3.16,1.67,1.63,0.00,0.00,2.28,1.60,0.72,2.16,0.72,0.91,0.00,0.00,1.46,0.92,0.06,0.07,0.07,0.05,0.00,0.00,0.05,0.06,0
'[12:06:54.760 21/01/2026]',0.16,0.51,0.29,0.20,0.00,0.00,0.33,0.23,1.05,2.71,1.05,1.47,0.00,0.00,1.51,0.77,1.59,3.14,1.61,1.68,0.00,0.00,2.30,1.59,0.70,2.10,0.75,0.87,0.00,0.00,1.38,0.93,0.07,0.07,0.08,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.820 21/01/2026]',0.18,0.51,0.33,0.21,0.00,0.00,0.35,0.24,1.02,2.69,1.01,1.47,0.00,0.00,1.49,0.73,1.59,3.10,1.54,1.73,0.00,0.00,2.29,1.58,0.70,2.02,0.78,0.83,0.00,0.00,1.30,0.96,0.06,0.08,0.08,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.880 21/01/2026]',0.19,0.58,0.34,0.23,0.00,0.00,0.35,0.26,0.98,2.61,0.95,1.47,0.00,0.00,1.44,0.70,1.58,3.05,1.47,1.78,0.00,0.00,2.26,1.55,0.70,1.89,0.82,0.78,0.00,0.00,1.26,0.97,0.06,0.09,0.08,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.934 21/01/2026]',0.20,0.62,0.36,0.24,0.00,0.00,0.35,0.26,0.94,2.51,0.91,1.46,0.00,0.00,1.39,0.66,1.58,3.00,1.41,1.82,0.00,0.00,2.22,1.50,0.70,1.77,0.83,0.73,0.00,0.00,1.22,0.97,0.06,0.09,0.08,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.941 21/01/2026]',0.21,0.64,0.36,0.26,0.00,0.00,0.35,0.26,0.91,2.39,0.87,1.44,0.00,0.00,1.34,0.63,1.57,2.98,1.36,1.87,0.00,0.00,2.18,1.45,0.70,1.66,0.84,0.70,0.00,0.00,1.19,0.96,0.06,0.09,0.07,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.947 21/01/2026]',0.20,0.68,0.36,0.27,0.00,0.00,0.33,0.26,0.89,2.28,0.84,1.44,0.00,0.00,1.31,0.60,1.59,2.95,1.31,1.92,0.00,0.00,2.17,1.41,0.71,1.55,0.84,0.66,0.00,0.00,1.14,0.95,0.06,0.08,0.07,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.962 21/01/2026]',0.21,0.66,0.36,0.26,0.00,0.00,0.32,0.25,0.86,2.16,0.82,1.43,0.00,0.00,1.28,0.59,1.62,2.95,1.38,1.98,0.00,0.00,2.17,1.39,0.74,1.47,0.85,0.63,0.00,0.00,1.09,0.96,0.06,0.09,0.07,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.979 21/01/2026]',0.21,0.62,0.37,0.26,0.00,0.00,0.30,0.24,0.83,2.06,0.79,1.42,0.00,0.00,1.25,0.59,1.66,2.92,1.44,2.04,0.00,0.00,2.16,1.37,0.78,1.42,0.87,0.60,0.00,0.00,1.05,0.96,0.06,0.09,0.07,0.05,0.00,0.00,0.06,0.06,0
'[12:06:54.995 21/01/2026]',0.22,0.59,0.41,0.26,0.00,0.00,0.29,0.23,0.79,1.96,0.80,1.41,0.00,0.00,1.23,0.59,1.70,2.91,1.49,2.10,0.00,0.00,2.16,1.36,0.81,1.37,0.90,0.60,0.00,0.00,1.01,0.96,0.06,0.08,0.07,0.05,0.00,0.00,0.06,0.06,0
'[12:06:55.011 21/01/2026]',0.22,0.56,0.43,0.27,0.00,0.00,0.29,0.21,0.74,1.88,0.82,1.38,0.00,0.00,1.20,0.59,1.75,2.90,1.54,2.16,0.00,0.00,2.13,1.35,0.86,1.34,0.93,0.64,0.00,0.00,0.98,0.98,0.06,0.08,0.08,0.06,0.00,0.00,0.06,0.06,0
'[12:06:55.029 21/01/2026]',0.20,0.55,0.45,0.27,0.00,0.00,0.31,0.20,0.69,1.82,0.87,1.36,0.00,0.00,1.16,0.59,1.80,2.92,1.57,2.20,0.00,0.00,2.11,1.35,0.89,1.33,0.93,0.67,0.00,0.00,0.96,0.99,0.06,0.09,0.08,0.05,0.00,0.00,0.06,0.05,0
'[12:06:55.045 21/01/2026]',0.21,0.55,0.44,0.25,0.00,0.00,0.32,0.19,0.65,1.76,0.93,1.31,0.00,0.00,1.13,0.58,1.87,2.94,1.59,2.24,0.00,0.00,2.07,1.35,0.90,1.32,0.91,0.69,0.00,0.00,0.94,1.00,0.06,0.09,0.08,0.05,0.00,0.00,0.06,0.05,0
'[12:06:55.062 21/01/2026]',0.21,0.56,0.43,0.25,0.00,0.00,0.34,0.18,0.62,1.73,0.98,1.27,0.00,0.00,1.10,0.57,1.93,2.97,1.63,2.28,0.00,0.00,2.04,1.36,0.92,1.31,0.87,0.71,0.00,0.00,0.93,1.01,0.06,0.08,0.08,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.078 21/01/2026]',0.22,0.56,0.43,0.24,0.00,0.00,0.34,0.17,0.59,1.70,1.03,1.24,0.00,0.00,1.10,0.58,1.99,3.01,1.66,2.31,0.00,0.00,2.05,1.36,0.93,1.30,0.84,0.73,0.00,0.00,0.94,1.01,0.06,0.08,0.08,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.096 21/01/2026]',0.21,0.56,0.43,0.24,0.00,0.00,0.35,0.17,0.57,1.68,1.05,1.20,0.00,0.00,1.13,0.60,2.04,3.03,1.71,2.34,0.00,0.00,2.07,1.35,0.94,1.29,0.79,0.75,0.00,0.00,0.94,1.00,0.06,0.08,0.08,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.111 21/01/2026]',0.20,0.56,0.43,0.24,0.00,0.00,0.36,0.16,0.57,1.66,1.08,1.17,0.00,0.00,1.18,0.62,2.07,3.05,1.74,2.35,0.00,0.00,2.07,1.34,0.96,1.28,0.76,0.75,0.00,0.00,0.93,0.98,0.06,0.08,0.07,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.129 21/01/2026]',0.20,0.56,0.42,0.24,0.00,0.00,0.37,0.17,0.58,1.67,1.08,1.17,0.00,0.00,1.22,0.62,2.09,3.06,1.79,2.35,0.00,0.00,2.06,1.30,1.00,1.29,0.74,0.74,0.00,0.00,0.92,0.94,0.06,0.08,0.07,0.06,0.00,0.00,0.06,0.06,0
'[12:06:55.147 21/01/2026]',0.20,0.56,0.41,0.23,0.00,0.00,0.39,0.17,0.61,1.68,1.09,1.18,0.00,0.00,1.26,0.61,2.11,3.05,1.84,2.32,0.00,0.00,2.06,1.27,1.03,1.31,0.72,0.71,0.00,0.00,0.93,0.95,0.06,0.07,0.07,0.06,0.00,0.00,0.06,0.06,0
'[12:06:55.162 21/01/2026]',0.20,0.56,0.41,0.23,0.00,0.00,0.40,0.17,0.63,1.68,1.09,1.21,0.00,0.00,1.29,0.59,2.10,3.03,1.90,2.28,0.00,0.00,2.06,1.23,1.05,1.34,0.71,0.69,0.00,0.00,0.94,0.98,0.06,0.08,0.07,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.178 21/01/2026]',0.19,0.55,0.41,0.23,0.00,0.00,0.40,0.17,0.62,1.68,1.08,1.24,0.00,0.00,1.31,0.57,2.08,3.00,1.94,2.24,0.00,0.00,2.06,1.19,1.06,1.38,0.70,0.69,0.00,0.00,0.94,1.00,0.06,0.08,0.07,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.195 21/01/2026]',0.19,0.56,0.40,0.22,0.00,0.00,0.41,0.16,0.61,1.67,1.09,1.27,0.00,0.00,1.32,0.57,2.04,2.95,1.97,2.20,0.00,0.00,2.07,1.15,1.06,1.42,0.70,0.70,0.00,0.00,0.94,1.01,0.06,0.08,0.06,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.211 21/01/2026]',0.20,0.57,0.39,0.21,0.00,0.00,0.42,0.16,0.61,1.65,1.10,1.30,0.00,0.00,1.33,0.56,1.99,2.90,2.00,2.16,0.00,0.00,2.08,1.10,1.04,1.46,0.69,0.70,0.00,0.00,0.95,1.01,0.06,0.07,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:06:55.228 21/01/2026]',0.21,0.58,0.38,0.20,0.00,0.00,0.43,0.16,0.61,1.61,1.10,1.32,0.00,0.00,1.34,0.55,1.94,2.84,2.03,2.12,0.00,0.00,2.09,1.06,1.02,1.49,0.68,0.70,0.00,0.00,0.98,1.01,0.06,0.07,0.06,0.06,0.00,0.00,0.06,0.05,0
'[12:06:55.244 21/01/2026]',0.20,0.59,0.38,0.20,0.00,0.00,0.44,0.15,0.59,1.58,1.11,1.34,0.00,0.00,1.36,0.54,1.88,2.79,2.07,2.09,0.00,0.00,2.10,1.08,0.98,1.52,0.67,0.70,0.00,0.00,1.01,1.00,0.06,0.07,0.06,0.06,0.00,0.00,0.05,0.05,0
'[12:06:55.261 21/01/2026]',0.20,0.58,0.37,0.19,0.00,0.00,0.44,0.15,0.59,1.57,1.12,1.35,0.00,0.00,1.38,0.53,1.81,2.74,2.11,2.07,0.00,0.00,2.11,1.10,0.95,1.53,0.66,0.70,0.00,0.00,1.04,1.00,0.07,0.07,0.06,0.06,0.00,0.00,0.05,0.05,0
'[12:06:55.277 21/01/2026]',0.19,0.58,0.37,0.19,0.00,0.00,0.43,0.15,0.60,1.57,1.14,1.37,0.00,0.00,1.40,0.52,1.75,2.68,2.14,2.04,0.00,0.00,2.13,1.12,0.91,1.53,0.65,0.69,0.00,0.00,1.07,1.00,0.06,0.08,0.06,0.06,0.00,0.00,0.05,0.05,0
'[12:06:55.293 21/01/2026]',0.19,0.56,0.36,0.18,0.00,0.00,0.43,0.14,0.61,1.57,1.15,1.37,0.00,0.00,1.43,0.52,1.69,2.64,2.18,2.03,0.00,0.00,2.14,1.13,0.88,1.53,0.63,0.69,0.00,0.00,1.10,0.99,0.06,0.07,0.06,0.05,0.00,0.00,0.05,0.06,0
'[12:06:55.311 21/01/2026]',0.18,0.55,0.36,0.18,0.00,0.00,0.42,0.14,0.62,1.57,1.17,1.38,0.00,0.00,1.45,0.52,1.63,2.60,2.21,2.02,0.00,0.00,2.16,1.14,0.85,1.53,0.62,0.68,0.00,0.00,1.12,1.01,0.06,0.07,0.06,0.05,0.00,0.00,0.05,0.06,0
'[12:06:55.328 21/01/2026]',0.18,0.53,0.36,0.18,0.00,0.00,0.42,0.14,0.64,1.57,1.18,1.38,0.00,0.00,1.47,0.51,1.57,2.56,2.24,2.01,0.00,0.00,2.17,1.15,0.83,1.53,0.63,0.68,0.00,0.00,1.14,1.03,0.06,0.06,0.06,0.05,0.00,0.00,0.05,0.06,0
'[12:06:55.344 21/01/2026]',0.17,0.53,0.37,0.17,0.00,0.00,0.42,0.14,0.65,1.58,1.20,1.38,0.00,0.00,1.49,0.51,1.50,2.52,2.26,2.01,0.00,0.00,2.18,1.16,0.81,1.53,0.63,0.68,0.00,0.00,1.16,1.06,0.06,0.06,0.06,0.05,0.00,0.00,0.05,0.06,0
'[12:06:55.361 21/01/2026]',0.17,0.52,0.38,0.16,0.00,0.00,0.42,0.14,0.66,1.59,1.22,1.38,0.00,0.00,1.51,0.51,1.44,2.48,2.28,2.00,0.00,0.00,2.19,1.17,0.80,1.51,0.63,0.67,0.00,0.00,1.18,1.07,0.06,0.07,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:06:55.378 21/01/2026]',0.16,0.51,0.38,0.16,0.00,0.00,0.42,0.14,0.67,1.59,1.25,1.38,0.00,0.00,1.53,0.50,1.39,2.44,2.28,2.00,0.00,0.00,2.19,1.19,0.78,1.50,0.61,0.67,0.00,0.00,1.20,1.08,0.06,0.07,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:06:55.395 21/01/2026]',0.16,0.50,0.37,0.16,0.00,0.00,0.42,0.14,0.67,1.59,1.28,1.38,0.00,0.00,1.55,0.50,1.43,2.39,2.29,1.98,0.00,0.00,2.21,1.21,0.77,1.51,0.60,0.66,0.00,0.00,1.22,1.09,0.06,0.07,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:06:55.411 21/01/2026]',0.15,0.50,0.37,0.16,0.00,0.00,0.44,0.15,0.68,1.58,1.31,1.38,0.00,0.00,1.58,0.50,1.48,2.34,2.29,1.97,0.00,0.00,2.21,1.23,0.76,1.52,0.58,0.66,0.00,0.00,1.23,1.10,0.06,0.07,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:06:55.427 21/01/2026]',0.15,0.50,0.36,0.16,0.00,0.00,0.45,0.14,0.68,1.59,1.34,1.37,0.00,0.00,1.61,0.49,1.52,2.29,2.29,1.95,0.00,0.00,2.22,1.24,0.75,1.53,0.58,0.67,0.00,0.00,1.24,1.12,0.06,0.07,0.07,0.05,0.00,0.00,0.05,0.06,0
'[12:06:55.445 21/01/2026]',0.14,0.51,0.36,0.17,0.00,0.00,0.44,0.14,0.68,1.60,1.38,1.37,0.00,0.00,1.63,0.48,1.56,2.25,2.28,1.94,0.00,0.00,2.21,1.25,0.74,1.54,0.58,0.68,0.00,0.00,1.22,1.14,0.06,0.07,0.06,0.05,0.00,0.00,0.05,0.06,0
'[12:06:55.461 21/01/2026]',0.14,0.49,0.35,0.16,0.00,0.00,0.43,0.14,0.69,1.63,1.42,1.34,0.00,0.00,1.65,0.48,1.59,2.21,2.27,1.92,0.00,0.00,2.20,1.25,0.73,1.53,0.58,0.68,0.00,0.00,1.21,1.16,0.06,0.07,0.06,0.05,0.00,0.00,0.06,0.06,0
'[12:06:55.478 21/01/2026]',0.14,0.47,0.35,0.15,0.00,0.00,0.42,0.15,0.69,1.66,1.45,1.32,0.00,0.00,1.67,0.47,1.62,2.18,2.26,1.90,0.00,0.00,2.19,1.25,0.72,1.53,0.58,0.68,0.00,0.00,1.20,1.18,0.06,0.08,0.06,0.05,0.00,0.00,0.07,0.06,0
'[12:06:55.494 21/01/2026]',0.14,0.47,0.37,0.14,0.00,0.00,0.40,0.15,0.69,1.69,1.48,1.30,0.00,0.00,1.66,0.46,1.65,2.15,2.26,1.89,0.00,0.00,2.19,1.25,0.72,1.52,0.58,0.68,0.00,0.00,1.17,1.20,0.06,0.08,0.06,0.05,0.00,0.00,0.07,0.06,0
'[12:06:55.511 21/01/2026]',0.14,0.45,0.39,0.15,0.00,0.00,0.39,0.15,0.69,1.68,1.51,1.28,0.00,0.00,1.65,0.45,1.68,2.16,2.25,1.87,0.00,0.00,2.19,1.25,0.71,1.49,0.58,0.67,0.00,0.00,1.14,1.20,0.06,0.08,0.06,0.05,0.00,0.00,0.07,0.06,0
'[12:06:55.528 21/01/2026]',0.14,0.44,0.41,0.15,0.00,0.00,0.37,0.15,0.70,1.67,1.53,1.25,0.00,0.00,1.64,0.44,1.70,2.16,2.24,1.85,0.00,0.00,2.19,1.28,0.71,1.46,0.58,0.66,0.00,0.00,1.11,1.21,0.05,0.09,0.06,0.05,0.00,0.00,0.08,0.07,0
'[12:06:55.545 21/01/2026]',0.14,0.43,0.41,0.15,0.00,0.00,0.40,0.15,0.70,1.67,1.54,1.23,0.00,0.00,1.61,0.43,1.71,2.16,2.25,1.83,0.00,0.00,2.18,1.30,0.71,1.44,0.59,0.66,0.00,0.00,1.08,1.21,0.05,0.09,0.06,0.05,0.00,0.00,0.08,0.07,0
'[12:06:55.561 21/01/2026]',0.13,0.46,0.40,0.16,0.00,0.00,0.42,0.15,0.69,1.65,1.54,1.19,0.00,0.00,1.55,0.42,1.72,2.17,2.25,1.80,0.00,0.00,2.18,1.33,0.72,1.39,0.60,0.66,0.00,0.00,1.07,1.20,0.06,0.09,0.06,0.05,0.00,0.00,0.08,0.06,0
'[12:06:55.577 21/01/2026]',0.12,0.48,0.40,0.15,0.00,0.00,0.44,0.15,0.69,1.60,1.55,1.16,0.00,0.00,1.49,0.40,1.72,2.19,2.25,1.76,0.00,0.00,2.19,1.36,0.73,1.36,0.60,0.67,0.00,0.00,1.07,1.19,0.06,0.10,0.06,0.05,0.00,0.00,0.09,0.06,0
'[12:06:55.593 21/01/2026]',0.13,0.50,0.40,0.15,0.00,0.00,0.47,0.15,0.68,1.54,1.55,1.12,0.00,0.00,1.41,0.39,1.70,2.21,2.25,1.73,0.00,0.00,2.18,1.39,0.74,1.33,0.60,0.68,0.00,0.00,1.06,1.18,0.06,0.10,0.06,0.06,0.00,0.00,0.08,0.06,0
'[12:06:55.611 21/01/2026]',0.14,0.53,0.39,0.16,0.00,0.00,0.51,0.15,0.67,1.48,1.55,1.08,0.00,0.00,1.34,0.38,1.69,2.21,2.25,1.67,0.00,0.00,2.17,1.42,0.75,1.31,0.60,0.70,0.00,0.00,1.05,1.17,0.06,0.09,0.05,0.05,0.00,0.00,0.08,0.06,0
'[12:06:55.627 21/01/2026]',0.14,0.57,0.38,0.18,0.00,0.00,0.52,0.15,0.64,1.53,1.56,1.05,0.00,0.00,1.28,0.37,1.66,2.21,2.23,1.63,0.00,0.00,2.15,1.44,0.75,1.28,0.60,0.71,0.00,0.00,1.02,1.15,0.06,0.09,0.05,0.05,0.00,0.00,0.08,0.07,0
'[12:06:55.644 21/01/2026]',0.15,0.57,0.36,0.18,0.00,0.00,0.53,0.15,0.62,1.62,1.56,1.04,0.00,0.00,1.21,0.37,1.63,2.20,2.22,1.56,0.00,0.00,2.14,1.46,0.75,1.26,0.61,0.72,0.00,0.00,1.00,1.14,0.06,0.09,0.05,0.05,0.00,0.00,0.08,0.06,0
'[12:06:55.661 21/01/2026]',0.15,0.58,0.35,0.17,0.00,0.00,0.53,0.15,0.59,1.70,1.56,1.04,0.00,0.00,1.20,0.38,1.60,2.19,2.21,1.50,0.00,0.00,2.13,1.49,0.76,1.23,0.61,0.73,0.00,0.00,0.98,1.12,0.06,0.09,0.05,0.05,0.00,0.00,0.08,0.06,0
'[12:06:55.678 21/01/2026]',0.15,0.58,0.33,0.18,0.00,0.00,0.54,0.14,0.57,1.78,1.56,1.04,0.00,0.00,1.26,0.39,1.58,2.17,2.19,1.44,0.00,0.00,2.12,1.51,0.76,1.21,0.62,0.74,0.00,0.00,0.96,1.10,0.06,0.09,0.05,0.05,0.00,0.00,0.08,0.06,0
'[12:06:55.694 21/01/2026]',0.16,0.59,0.34,0.18,0.00,0.00,0.55,0.14,0.54,1.85,1.55,1.03,0.00,0.00,1.32,0.40,1.55,2.16,2.17,1.38,0.00,0.00,2.08,1.52,0.75,1.18,0.63,0.75,0.00,0.00,0.94,1.09,0.06,0.09,0.05,0.05,0.00,0.00,0.08,0.06,0
'[12:06:55.711 21/01/2026]',0.16,0.58,0.35,0.17,0.00,0.00,0.55,0.13,0.51,1.93,1.53,1.04,0.00,0.00,1.38,0.41,1.52,2.14,2.16,1.33,0.00,0.00,2.05,1.54,0.75,1.15,0.64,0.75,0.00,0.00,0.93,1.07,0.06,0.08,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:06:55.728 21/01/2026]',0.17,0.58,0.35,0.17,0.00,0.00,0.55,0.13,0.49,2.00,1.52,1.04,0.00,0.00,1.44,0.42,1.50,2.12,2.14,1.31,0.00,0.00,2.03,1.56,0.75,1.13,0.66,0.76,0.00,0.00,0.92,1.06,0.07,0.08,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:06:55.745 21/01/2026]',0.17,0.58,0.36,0.16,0.00,0.00,0.56,0.13,0.48,2.07,1.50,1.05,0.00,0.00,1.49,0.43,1.47,2.11,2.12,1.30,0.00,0.00,2.00,1.57,0.74,1.10,0.67,0.76,0.00,0.00,0.90,1.04,0.07,0.08,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:06:55.761 21/01/2026]',0.16,0.57,0.37,0.15,0.00,0.00,0.55,0.12,0.50,2.13,1.49,1.05,0.00,0.00,1.55,0.44,1.44,2.09,2.11,1.29,0.00,0.00,1.97,1.58,0.72,1.08,0.69,0.76,0.00,0.00,0.90,1.03,0.07,0.08,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:06:55.779 21/01/2026]',0.15,0.57,0.38,0.15,0.00,0.00,0.55,0.12,0.53,2.19,1.44,1.07,0.00,0.00,1.60,0.45,1.40,2.06,2.06,1.30,0.00,0.00,1.95,1.60,0.70,1.05,0.72,0.75,0.00,0.00,0.89,1.02,0.07,0.08,0.06,0.07,0.00,0.00,0.07,0.06,0
'[12:06:55.795 21/01/2026]',0.15,0.58,0.40,0.15,0.00,0.00,0.53,0.12,0.55,2.24,1.39,1.08,0.00,0.00,1.64,0.46,1.37,2.04,2.01,1.32,0.00,0.00,1.94,1.61,0.68,1.03,0.73,0.73,0.00,0.00,0.90,1.00,0.07,0.07,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:06:55.815 21/01/2026]',0.15,0.56,0.41,0.14,0.00,0.00,0.51,0.12,0.56,2.27,1.34,1.09,0.00,0.00,1.67,0.47,1.37,2.01,2.00,1.35,0.00,0.00,1.93,1.63,0.66,1.02,0.75,0.77,0.00,0.00,0.91,0.98,0.07,0.07,0.07,0.06,0.00,0.00,0.07,0.06,0
'[12:06:55.828 21/01/2026]',0.15,0.55,0.41,0.14,0.00,0.00,0.49,0.12,0.57,2.29,1.27,1.09,0.00,0.00,1.69,0.48,1.37,1.98,1.96,1.38,0.00,0.00,1.93,1.64,0.65,1.01,0.73,0.80,0.00,0.00,0.91,0.97,0.07,0.07,0.07,0.06,0.00,0.00,0.07,0.05,0
'[12:06:55.845 21/01/2026]',0.14,0.53,0.40,0.13,0.00,0.00,0.47,0.12,0.57,2.30,1.20,1.09,0.00,0.00,1.69,0.49,1.35,1.93,1.92,1.41,0.00,0.00,1.93,1.65,0.65,0.99,0.69,0.84,0.00,0.00,0.91,0.95,0.07,0.07,0.07,0.06,0.00,0.00,0.07,0.05,0
'[12:06:55.877 21/01/2026]',0.14,0.50,0.39,0.13,0.00,0.00,0.44,0.12,0.57,2.28,1.13,1.09,0.00,0.00,1.70,0.50,1.33,1.87,1.88,1.44,0.00,0.00,1.93,1.65,0.65,0.96,0.66,0.87,0.00,0.00,0.90,0.93,0.07,0.07,0.07,0.06,0.00,0.00,0.07,0.05,0
'[12:06:55.934 21/01/2026]',0.14,0.47,0.36,0.12,0.00,0.00,0.42,0.12,0.56,2.26,1.07,1.09,0.00,0.00,1.70,0.52,1.30,1.88,1.82,1.47,0.00,0.00,1.94,1.65,0.66,0.94,0.63,0.89,0.00,0.00,0.89,0.92,0.07,0.07,0.07,0.06,0.00,0.00,0.07,0.06,0
'[12:06:55.991 21/01/2026]',0.13,0.45,0.34,0.11,0.00,0.00,0.39,0.13,0.54,2.23,1.01,1.08,0.00,0.00,1.71,0.54,1.27,1.87,1.76,1.50,0.00,0.00,1.94,1.65,0.68,0.90,0.62,0.91,0.00,0.00,0.88,0.91,0.07,0.07,0.07,0.05,0.00,0.00,0.07,0.06,0
'[12:06:56.050 21/01/2026]',0.12,0.42,0.32,0.11,0.00,0.00,0.37,0.13,0.52,2.20,0.95,1.08,0.00,0.00,1.72,0.57,1.25,1.87,1.70,1.52,0.00,0.00,1.94,1.64,0.70,0.87,0.61,0.93,0.00,0.00,0.86,0.90,0.07,0.07,0.07,0.05,0.00,0.00,0.06,0.06,0
'[12:06:56.108 21/01/2026]',0.12,0.41,0.31,0.12,0.00,0.00,0.36,0.12,0.49,2.17,0.89,1.08,0.00,0.00,1.72,0.61,1.23,1.85,1.64,1.54,0.00,0.00,1.93,1.61,0.70,0.85,0.61,0.94,0.00,0.00,0.84,0.89,0.07,0.07,0.07,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.167 21/01/2026]',0.12,0.39,0.30,0.11,0.00,0.00,0.34,0.12,0.47,2.13,0.83,1.08,0.00,0.00,1.71,0.64,1.22,1.84,1.58,1.54,0.00,0.00,1.92,1.59,0.70,0.82,0.61,0.95,0.00,0.00,0.82,0.86,0.07,0.07,0.07,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.224 21/01/2026]',0.12,0.36,0.28,0.10,0.00,0.00,0.33,0.11,0.46,2.09,0.78,1.08,0.00,0.00,1.70,0.66,1.22,1.81,1.51,1.54,0.00,0.00,1.91,1.56,0.70,0.79,0.62,0.96,0.00,0.00,0.85,0.84,0.07,0.07,0.06,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.280 21/01/2026]',0.12,0.35,0.27,0.10,0.00,0.00,0.31,0.11,0.44,2.06,0.74,1.07,0.00,0.00,1.68,0.69,1.21,1.80,1.45,1.53,0.00,0.00,1.90,1.53,0.70,0.76,0.64,0.95,0.00,0.00,0.87,0.82,0.07,0.07,0.06,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.333 21/01/2026]',0.11,0.33,0.26,0.11,0.00,0.00,0.30,0.12,0.42,2.03,0.70,1.07,0.00,0.00,1.65,0.71,1.19,1.79,1.38,1.51,0.00,0.00,1.89,1.52,0.71,0.74,0.65,0.95,0.00,0.00,0.87,0.81,0.07,0.07,0.06,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.387 21/01/2026]',0.11,0.31,0.25,0.11,0.00,0.00,0.28,0.12,0.41,1.99,0.67,1.05,0.00,0.00,1.62,0.72,1.18,1.80,1.32,1.49,0.00,0.00,1.87,1.50,0.72,0.73,0.66,0.96,0.00,0.00,0.86,0.81,0.07,0.07,0.06,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.439 21/01/2026]',0.11,0.31,0.24,0.11,0.00,0.00,0.27,0.11,0.41,1.95,0.64,1.04,0.00,0.00,1.59,0.72,1.16,1.85,1.26,1.47,0.00,0.00,1.86,1.49,0.73,0.72,0.66,0.97,0.00,0.00,0.84,0.79,0.07,0.07,0.05,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.489 21/01/2026]',0.11,0.29,0.23,0.11,0.00,0.00,0.25,0.11,0.42,1.90,0.61,1.02,0.00,0.00,1.58,0.71,1.13,1.91,1.21,1.45,0.00,0.00,1.83,1.47,0.74,0.72,0.66,0.98,0.00,0.00,0.81,0.77,0.07,0.07,0.05,0.05,0.00,0.00,0.06,0.05,0
'[12:06:56.541 21/01/2026]',0.11,0.28,0.22,0.11,0.00,0.00,0.25,0.12,0.42,1.87,0.58,0.99,0.00,0.00,1.58,0.70,1.10,1.96,1.16,1.42,0.00,0.00,1.79,1.45,0.76,0.71,0.66,0.99,0.00,0.00,0.78,0.74,0.07,0.06,0.05,0.05,0.00,0.00,0.06,0.05,0
